recid,eqid,station_latitude,station_longitude,scaled_deltaW
9702,1012,33.71264,-118.29381,-0.1493104918587206
9703,1012,36.46719,-116.86322,0.0192696273701672
9705,1012,33.1537,-117.22921,-1.2855312571076332
9706,1012,36.99608,-117.36621,-0.2702708223918002
9707,1012,34.13677,-118.1283,0.6948676166299113
9708,1012,35.30177,-116.80574,0.1169786731734881
9709,1012,34.8294,-116.335,1.4503681466215146
9712,1012,35.66278,-118.47403,-1.316546786297059
9713,1012,34.31076,-118.49675,-0.0487833368357755
9716,1012,35.98249,-117.80885,0.315314674132617
9718,1012,34.36622,-116.61266,1.0741552356328308
9719,1012,34.15037,-118.10156,0.5011268565534007
9720,1012,33.86889,-118.33143,0.9979022529751178
9721,1012,34.00033,-118.37794,-0.3475930727899737
9722,1012,34.73551,-120.27996,-0.7301863773513926
9724,1012,34.9906,-118.34156,-0.3740691712358148
9725,1012,34.61462,-118.29104,1.3764556467701168
9726,1012,34.30529,-118.48805,-0.3106093847061189
9727,1012,33.9753,-118.14918,0.3233669953848345
9728,1012,34.10819,-119.06587,-0.6034596207644535
9729,1012,34.80762,-118.86775,-1.1638983612876068
9730,1012,33.684,-117.943,0.7418754134765706
9731,1012,35.47954,-117.68212,-0.8745623395809725
9732,1012,33.881,-118.176,2.250513594304275
9733,1012,34.3656,-117.36683,0.2129882987316693
9734,1012,33.3516,-116.5615,1.4365287370794324
9735,1012,35.36165,-118.92282,-2.3525715393362345
9737,1012,33.818,-116.369,1.687617049159182
9739,1012,34.13688,-118.12601,2.983799200614367
9740,1012,37.63019,-118.83605,2.814705112422266
9741,1012,34.005,-117.562,0.3677377260885601
9742,1012,34.28085,-118.9049,-0.3928198734151154
9743,1012,36.05799,-117.48901,-1.1377458224872965
9744,1012,34.88848,-119.81362,-1.855431701858126
9745,1012,33.808,-116.968,2.3556029459055043
9747,1012,34.22362,-118.05832,0.4180467577528912
9748,1012,34.78035,-116.55798,0.8504712408662536
9749,1012,34.53412,-120.17737,-1.493438417804576
9750,1012,34.22869,-118.55829,0.188564605304815
9751,1012,33.788,-117.844,0.5717306029838968
9752,1012,33.94539,-117.92372,0.2274564131403362
9754,1012,34.6145,-118.7235,-1.489632354629354
9755,1012,34.1484,-118.1711,-1.0986913682182884
9756,1012,34.44199,-118.58215,-0.2878252814650937
9758,1012,33.96273,-118.43702,-0.7291686015730809
9759,1012,34.1207,-117.63808,0.7016147288171537
9760,1012,33.862,-117.205,0.1187083101491006
9762,1012,35.40773,-120.54556,0.1814028585136533
9763,1012,35.945,-120.542,-2.3343568390632816
9764,1012,33.354,-116.863,0.808171131273813
9765,1012,33.7953,-117.60906,1.0526180679391592
9766,1012,33.824,-116.55,-0.0074656327740525
9767,1012,34.39558,-118.49837,-1.7250899833057236
9768,1012,36.30523,-119.24384,-0.1641765165114853
9769,1012,33.63,-116.8478,0.8219351355294898
9770,1012,34.281,-118.478,-0.0097914486236061
9771,1012,34.10473,-117.97956,0.431780292931975
9772,1012,33.74346,-118.40412,1.2700754961014562
9773,1012,34.87533,-116.99684,0.1043491849102698
9774,1012,33.97327,-117.32674,1.669304773085825
9775,1012,34.05073,-118.08085,0.4141348995334455
9776,1012,33.99351,-117.37545,-0.1893463720131589
9779,1012,36.76403,-121.44722,-1.8665966462989207
9781,1012,34.44076,-119.71492,-1.391991027088923
9783,1012,34.232,-117.235,0.4653478027438617
9784,1012,32.915,-118.4879,0.1562700745104484
9785,1012,33.99543,-119.6351,-1.0627833448673678
9786,1012,33.553,-117.662,0.4136491322059367
9788,1012,34.56547,-120.50137,-1.0098558355379743
9790,1012,34.43692,-119.1375,-2.0831905734539897
9791,1012,35.8996,-116.27515,0.7140281998236868
9792,1012,34.293,-119.1646,-1.2399208833430562
9793,1012,35.89095,-117.28332,-0.2284380628537018
9794,1012,33.834,-116.797,1.1538446760296237
9795,1012,35.3142,-119.99581,-1.7721357485197125
9796,1012,34.27091,-118.74407,-0.7811842253397794
9797,1012,34.05933,-118.64614,0.1260653739732634
9798,1012,36.1355,-118.81099,-0.4491307739911607
9799,1012,33.829,-117.789,0.5136742549978548
9800,1012,34.30302,-119.18676,-1.0244784906535984
9801,1012,33.664,-117.769,0.2069802275299323
9802,1012,34.106,-117.098,1.0672617612923423
9804,1012,34.52775,-119.97834,-1.6137298205881478
9805,1012,34.38203,-117.67822,0.98321827836188
9807,1012,35.14592,-119.41946,-1.232361412962932
9808,1012,37.05422,-118.23009,1.2467958616685502
9809,1012,34.15607,-118.82039,-2.286862974747535
9811,1012,34.01919,-118.28631,-0.6665935155417876
9812,1012,34.48364,-118.11783,0.4340111601818953
9813,1012,35.84089,-119.08469,-2.0109938659180404
9814,1012,34.56065,-117.3296,0.8593005564327391
9815,1012,35.53664,-118.14035,0.2422178150563411
9819,1012,34.51085,-119.27407,-2.155090674803028
9820,1012,34.00948,-117.95077,1.6523251100451477
9821,1012,34.1717,-118.64971,0.4936850978455714
9822,1013,35.1269,-118.83009,0.5246406090080757
9823,1013,38.03455,-120.38651,2.0610160902770795
9824,1013,36.3887,-121.5514,0.3971659235405014
9825,1013,36.68011,-119.02282,1.0424992398815698
9826,1013,35.66278,-118.47403,2.3991165205430773
9828,1013,37.6444,-118.89683,1.0346772625261804
9829,1013,37.34164,-121.64257,-0.8823974550024356
9830,1013,37.65909,-118.97907,0.6202980293580974
9831,1013,37.008,-121.287,1.5791542268465362
9832,1013,35.40773,-120.54556,1.3745829136290104
9833,1013,36.0688,-120.59618,1.4159561915164722
9834,1013,37.05422,-118.23009,-0.7717839863892614
9835,1013,37.67016,-119.80533,2.834884945186799
9836,1013,37.56957,-118.75278,-2.348483913764425
9837,1013,37.614,-118.831,1.2303116670558945
9838,1013,37.662,-118.398,-0.5903833788743389
9839,1013,37.588,-118.703,-0.7507165718415821
9840,1013,37.861,-119.103,0.6361536893999928
9841,1013,37.783,-119.075,1.235599989975116
21201,1013,37.91881,-122.15176,-1.577522576309317
21209,1013,35.945,-120.542,-0.6000809316545395
21210,1013,35.63597,-120.86984,0.6788767599758093
21211,1013,36.76403,-121.44722,-0.3092235232458404
21212,1013,37.28744,-121.86422,-0.5087395202937189
21214,1013,37.81647,-122.06302,0.2611214409805259
21215,1013,37.25898,-121.67311,-0.7244044200719982
21216,1013,37.72416,-122.11929,0.0359817066878444
21217,1013,37.16067,-121.89899,0.8134575754375314
21218,1013,37.30249,-121.97978,-0.7053257350441122
21219,1013,37.68,-121.739,0.236433556227377
21220,1013,37.376,-121.84367,-1.0583661551992154
21221,1013,37.27117,-121.98617,-1.1726084224224649
21225,1013,37.37418,-122.0781,-0.9240802001404954
21229,1013,36.61809,-121.31468,0.8205208678407758
21230,1013,37.16346,-121.62645,-1.2486967270736022
21232,1013,37.45035,-121.80037,-1.0662022083115053
21233,1013,37.74766,-121.70843,0.5356526738539419
21234,1013,37.7294,-121.83346,0.0830099730812518
21235,1013,37.37289,-121.76887,-1.1727976598599203
21236,1013,37.73786,-122.06486,0.241642437026974
21237,1013,37.81041,-121.80272,0.9355175231760182
21238,1013,37.9889,-122.2156,0.3379878656231375
21239,1013,37.85884,-121.99264,-0.0739017656867869
21240,1013,37.91233,-121.90716,-0.5659564498711386
21247,1013,37.0254,-121.4845,0.322816525094017
21250,1013,37.31861,-122.15314,-1.4356106296570288
21251,1013,37.17217,-122.01121,0.5159953176214203
21252,1013,37.04922,-121.80722,-0.615834001938973
21253,1013,36.92745,-121.82764,0.1857833079062082
21254,1013,37.36045,-122.18986,-0.8420007301684396
21255,1013,37.21427,-122.17168,-0.0889181340677043
21256,1013,37.20631,-121.97726,-0.0115828877775574
21257,1013,37.15432,-121.73467,0.569922291039083
21258,1013,37.2708,-122.21276,0.0856987736630258
21261,1013,37.40372,-122.17596,-0.4168333027850287
21277,1013,38.15486,-121.80438,0.7474804410053741
21280,1013,35.73065,-120.24986,-0.8817563603837183
21281,1013,39.7065,-119.3842,-3.5834462182983167
21282,1013,35.86661,-120.4796,0.3045293076699709
21284,1013,36.2159,-120.80126,0.1306544969894358
21287,1013,35.45883,-120.88167,0.5782779968950098
9842,1014,34.224,-117.331,0.1626288007562955
9843,1014,34.07,-118.346,-0.4224553515279827
9844,1014,34.5214,-117.991,0.8841311951979699
9845,1014,34.397,-118.918,-0.5916740066882626
9846,1014,34.07618,-118.3959,-0.5345726548160294
9847,1014,34.3968,-119.299,-2.055481056445571
9848,1014,34.155,-118.641,-2.3008184735523565
9849,1014,34.55046,-117.43391,1.564945641365817
9850,1014,33.63838,-116.4011,0.1355261214041413
9851,1014,34.14647,-118.76699,-1.634515257787274
9852,1014,34.68708,-118.29946,-0.0411465654519238
9853,1014,35.1269,-118.83009,-0.148641396946966
9854,1014,35.34444,-119.10445,-0.6391878768073452
9856,1014,34.2623,-116.92075,1.4254065080029086
9857,1014,33.921,-116.981,1.7065478536374783
9859,1014,33.57508,-117.26119,0.1051716217475936
9862,1014,34.23883,-117.65853,-0.5319456338720134
9864,1014,34.069,-116.39,0.5131925211676428
9866,1014,33.80776,-117.98116,0.4385686341133206
9868,1014,34.68224,-118.57398,0.8405449271583151
9869,1014,34.13678,-118.12199,0.2545175204863589
9870,1014,33.38822,-117.19495,0.0347936735428453
9871,1014,35.52495,-117.36453,0.3466563385551796
9872,1014,36.5504,-117.80295,1.0132373238810493
9874,1014,33.999,-117.68,1.1090058586917526
9875,1014,33.4019,-118.41502,-1.034290500176702
9877,1014,34.093,-117.317,1.8168139286329763
9880,1014,36.43988,-118.08016,2.0908374289517533
9882,1014,34.25353,-118.33383,-0.299279498678152
9883,1014,33.93597,-116.57794,1.0286915585162355
9884,1014,33.65,-117.009,1.0331726777882424
9885,1014,34.10618,-118.45505,-0.4996381364925785
9886,1014,33.84822,-118.09624,1.1447043732211744
9887,1014,33.567,-116.631,2.4371326888311766
9894,1014,34.72832,-119.98803,-3.384725213812674
9895,1014,33.71264,-118.29381,-0.2159456856293434
9896,1014,36.46719,-116.86322,0.3961928597111164
9898,1014,33.1537,-117.22921,-0.8800198904186812
9899,1014,36.99608,-117.36621,-0.1218158944015925
9900,1014,34.13677,-118.1283,0.7555847828993665
9901,1014,35.30177,-116.80574,0.8587364326872472
9902,1014,34.8294,-116.335,1.7888800845889523
9903,1014,34.17643,-118.35967,-0.4957468361573669
9906,1014,35.66278,-118.47403,0.3809136714581159
9907,1014,34.31076,-118.49675,0.5564553090470631
9909,1014,34.31313,-118.49918,0.0385119867491314
9910,1014,35.98249,-117.80885,1.7591364399115106
9912,1014,34.36622,-116.61266,1.4357315870012803
9913,1014,34.15037,-118.10156,0.3103370404409527
9914,1014,33.7141,-116.7119,-0.4918230074096683
9915,1014,33.86889,-118.33143,0.884674407476702
9916,1014,34.00033,-118.37794,-0.411031222722888
9917,1014,34.73551,-120.27996,-0.8379893199031166
9919,1014,34.9906,-118.34156,0.1865171422898987
9920,1014,34.61462,-118.29104,2.3231081784067524
9921,1014,34.30529,-118.48805,-0.0068099977842026
9922,1014,33.9753,-118.14918,0.1161650522418488
9923,1014,34.10819,-119.06587,-1.6364324313937837
9924,1014,34.80762,-118.86775,-1.388322169757742
9925,1014,33.684,-117.943,0.6345398232329096
9926,1014,34.93439,-117.69629,-0.1460171058368452
9927,1014,35.47954,-117.68212,0.4506847272569606
9928,1014,33.881,-118.176,1.0243917992700111
9929,1014,34.3656,-117.36683,0.3783276483209084
9931,1014,35.36165,-118.92282,-1.7944552332527957
9933,1014,33.818,-116.369,2.040387756413753
9934,1014,34.13688,-118.12601,2.6810656458165245
9935,1014,37.63019,-118.83605,2.1528685823101648
9936,1014,34.005,-117.562,0.7250601201583137
9937,1014,34.28085,-118.9049,-0.1062087884694705
9938,1014,36.05799,-117.48901,-0.8371773852011214
9939,1014,34.88848,-119.81362,-2.669588767856103
9940,1014,33.808,-116.968,2.283488880897996
9941,1014,34.22362,-118.05832,0.8348293917075593
9942,1014,34.53412,-120.17737,-1.9018121918917383
9943,1014,34.22869,-118.55829,1.2152894461533286
9944,1014,33.94539,-117.92372,0.5266447412757082
9946,1014,34.6145,-118.7235,-1.943347690538699
9947,1014,34.1484,-118.1711,0.0078459650878769
9948,1014,34.44199,-118.58215,-0.8243661159237757
9949,1014,33.96273,-118.43702,-0.3552925031695323
9950,1014,34.1207,-117.63808,0.7862022314823931
9951,1014,33.862,-117.205,-0.1441738067110844
9953,1014,35.40773,-120.54556,-1.0643297655143695
9954,1014,35.945,-120.542,-2.927903900360262
9955,1014,33.354,-116.863,0.8080725170946728
9956,1014,33.7953,-117.60906,1.116304001800053
9957,1014,34.39558,-118.49837,-1.8312747163742644
9958,1014,36.30523,-119.24384,-0.8577083468355126
9959,1014,33.63,-116.8478,1.2761203878719518
9960,1014,34.10473,-117.97956,0.7356793889266763
9961,1014,33.74346,-118.40412,1.2743125398434831
9962,1014,34.87533,-116.99684,0.8621643146301632
9963,1014,33.97327,-117.32674,1.4549043351927693
9964,1014,33.99351,-117.37545,-0.5004273512944004
9966,1014,33.70432,-117.88578,0.1371553742236634
9967,1014,36.76403,-121.44722,-2.893455447085916
9969,1014,34.44076,-119.71492,-3.092871818316092
9971,1014,34.232,-117.235,0.8866449831497937
9972,1014,32.915,-118.4879,-0.6822588958269833
9973,1014,33.99543,-119.6351,-1.2036552273596806
9974,1014,33.553,-117.662,0.15624535428004
9976,1014,34.56547,-120.50137,-1.7372888930493813
9978,1014,34.43692,-119.1375,-2.2677515055133144
9979,1014,35.8996,-116.27515,1.8072793998615195
9980,1014,34.293,-119.1646,-1.4786814142170497
9981,1014,35.89095,-117.28332,1.2709163993638468
9982,1014,33.834,-116.797,0.7543992047736102
9983,1014,35.3142,-119.99581,-3.12298372513592
9984,1014,34.01438,-118.45617,0.6744481161268386
9985,1014,34.27091,-118.74407,-0.3986871592419556
9986,1014,33.24787,-119.52437,-2.3432835436002257
9987,1014,32.841,-117.248,0.690507286381225
9988,1014,34.05933,-118.64614,-0.514040373413816
9989,1014,36.1355,-118.81099,-0.3573588261758752
9990,1014,33.829,-117.789,0.2158165179252733
9991,1014,34.30302,-119.18676,-1.0346666422817985
9992,1014,33.664,-117.769,0.1272200004974814
9993,1014,34.106,-117.098,0.626628649152607
9995,1014,34.52775,-119.97834,-2.057035893415745
9996,1014,34.38203,-117.67822,1.0051222530265056
9998,1014,35.14592,-119.41946,-1.728965721587547
10000,1014,37.05422,-118.23009,1.5841619199977366
10001,1014,34.15607,-118.82039,-2.471645129074398
10003,1014,34.01919,-118.28631,-0.4699173122393527
10004,1014,34.48364,-118.11783,1.005997036988053
10005,1014,35.84089,-119.08469,-1.473044184929649
10006,1014,34.56065,-117.3296,1.6288291347482151
10010,1014,34.51085,-119.27407,-2.591688435359795
10011,1014,34.00948,-117.95077,1.3694486669076678
10012,1014,34.1717,-118.64971,-0.7985615325481815
10013,1014,33.94869,-118.25547,0.7678985428305737
10014,1014,34.674,-118.43,1.3734085731204464
10015,1014,34.749,-119.131,-0.8078934594478874
10016,1014,35.225,-118.565,0.7860302142711633
10017,1014,35.355,-119.054,-0.4483489892869894
10018,1014,34.6172,-118.285,1.906225733810276
10019,1014,34.812,-118.945,-0.1672736870762874
10020,1014,35.06131,-119.02794,1.2584960221441135
10021,1015,34.55046,-117.43391,0.607436338755946
10022,1015,33.63838,-116.4011,-0.6688759705161451
10023,1015,34.14647,-118.76699,0.117947020996289
10024,1015,34.68708,-118.29946,-1.3133327237291086
10025,1015,35.34444,-119.10445,0.2188531015582814
10026,1015,32.68005,-116.67215,1.371028998301283
10027,1015,33.921,-116.981,0.1372124641653918
10028,1015,33.57508,-117.26119,-0.1193331206869186
10030,1015,34.23883,-117.65853,-0.7909131820809083
10031,1015,34.069,-116.39,-0.533401707591419
10032,1015,33.268,-116.417,-0.7344666506858079
10034,1015,34.68224,-118.57398,0.774942805898679
10035,1015,34.07618,-118.3959,-0.576076915621995
10036,1015,33.4915,-116.667,-3.998678730600029
10037,1015,33.38822,-117.19495,0.0600025249634182
10038,1015,35.52495,-117.36453,0.3267548044917442
10040,1015,33.999,-117.68,-0.7692437496939231
10041,1015,33.4019,-118.41502,0.1335614172340072
10043,1015,34.093,-117.317,1.052519499089762
10044,1015,34.0602,-117.809,0.0340297001264748
10045,1015,33.655,-115.99,0.7590851520287415
10046,1015,36.43988,-118.08016,0.5433834646408671
10048,1015,34.25353,-118.33383,-1.0999987548423809
10049,1015,33.65,-117.009,-0.3022392907885418
10050,1015,34.10618,-118.45505,-0.4629111868926144
10051,1015,33.84822,-118.09624,-0.0201473228038047
10052,1015,33.567,-116.631,1.0816442120388294
10053,1015,32.999,-116.942,0.395128685100066
10056,1015,34.88303,-117.99106,-0.8550553454657601
10058,1015,33.11675,-115.82267,0.8248921184364969
10059,1015,34.72832,-119.98803,-0.3858243861002802
10060,1015,34.397,-118.918,1.2628656804153338
10061,1015,33.71264,-118.29381,-0.8661528774813986
10062,1015,33.8717,-117.92251,-0.7321075272670198
10063,1015,36.46719,-116.86322,0.4258071748737702
10065,1015,33.1537,-117.22921,-0.875332087666316
10067,1015,34.13677,-118.1283,-0.46143130349485
10068,1015,35.30177,-116.80574,0.0619369929628458
10069,1015,34.8294,-116.335,1.142029428308082
10070,1015,34.17643,-118.35967,-0.9109082866380768
10071,1015,35.66278,-118.47403,-1.241535906738246
10072,1015,33.0859,-116.5959,-0.1062838259091398
10073,1015,35.9823,-117.8076,0.8964697953858509
10074,1015,34.36622,-116.61266,0.1604204333383542
10075,1015,34.15037,-118.10156,-0.613318771782789
10076,1015,33.7141,-116.7119,-1.141574954893955
10077,1015,33.86889,-118.33143,0.5437313280617668
10078,1015,33.943,-118.411,-0.3289316850377904
10079,1015,34.00033,-118.37794,-0.4666345922952497
10080,1015,34.73551,-120.27996,1.1786152455891012
10082,1015,34.9906,-118.34156,0.3469625796520607
10083,1015,34.61462,-118.29104,-0.113760848884119
10084,1015,34.30529,-118.48805,0.1948431510875429
10085,1015,33.9753,-118.14918,-1.5147151477746956
10086,1015,34.10819,-119.06587,2.341289770063592
10087,1015,34.61594,-117.82493,0.4182963393632907
10088,1015,33.684,-117.943,0.2142759578147101
10089,1015,35.47954,-117.68212,-0.1190070464989074
10090,1015,33.881,-118.176,-0.3016403309423617
10091,1015,34.3656,-117.36683,0.2867891616069834
10092,1015,33.3516,-116.5615,0.1134790010193793
10093,1015,35.36165,-118.92282,-0.0568149566749644
10095,1015,33.818,-116.369,0.5883029933328202
10096,1015,34.13688,-118.12601,0.2174588307128686
10098,1015,34.005,-117.562,-0.6073504021729992
10099,1015,34.28085,-118.9049,2.6216505761279074
10100,1015,36.05799,-117.48901,-1.494930916567517
10101,1015,33.808,-116.968,0.8665099756683207
10102,1015,34.22362,-118.05832,-0.1507741558464255
10103,1015,34.22869,-118.55829,0.2322441827986648
10104,1015,34.3968,-119.299,-0.2058903050391226
10105,1015,33.94539,-117.92372,-0.2945421567601508
10106,1015,34.6145,-118.7235,-2.5237496045803107
10107,1015,34.1484,-118.1711,-1.4785583583802346
10108,1015,34.44199,-118.58215,-0.336638230672484
10109,1015,33.96273,-118.43702,0.1278865440115873
10110,1015,34.1207,-117.63808,-0.9583384124234192
10111,1015,35.40773,-120.54556,0.99763745943822
10112,1015,33.82436,-116.51195,0.4084999086468948
10113,1015,33.354,-116.863,-0.7762024194285824
10114,1015,33.7953,-117.60906,0.1130511779493136
10115,1015,34.39558,-118.49837,-0.6730906002888972
10116,1015,36.30523,-119.24384,0.232858325904751
10117,1015,33.63,-116.8478,0.3801131042844214
10118,1015,34.281,-118.478,0.3964917669341363
10119,1015,33.74346,-118.40412,1.0566957160033532
10120,1015,34.87533,-116.99684,0.8240709194437316
10121,1015,33.97327,-117.32674,0.1612079954481668
10122,1015,34.05073,-118.08085,-0.9045323949360144
10123,1015,33.99351,-117.37545,-0.8823825229798993
10124,1015,33.2801,-115.98585,0.8394261485925201
10125,1015,33.70432,-117.88578,-0.8557006281792527
10126,1015,34.44076,-119.71492,0.1108840008459715
10128,1015,34.43692,-119.1375,-0.4131271457524662
10129,1015,35.8996,-116.27515,1.881471012006986
10130,1015,34.293,-119.1646,-0.3223780552498568
10131,1015,35.89095,-117.28332,0.2815603397128026
10132,1015,35.3142,-119.99581,0.1256771598355193
10133,1015,34.01438,-118.45617,0.3855900330922524
10134,1015,34.27091,-118.74407,1.3431032340866649
10135,1015,33.24787,-119.52437,1.173362233539919
10136,1015,34.05933,-118.64614,-0.4591695158239913
10137,1015,36.1355,-118.81099,-0.4043940000052634
10138,1015,33.829,-117.789,-0.6122096550077956
10139,1015,34.30302,-119.18676,1.8659187799917447
10140,1015,33.664,-117.769,-0.7504256788009557
10141,1015,33.79033,-118.19878,0.2697805365251476
10142,1015,34.106,-117.098,0.7643378861305822
10144,1015,34.52775,-119.97834,0.7909492559463233
10145,1015,34.38203,-117.67822,-0.0939320145264175
10146,1015,34.08377,-118.599,0.3600366922134388
10148,1015,33.63495,-116.16402,0.7998534165683028
10149,1015,34.15607,-118.82039,0.0182213158384468
10150,1015,34.01919,-118.28631,-1.9362305138474405
10151,1015,34.48364,-118.11783,-0.2141015388194068
10152,1015,35.84089,-119.08469,-0.129562919561134
10153,1015,34.56065,-117.3296,0.8163487359690452
10154,1015,35.53664,-118.14035,0.5948922606832232
10155,1015,35.06053,-119.02711,-0.063518911519273
10157,1015,34.00948,-117.95077,-0.3502768217696579
10159,1015,34.1717,-118.64971,0.0265856790173501
10160,1015,33.94869,-118.25547,-0.4124923699095673
10161,1016,34.55046,-117.43391,0.1675658587232435
10162,1016,33.63838,-116.4011,-0.6016872591247912
10163,1016,34.68708,-118.29946,-1.2585740464950987
10164,1016,35.34444,-119.10445,-1.6067314012625458
10166,1016,34.2623,-116.92075,-0.2274784939872375
10167,1016,33.921,-116.981,0.6391120204583419
10169,1016,33.57508,-117.26119,-0.4265848221514772
10172,1016,34.23883,-117.65853,-1.4249577570120904
10174,1016,34.069,-116.39,-0.250563440183123
10176,1016,33.80776,-117.98116,-0.0980891624796395
10177,1016,34.68224,-118.57398,0.7537562469656995
10178,1016,33.4915,-116.667,-2.652594579277253
10179,1016,33.38822,-117.19495,-0.6126180479108385
10180,1016,35.52495,-117.36453,-1.580490390181707
10181,1016,36.5504,-117.80295,0.6423958280411098
10183,1016,33.4019,-118.41502,-0.1709607121097276
10185,1016,34.093,-117.317,0.7668159269197189
10189,1016,36.43988,-118.08016,1.537938742674975
10191,1016,34.25353,-118.33383,-0.7698033334436134
10192,1016,33.93597,-116.57794,-0.3923549770023186
10193,1016,33.65,-117.009,-0.3025724899125738
10194,1016,34.10618,-118.45505,-0.2104782198871055
10195,1016,33.84822,-118.09624,0.8171638571333667
10196,1016,33.567,-116.631,1.4439514369570088
10201,1016,34.88303,-117.99106,-1.7175067905166723
10204,1016,34.72832,-119.98803,-0.0859876818142285
10205,1016,34.397,-118.918,0.0457525038123993
10206,1016,33.71264,-118.29381,0.307560754280967
10208,1016,33.1537,-117.22921,-1.0209292003729384
10209,1016,36.99608,-117.36621,-0.4303459590238083
10210,1016,35.30177,-116.80574,-1.3383727695564225
10211,1016,34.8294,-116.335,0.4365696525699283
10213,1016,35.66278,-118.47403,-1.1254222382455124
10214,1016,34.31076,-118.49675,0.6875385784658328
10216,1016,35.98249,-117.80885,-0.1038452086761247
10218,1016,34.36622,-116.61266,0.4295579410361543
10219,1016,33.86889,-118.33143,1.3475535728909385
10220,1016,34.00033,-118.37794,-0.0775205995914166
10221,1016,34.73551,-120.27996,2.1805400031005027
10223,1016,34.9906,-118.34156,-1.8012493766289706
10224,1016,34.61462,-118.29104,1.2675574904707485
10225,1016,34.30529,-118.48805,0.3669996180771014
10226,1016,33.9753,-118.14918,0.0843927203541497
10227,1016,34.10819,-119.06587,-0.1675185833599952
10228,1016,34.80762,-118.86775,-1.607326675047097
10229,1016,34.61594,-117.82493,1.1012306260839568
10230,1016,33.684,-117.943,0.4518759064366011
10231,1016,34.93439,-117.69629,-1.6856753918179224
10232,1016,35.47954,-117.68212,-1.6775698724484165
10233,1016,34.5214,-117.991,-0.0890826958798199
10234,1016,33.881,-118.176,1.29783937787666
10235,1016,34.3656,-117.36683,-0.5391661054057002
10236,1016,35.36165,-118.92282,-2.526990240412993
10238,1016,33.818,-116.369,1.1394939678519902
10240,1016,34.13688,-118.12601,2.211601380078271
10241,1016,37.63019,-118.83605,3.181228857716289
10242,1016,34.005,-117.562,-0.5120953079618483
10243,1016,34.28085,-118.9049,0.4214094655738544
10244,1016,36.05799,-117.48901,-2.13701954807212
10245,1016,34.88848,-119.81362,1.1395051556289382
10246,1016,33.808,-116.968,1.4561122968633582
10248,1016,34.22362,-118.05832,0.4266904954262712
10249,1016,34.53412,-120.17737,1.7087341946954595
10250,1016,34.22869,-118.55829,1.2560500601659068
10251,1016,34.3968,-119.299,0.4054355104655736
10252,1016,33.94539,-117.92372,0.0502773353455464
10254,1016,34.6145,-118.7235,-2.099859606819542
10255,1016,34.1484,-118.1711,-0.9339606653203232
10256,1016,34.44199,-118.58215,-0.9682195178961432
10258,1016,33.96273,-118.43702,0.1699717498608116
10259,1016,34.1207,-117.63808,-0.2582202473416774
10260,1016,35.40773,-120.54556,2.3355607779823595
10261,1016,35.945,-120.542,-0.5047689315610197
10262,1016,33.354,-116.863,-0.7064647538879575
10263,1016,33.7953,-117.60906,-0.2170176981946737
10265,1016,36.30523,-119.24384,0.1817726098391019
10266,1016,34.281,-118.478,-0.1314847440198522
10267,1016,34.10473,-117.97956,-0.0893801616004738
10268,1016,33.74346,-118.40412,1.7428707618405133
10269,1016,34.87533,-116.99684,-0.9700103718246716
10270,1016,34.05073,-118.08085,-0.2852702316349176
10271,1016,33.99351,-117.37545,-1.0755818376468709
10273,1016,36.76403,-121.44722,-0.4468750680801202
10274,1016,34.44076,-119.71492,0.5292077711415908
10276,1016,34.232,-117.235,-0.3440432494665518
10277,1016,33.99543,-119.6351,1.6706890867973665
10278,1016,33.553,-117.662,-0.1985774527243378
10279,1016,34.56547,-120.50137,2.0812951408792704
10281,1016,34.43692,-119.1375,-0.1486641136814342
10282,1016,35.8996,-116.27515,-0.0398839231195361
10283,1016,34.293,-119.1646,-0.5626233748268753
10284,1016,35.89095,-117.28332,-1.1937478518709008
10285,1016,33.834,-116.797,-0.5209113026622375
10286,1016,35.3142,-119.99581,0.7425982221335921
10287,1016,34.01438,-118.45617,0.89772382521115
10288,1016,33.24787,-119.52437,-0.0028253156331449
10289,1016,34.05933,-118.64614,-0.3594355239107358
10290,1016,36.1355,-118.81099,0.0149487403441401
10291,1016,34.30302,-119.18676,0.7213806115204311
10292,1016,33.664,-117.769,-0.2693410085581642
10293,1016,33.79033,-118.19878,0.8171456404790309
10294,1016,34.106,-117.098,0.3205388143407717
10296,1016,34.52775,-119.97834,1.6594369700194267
10297,1016,34.38203,-117.67822,-0.0707202327590429
10298,1016,34.08377,-118.599,-0.422335833031099
10300,1016,35.14592,-119.41946,2.0623222951690097
10302,1016,37.05422,-118.23009,1.598617628587673
10303,1016,34.15607,-118.82039,-1.6806488139761977
10305,1016,34.01919,-118.28631,-0.8974899912811691
10306,1016,34.48364,-118.11783,-0.0376054905990247
10307,1016,35.84089,-119.08469,-1.056181154317526
10308,1016,34.56065,-117.3296,0.305945773283624
10309,1016,35.53664,-118.14035,-1.1098619800854712
10311,1016,35.06053,-119.02711,-2.285333081346276
10313,1016,34.51085,-119.27407,0.0423041178640334
10314,1016,34.00948,-117.95077,0.6896384215607217
10315,1016,34.1717,-118.64971,0.2578053408902495
10316,1016,33.94869,-118.25547,0.4049369066287574
10386,1018,34.077,-118.286,-0.0013537071628038
10387,1018,34.084,-118.6,-0.6433047249239277
10388,1018,34.07618,-118.3959,0.9962413978602368
10389,1018,34.04905,-116.94032,-4.480219242451493
