recid,eqid,station_latitude,station_longitude,scaled_deltaW
3511,175,23.8338,120.464,3.380613160649621
3512,175,23.98,120.3368,1.3206975880569285
3513,175,24.8592,121.2475,-0.1349627714250827
3514,175,23.3178,121.4425,-0.9269623072273024
3515,175,22.9738,121.2968,-0.7671229543078136
3516,175,22.6178,120.9975,-0.8051484003469275
3517,175,22.9102,121.1287,0.1602651158568974
3518,175,22.7568,121.1403,-1.1707094018381516
3519,175,22.7717,121.1378,-1.7144976016790905
3520,175,22.7647,121.1427,-1.2650442984902763
3521,175,22.7602,121.1517,-1.4764463871818096
3522,175,22.7488,121.1442,-0.7055089111888867
3523,175,22.7662,121.133,-1.5835604115960646
3524,175,23.0992,121.3653,-0.5481170406200222
3525,175,22.754,121.1465,-0.7928413099163081
3526,175,22.8207,121.0717,-0.8674527636559449
3527,175,23.1268,121.2057,-1.416151763314348
3528,175,23.0973,121.2105,-0.4966117148816488
3529,175,23.053,121.1557,0.4772883869364812
3530,175,22.9725,121.1083,-0.6857342913493994
3531,175,22.9045,121.072,0.0022305202427445
3532,175,22.863,121.083,-0.5259080019559315
3533,175,22.8078,121.086,-0.5963942091520037
3534,175,22.779,121.0543,-1.1318149620625513
3535,175,23.3563,121.4603,-0.5027784961718754
3536,175,23.2462,121.4055,-0.7799410414497404
3537,175,23.193,121.3878,-1.3647131988338006
3538,175,22.7988,121.1855,-1.094886908032903
3539,175,23.1512,121.198,-0.870785231146195
3540,175,23.1342,121.1177,1.0760211036526417
3542,175,23.0068,121.1655,-0.6382942182837693
3543,175,22.9757,121.1478,-1.0482414071513415
3544,175,22.9658,121.232,-0.3126186431500292
3545,175,22.773,121.0827,-0.9264173942172343
3546,175,22.674,121.0293,-0.3448712214190546
3862,175,23.7192,120.4125,2.469512264627058
3863,175,23.6013,120.1715,2.1846319415862325
3864,175,23.5815,120.552,1.0106868439700891
3865,175,23.4853,120.2692,2.25991864702668
3866,175,23.4653,120.544,1.3166166723137984
3867,175,23.3328,120.1523,0.9743745248502174
3868,175,24.5673,120.8165,-0.70785589529794
3869,176,35.0305,132.9044,1.9951646666535268
3870,176,34.8919,133.2781,0.5982390541990804
3871,176,34.8111,132.8444,0.3838766195644783
3872,176,34.723,132.2797,2.198715273120171
3873,176,34.7738,133.2833,0.7345850450349437
3874,176,34.6627,132.4102,1.3234651516306557
3875,176,34.7,133.0972,-0.5179627248797999
3876,176,34.6075,132.7219,0.6899433613935134
3877,176,34.5855,133.0527,-0.9299591820367042
3878,176,34.5644,133.2388,-0.7957388622335029
3879,176,34.4244,132.7447,0.3525610713309325
3880,176,34.4816,133.3641,0.1365137673805135
3881,176,34.4166,133.1997,-1.0858677574703863
3882,176,34.4008,133.0858,-0.4473928526680604
3883,176,34.9497,133.1197,0.8506504655518765
3884,176,34.3704,133.0259,2.541565691542562
3885,176,34.545,132.9506,0.7325318882653936
3886,176,34.515,133.1401,1.836568095225925
3887,176,34.3753,133.3519,-1.1249993417415067
3888,176,34.5534,133.4205,0.023695536967444
3889,176,34.9105,132.9149,-0.0186424605596549
3890,176,34.6983,132.955,-0.4549366264064616
3891,176,35.6163,134.4527,-0.9489064547524212
3893,176,35.3294,134.668,-0.1491605270852598
3895,176,34.9816,134.3255,0.0065658462245804
3896,176,34.9927,134.5547,-0.0539643032136863
3897,176,34.7519,134.3927,-0.2716608221448834
3898,176,35.0639,134.4261,-1.2839808726215032
3899,176,35.2161,134.5264,1.1439641100465954
3900,176,34.8963,134.3311,0.1758346625182698
3901,176,34.7903,134.4819,0.6008523183838059
3902,176,35.0278,134.6736,0.7085431138643319
3903,176,34.9281,134.545,1.3645893917744822
3904,176,35.1755,134.0527,-0.7969634594666064
3905,176,35.1705,134.3413,0.4676406940744156
3906,176,34.9547,133.5044,-0.3145137358335941
3907,176,35.0066,133.7344,-0.4901285404676918
3908,176,35.0652,134.0077,-0.3995272000606701
3909,176,34.7775,133.6147,-1.0637121276855674
3910,176,34.8669,133.9063,-0.1501360407201654
3911,176,34.9144,134.095,0.2804026414932426
3912,176,34.7422,134.1911,0.7390001357645074
3913,176,34.6508,133.9094,0.2462491407071795
3914,176,34.5861,133.7572,-1.1082606883188717
3915,176,34.5063,133.5125,0.5948699976157451
3916,176,34.443,133.7902,0.1152651318962574
3917,176,35.2761,133.9283,-1.2577934426731656
3918,176,34.5036,133.8931,0.6441818085545439
3920,176,34.775,133.7917,-0.1890669403926255
3921,176,34.6397,133.6886,-2.2366296614537835
3922,176,34.8652,133.8554,0.1241324298870022
3923,176,34.6724,133.5309,-0.4195852252981679
3925,176,34.9071,133.4081,-0.3453691742482577
3926,176,35.1777,133.6792,-0.9500094565241548
3927,176,35.2794,133.929,-0.3919199456528538
3928,176,35.07,134.1189,0.7284410597488105
3929,176,35.0967,134.3217,0.9642989393205136
3930,176,34.7251,134.2771,-0.5220880201057103
3931,176,34.9331,133.6232,0.0378920056484923
3932,176,35.5341,133.1638,-2.382737325385217
3934,176,35.1763,133.0955,0.5220883113229406
3935,176,35.285,132.903,-0.5269140131258196
3936,176,35.358,132.7475,-1.1821206340025578
3937,176,35.1911,132.5003,-0.7092567355566649
3938,176,35.0775,132.5939,1.2982974212028855
3939,176,34.8491,132.5333,1.1405949382284584
3940,176,35.008,132.2252,0.9803930039727962
3941,176,34.8838,132.0808,-0.8537676496852764
3942,176,35.3613,133.173,-3.0336569477395314
3943,176,35.1925,132.8172,-0.2217883685950607
3944,176,36.0902,132.9866,-1.7379103465912245
3945,176,36.1894,133.2358,-0.3993078801353519
3946,176,35.2931,133.263,-1.7949430516191782
3947,176,35.2203,133.0882,-0.3831515825892825
3948,176,35.2212,132.7249,-0.7729142849707021
3949,176,35.0886,132.5333,-0.4201736077858428
3950,176,34.8665,132.6422,1.0827578996549685
3951,176,34.8807,132.2051,0.6702157929028448
3952,176,34.8769,132.4233,0.5695072288660973
3954,176,35.4228,132.8033,-1.547968972070386
3955,176,35.1603,132.8583,0.4585927319053139
3956,176,35.0056,132.3094,0.4167774205727593
3957,176,35.3383,134.4002,-1.8012620442063687
3958,176,35.4822,134.2225,-1.277544846353259
3959,176,35.34,134.2102,-0.1094529823610257
3960,176,35.46,134.0711,-1.224632716176045
3962,176,35.5075,133.633,0.6317796112538823
3963,176,35.2794,133.4902,-0.7090130911366543
3965,176,35.1676,133.3139,-1.1223953696257107
3966,176,35.2572,134.22,-1.081300841989088
3967,176,35.2281,133.3937,-2.8428170750746604
3968,176,35.4636,133.6333,-0.0517448785691524
6137,176,33.981,133.549,-0.8880050943379744
6138,176,33.9216,133.3074,-1.854342696361552
6139,176,33.9266,133.0843,-0.4465861259475946
6140,176,34.0624,132.9982,0.0509206147640894
6141,176,33.7974,132.9141,-1.537555199493812
6142,176,33.641,133.0082,-0.4071345155636137
6143,176,33.9621,132.7722,-0.0936673219693192
6144,176,33.8198,132.7282,-0.061065451528389
6145,176,33.6324,132.7963,-0.273380806779572
6146,176,33.4512,132.6882,-0.1936584014887725
6147,176,33.4496,132.4336,-0.0137090627885402
6148,176,33.2217,132.5727,0.6499271762437273
6149,176,33.3924,132.1141,-0.710497020757744
6150,176,32.9453,132.5047,0.158311333786517
6151,176,33.6094,132.4768,-0.4747877601732986
6152,176,33.7658,132.7088,-0.3696035706686094
6153,176,33.9121,133.6523,0.2240374050263458
6154,176,33.899,133.0684,-0.763375263556408
6155,176,33.7079,132.8057,-0.6639025931854062
6156,176,33.3314,132.8005,-0.166711335706538
6157,176,33.4988,132.7505,-1.0698544934836565
6158,176,33.5354,133.0042,-0.2614369536482185
6159,176,36.2161,136.1571,-0.1645962304448892
6160,176,36.0386,136.0137,0.1353463539650159
6162,176,35.9789,136.4865,0.3427970014072344
6163,176,35.9067,136.1743,0.3315062837319337
6164,176,35.7731,136.1998,0.5082112879790263
6165,176,35.6447,136.0575,0.2752333085685735
6166,176,35.5479,135.9084,-0.5336353346163157
6168,176,35.4904,135.551,0.4326655977930997
6169,176,36.0924,136.3646,0.3837951023723902
6170,176,35.9452,136.0584,1.0681528382503724
6172,176,35.5556,135.8722,-0.1787182951591331
6173,176,35.6358,136.0331,-0.0216298837302223
6174,176,35.4875,135.4869,1.263701977998429
6175,176,35.4542,135.7294,0.6869268774668035
6177,176,33.8324,130.9014,0.6622166152127299
6178,176,33.7388,131.0095,0.9454547561280644
6181,176,33.5716,130.8539,0.7736182898058711
6185,176,33.8817,130.9822,1.1266617765411715
6193,176,35.6365,136.4882,1.7998629648194882
6194,176,35.4829,136.5714,0.9267111868719384
6196,176,35.2834,136.4715,0.2357011527168217
6198,176,35.6294,136.6164,1.2659967031110535
6201,176,35.4147,136.4376,0.8020672626326146
6203,176,35.2736,136.7031,0.8493167282137631
6204,176,34.4926,132.2794,1.3558968525729236
6206,176,34.2869,132.2766,1.3112291982635853
6208,176,34.2485,132.5647,0.318671961958724
6209,176,34.3027,133.1693,0.3050746672921263
6210,176,34.285,132.6436,1.475308211962241
6212,176,35.6411,134.6284,0.1928271172162742
6213,176,35.4615,134.8758,-0.419920355734694
6214,176,35.3407,134.8619,0.5133119661590818
6215,176,35.1482,134.788,0.9286767900889132
6216,176,35.169,135.1041,0.4975904808011614
6217,176,35.0593,135.1777,1.10662459506955
6218,176,34.989,134.7634,0.911216679901226
6219,176,35.0023,134.9999,0.0814715880481952
6220,176,34.9515,135.2713,1.06382520357941
6221,176,34.8143,134.687,0.1017011542294228
6222,176,34.832,134.8236,0.8273139147865118
6223,176,34.7976,134.9899,-0.3235148074556433
6224,176,34.6898,135.1583,0.5275473733149175
6225,176,34.7463,135.3499,-0.4371124850076019
6226,176,34.6444,134.9999,-0.1369292147224447
6227,176,34.533,134.9904,-0.0327581484325939
6228,176,34.3405,134.9014,-0.8194429335435219
6229,176,34.4149,134.7925,1.2575848223243549
6231,176,34.2904,134.7968,-1.008259598780617
6232,176,35.0676,135.2839,2.4927744394212583
6233,176,34.905,135.0872,0.6174918910013217
6234,176,34.8132,134.8106,0.3298553084931304
6235,176,35.2893,134.9099,0.5484930526937392
6238,176,34.5466,134.2814,0.348510026077737
6239,176,34.4727,134.3139,0.9345521530242086
6240,176,34.2652,133.7896,0.2616806700928612
6241,176,34.3473,134.0374,-0.1580695568538812
6242,176,34.1138,133.6354,-0.0382483607084108
6243,176,34.2496,134.1856,0.3331675028429301
6244,176,34.2271,134.4009,0.0421730537786737
6245,176,34.1644,133.9243,-0.3041607428081945
6246,176,34.2153,133.952,1.085526746569948
6248,176,33.2903,134.1681,0.2376660929919519
6249,176,33.5014,133.9068,0.5539719781436548
6250,176,33.6975,133.8771,0.0527511781485057
6251,176,33.5934,133.6921,0.3117981493582372
6252,176,33.4945,133.4165,-0.1866699031541673
6253,176,33.5611,133.5271,0.1207922819663513
6255,176,33.5742,133.1718,0.6945887187282377
6256,176,33.3925,133.2896,-0.2277850247054499
6257,176,33.3982,132.8962,-1.0012971594634608
6258,176,33.1967,132.9758,-0.4593954850098866
6259,176,33.0797,133.1015,0.7907342417639821
6260,176,32.9895,132.9377,-0.0289205715576229
6262,176,32.7672,132.9711,-0.3266110350918962
6263,176,33.7691,133.6565,-1.053200274935351
6264,176,33.5387,134.1224,-1.2911952385542165
6265,176,33.7046,133.3667,-0.8448936901547989
6268,176,33.0719,132.955,0.3183052763073413
6269,176,35.7406,135.1022,-1.049212876787831
6271,176,35.6767,135.2919,0.1895263195396657
6274,176,35.2759,135.1827,0.3196542228907025
6276,176,35.2612,135.3966,0.4368215858221887
6277,176,35.1637,135.5016,1.526934820921748
6278,176,35.2098,135.7738,0.8343069825430821
6279,176,35.017,135.5638,0.2475059017308601
6280,176,34.9962,135.8188,0.6036660695218532
6281,176,34.8784,135.8047,-0.6099504241854005
6282,176,34.7732,135.9921,-0.3073747340499806
6283,176,35.5211,135.1271,-0.0410317367839315
6284,176,35.707,135.2524,0.4054203614170047
6285,176,35.3098,135.1362,1.0925413314191674
6287,176,35.1718,136.4943,1.1835788183674143
6288,176,35.0279,136.5073,0.9575394693619768
6289,176,34.9704,136.6357,0.2247804670982141
6290,176,34.8569,136.4493,1.32268930090767
6291,176,34.7677,136.1151,0.3435273328978572
6292,176,34.7178,136.5039,0.1410592114567385
6293,176,34.6435,136.3365,2.330781757718349
6294,176,34.6285,136.1073,0.0946679506671701
6295,176,34.5752,136.5296,-0.8686735571693306
6296,176,34.2777,136.4996,-0.9444027442391232
6297,176,33.8783,136.0822,-0.1977843165528964
6298,176,33.8764,135.9188,0.1155531066666734
6299,176,34.9817,136.4592,0.8974573669804587
6300,176,34.7629,136.2864,-0.4033751931017847
6301,176,34.3499,136.5895,-1.164512157047026
6302,176,34.0604,136.1718,0.249644437644896
6306,176,33.7611,135.9998,-0.3108388102901392
6307,176,34.8192,136.4274,0.64468270434571
6308,176,34.7154,135.7272,-0.3522858614268086
6309,176,34.6683,135.8352,-0.247651216362827
6310,176,34.5169,135.7191,-0.6352708576014907
6311,176,34.3408,135.6883,-0.5537525407059692
6312,176,34.3383,135.9541,-0.0630135235787582
6313,176,33.938,135.7552,-0.8471694070167283
6314,176,33.9633,135.6518,0.0389023430253036
6315,176,34.2892,136.005,-1.183465619844182
6316,176,34.3028,135.8397,-1.755132949773657
6317,176,34.4204,136.0323,-0.0297578932777647
6318,176,34.6381,136.054,0.1870495913500604
6319,176,33.6783,131.5936,0.7642500948617346
6320,176,33.5685,131.2678,0.4975069254841176
6321,176,33.5583,131.4489,0.6358943587993307
6322,176,33.5666,131.7378,0.6371610629064414
6323,176,33.4549,131.1142,0.6494301730564754
6324,176,33.4152,131.6148,0.0682361435937262
6325,176,33.2569,131.3439,0.41024573543278
6327,176,33.2461,131.8811,-0.2239135870577163
6328,176,33.0664,131.3734,-0.177973408841245
6329,176,33.0656,131.8589,-0.2700835249348885
6333,176,33.4547,131.4453,0.2530758734838766
6334,176,33.1272,131.3497,-0.0531624992742526
6337,176,32.9836,131.5905,1.289140361114608
6339,176,34.9707,135.39,1.092865245607952
6340,176,34.8573,135.5958,0.6610880199195138
6341,176,34.7668,135.4683,-0.2384532665508226
6342,176,34.7405,135.6394,0.0039651251587916
6343,176,34.7255,135.5099,-0.861917996206126
6344,176,34.5894,135.471,-1.2449009595688998
6345,176,34.5577,135.6058,-1.2137644768151672
6346,176,34.4402,135.3917,-0.5263711926516446
6347,176,34.4366,135.5816,-0.7188393831849097
6348,176,34.3755,135.2549,-0.2547921440792953
6349,176,34.3944,135.2864,-0.4611622525672008
6350,176,34.6595,135.3924,-0.9433008263645746
6351,176,34.5215,135.6636,-1.4324794136759886
6352,176,34.7597,135.7081,-0.6179461171671508
6353,176,35.5398,136.2065,-0.0446969677535406
6354,176,35.4215,136.0243,0.1424888640556085
6355,176,35.377,136.264,0.0754296331253825
6356,176,35.3476,135.9184,1.0342601229893946
6357,176,35.2493,136.2421,0.3780247689983931
6358,176,35.2001,135.921,-0.2751187501715203
6359,176,35.1339,136.0957,0.4725753183621587
6360,176,35.0701,136.2946,1.236696494321981
6361,176,35.0051,136.0854,1.4321631390893026
6362,176,34.9718,135.8965,0.2320403711960918
6363,176,34.8779,136.0587,0.6618162951085333
6364,176,34.9043,136.2307,0.8713713098139194
6365,176,35.2351,136.3628,0.8338993828343052
6366,176,35.245,135.87,0.8185648043966837
6367,176,34.8497,136.0344,0.1435592712889379
6368,176,34.9606,136.2639,1.0185055596079584
6369,176,34.5718,132.0141,-0.3963559689153371
6370,176,34.3529,131.9352,-0.1237007599472658
6372,176,34.4668,131.7752,0.8923927886202587
6373,176,36.2932,133.3561,-0.523104366234318
6374,176,34.6908,132.0427,0.467124924674882
6375,176,34.5693,132.0147,0.2334715365601348
6376,176,34.3872,131.895,0.5167524346972754
6378,176,34.0438,134.582,-0.2200046067316727
6379,176,33.7749,134.5914,-0.2034445681705453
6380,176,33.8788,134.3889,-0.7993025489272261
6381,176,33.6692,134.4192,-0.0741370374494508
6382,176,34.0905,134.285,-0.5648441354812628
6383,176,33.9344,134.212,0.4766842562828871
6384,176,33.7719,134.1995,-0.5639586892640406
6385,176,34.038,134.0614,-0.7933189300996826
6386,176,33.8746,133.9218,-1.8035482140058567
6387,176,34.0319,133.809,-0.5614813883450628
6388,176,34.0079,134.0945,1.161205858877517
6389,176,33.8745,134.1321,0.4579879253620599
6390,176,34.2288,135.1694,-1.44641174040829
6391,176,34.2755,135.4305,-0.8523137044843938
6393,176,34.0841,135.4309,-1.619490769942226
6394,176,33.8938,135.4883,-0.8948254571469031
6395,176,33.8908,135.1524,-0.7063857104124996
6396,176,33.7289,135.3772,0.3580083342115575
6397,176,33.5503,135.4972,-0.1672512194659732
6399,176,33.472,135.7835,-0.4586217788298316
6400,176,33.7053,135.6397,-0.4799093802741343
6401,176,33.9771,135.215,-0.8940935957728487
6402,176,34.134,135.5397,-1.4409139889487683
6403,176,33.5525,135.5482,-0.5385901982299067
6404,176,33.6915,135.5981,-0.0308619965978439
6405,176,33.6861,135.4424,0.0175195972431539
6406,176,34.3194,135.4511,-0.1830315080349986
6407,176,34.2835,135.0742,-1.5636400935039363
6408,176,33.8214,135.22,-0.4450314582365291
6410,176,34.4073,131.3987,0.2863161162134244
6411,176,34.3829,131.6002,-0.7656659621573099
6412,176,34.3709,131.182,-0.228831122175447
6413,176,34.2904,130.9484,0.2855279207004529
6414,176,34.149,130.9298,0.659136138980044
6415,176,34.1657,131.2064,0.3679547716770459
6416,176,34.0121,131.4042,0.2792424406573831
6417,176,34.2319,131.8169,0.6057748226673471
6418,176,34.2304,131.9822,1.3633245407334056
6419,176,34.0643,131.0214,0.8180974885760561
6421,176,34.031,131.5348,1.1333442106477591
6422,176,34.0544,131.8077,0.2012421519335009
6423,176,34.0966,132.0758,0.7879912820855716
6424,176,34.1699,132.1766,1.472461142372058
6426,176,33.9091,132.3561,0.2656562433582955
6429,176,34.1078,131.1458,0.686166337366485
6430,176,34.1858,132.1285,-0.0009465188842564
6431,176,34.0237,132.0651,0.0688976654327781
6432,176,34.1941,131.9968,0.8551873055943012
6434,176,34.1117,131.053,0.4119183440718834
6435,176,34.1316,130.9347,0.5405500255327729
6436,176,34.6225,131.6706,1.4783775129523316
6437,176,34.4805,131.6353,0.925843016075859
6438,176,34.2058,131.6883,0.987527223346927
6440,176,34.3376,131.1794,0.90529347695357
3969,177,35.355,-119.054,-1.6527788036990725
3970,177,34.07618,-118.3959,-0.3805775006807963
3972,177,34.1949,-118.354,0.1964355551224916
3973,177,35.403,-119.449,0.4172993807396166
3975,177,34.208,-119.079,0.860308429846554
3976,177,34.222,-119.04,0.5141387464755746
3977,177,34.224,-118.994,0.7561913305703339
3978,177,35.593,-121.124,-1.2922265137606337
3979,177,34.564,-118.642,1.2570731588997188
3980,177,36.137,-120.363,-1.6454212010462743
3981,177,34.397,-118.918,1.4827392357925202
3982,177,37.56,-122.249,-0.7963230406218995
3983,177,34.812,-118.945,-0.2292170986197395
3984,177,36.774,-119.728,-0.7523347410180141
3985,177,34.2772,-118.56,0.5693379455755807
3986,177,36.321,-121.243,-1.2724361010903702
3987,177,36.891,-121.404,-1.4813286316369811
3988,177,36.851,-121.402,-0.5618524981674425
3989,177,36.848,-121.397,-1.020737451711769
3990,177,34.674,-118.43,0.6398145932869372
3991,177,34.5214,-117.991,-0.1043845480961087
3992,177,34.519,-120.328,-0.1906447758494386
3993,177,35.208,-120.457,1.7427218747717486
3994,177,34.07,-118.346,0.3456060075682071
3995,177,33.943,-118.411,0.3858907626804292
3996,177,34.084,-118.6,-1.963972241248356
3997,177,36.755,-120.382,-2.166434739551422
3998,177,37.141,-121.663,-1.837621585991715
3999,177,36.807,-121.778,-1.1170919344809696
4000,177,34.229,-118.527,1.0056650028660357
4001,177,34.448,-119.23,0.7410175321295627
4002,177,34.24,-119.179,0.4206815486628645
4003,177,34.217,-119.153,0.3661424518705407
4004,177,34.186,-119.178,-0.0858223289654718
4005,177,34.175,-119.226,0.2922529197693811
4006,177,34.57806,-118.11401,0.8216320879443153
4007,177,34.413,-118.796,0.8118815580386611
4008,177,35.274,-120.885,-0.1487155546121008
4009,177,34.193,-118.51,1.211484801398986
4010,177,36.671,-121.642,-1.0536846404528115
4011,177,36.697,-121.634,-0.969891174642459
4012,177,35.799,-120.884,-0.5647482549453241
4013,177,37.804,-122.443,0.1339251126121005
4014,177,36.86,-121.54,-1.8974628104906388
4015,177,35.285,-120.661,1.0097870469245165
4016,177,34.423,-119.7,-0.2620968988825238
4017,177,34.439,-119.756,0.1911647234843459
4018,177,34.43,-119.724,-0.6464946880643412
4019,177,34.45,-119.734,-0.068982472891456
4020,177,34.422,-119.851,0.5781737537931961
4021,177,34.354,-119.06,0.2012747087291657
4022,177,34.2694,-118.783,0.7560325280601373
4023,177,34.289,-118.746,0.5473681677289105
4024,177,37.402,-122.025,-1.2237639516992145
4025,177,34.3088,-118.448,0.72506886514175
4026,177,34.312,-118.496,0.8481302520741065
4027,177,34.31076,-118.49675,0.8922357437851388
4028,177,34.16,-118.534,0.0571381860288061
4029,177,34.1729,-118.549,0.23599603937266
4030,177,35.556,-120.719,1.10626710750587
4031,177,34.1851,-118.447,0.8948747515473361
4032,177,34.276,-119.293,1.4045089785279383
4033,177,34.3968,-119.299,0.0677271075221742
4034,177,34.27,-119.181,0.7573646038772813
4035,177,37.468,-122.308,-0.3025837800260214
4060,179,36.774,-119.728,-2.0303929116657686
4061,179,36.775,-119.78,-1.5254918363906282
4062,179,36.891,-121.404,-0.4835606878006377
4063,179,35.939,-120.425,1.113146077843702
4064,179,35.894,-120.421,1.2209455950124344
4065,179,35.911,-120.486,2.5199501264166297
4066,179,35.833,-120.346,-0.7807196327767824
4067,179,35.815,-120.374,-0.4827298260006266
4068,179,35.713,-120.203,0.214371781937606
4069,179,35.94,-120.432,2.198547971745854
4070,179,35.958,-120.496,-1.2928278192642717
4071,179,35.624,-120.254,-1.9462421502173952
4072,179,35.973,-120.579,0.7302043084234833
4073,179,35.923,-120.534,-0.1084377665792042
4074,179,35.815,-120.511,1.4082930452702462
4075,179,35.285,-120.661,-0.9032837574368252
4076,179,36.851,-121.402,-0.2377065888227442
4077,179,36.137,-120.363,-1.0165507773143414
4078,179,35.403,-119.449,-1.994435849095988
4079,179,35.208,-120.457,0.3674551776544431
4080,179,35.697,-120.328,0.7709028083065796
4081,179,35.274,-120.885,0.1402308237040194
4083,179,35.898,-120.431,-1.321147313041401
4084,179,35.655,-120.377,0.5517877781367873
4085,179,35.556,-120.72,0.2341363997514271
4086,179,35.593,-121.124,-1.3411352678248625
4087,179,36.973,-121.953,1.2026833580930447
4088,179,36.239,-121.774,0.3123797870877906
4089,179,36.671,-121.642,0.056703584477268
4090,179,36.807,-121.778,0.7439095298215299
4091,179,36.207,-121.131,1.7079272025246557
4092,179,36.321,-121.243,1.474698076091104
4093,179,36.848,-121.397,-0.2491225378887785
4094,179,36.697,-121.634,0.1329404755180653
4095,179,35.945,-120.542,-0.4125358621477768
4096,179,36.034,-120.59,-1.113570581794284
4097,179,35.743,-120.277,-0.3131507542148292
4098,179,35.751,-120.259,0.6642267610891724
4100,179,35.77,-120.247,2.552938968845283
4101,179,35.724,-120.294,1.5254804679167422
4102,179,35.718,-120.304,0.2622657140299229
4103,179,35.707,-120.316,0.8086575093054386
4104,179,35.684,-120.342,0.8766747388844425
4105,179,35.639,-120.404,-0.0505575535851502
4107,179,35.803,-120.334,2.1179205268791788
4108,179,35.836,-120.395,-3.217788023032818
4109,179,35.859,-120.42,0.7046928587367671
4110,179,35.871,-120.404,0.3910194780887758
4111,179,35.878,-120.381,1.7554278762496034
4112,179,35.879,-120.445,-2.101137396293602
4113,179,35.896,-120.398,2.410765794880763
4114,179,35.899,-120.433,-1.205882481031105
4115,179,35.908,-120.458,4.253749532004515
4116,179,35.921,-120.481,-1.2228638095330997
4117,179,35.818,-120.378,-1.5957511323113949
4118,179,35.843,-120.348,-0.2033904491967363
4119,179,35.812,-120.391,1.2491765268588817
4120,179,35.87,-120.334,-0.3720929240919858
4121,179,35.796,-120.411,1.959402866628203
4122,179,35.785,-120.444,2.489691978432065
4123,179,35.77,-120.477,1.0934434108038027
4124,179,35.738,-120.507,0.2560482317801764
4125,179,35.788,-120.294,2.576262887052952
4126,179,35.81,-120.282,0.4465058166529421
4127,179,35.833,-120.27,0.6444801495708484
4128,179,35.705,-120.169,-0.5260958818779821
4129,179,35.957,-120.481,-0.028648799874655
4130,179,35.934,-120.497,-1.4643912978515234
4131,179,35.973,-120.467,-0.3324368650907811
4132,179,35.927,-120.509,0.5099077731817742
4133,179,35.922,-120.534,1.59520504552981
4134,179,35.905,-120.55,-0.9269219005117492
4135,179,35.885,-120.565,0.4559935271070162
4136,179,35.861,-120.6,0.7171110282340855
4137,179,35.821,-120.507,0.223290562055279
4138,179,35.822,-120.506,0.9727506073540836
4139,179,35.821,-120.505,0.1069583702770079
4143,179,35.825,-120.501,-0.0980913954760297
4144,179,35.826,-120.501,-0.0488070012937523
4145,179,35.828,-120.5,0.5148551577514182
4146,179,35.826,-120.502,0.9844388155410256
4149,179,36.191,-120.708,-2.5104167340608727
8438,179,37.68,-121.739,-0.925538571148032
8439,179,37.41702,-121.9154,-0.4669724385844866
8440,179,37.34655,-121.80774,-0.7964951904182187
8441,179,37.40718,-122.00001,-1.1823642098821048
8442,179,37.376,-121.84367,-0.6599288178819462
8443,179,37.27117,-121.98617,-0.8876983302190428
8444,179,37.45098,-122.4287,-0.1120023406782441
8445,179,37.67928,-122.48405,0.5898081087665403
8446,179,37.91056,-122.53778,-0.5896522222869438
8447,179,38.03445,-122.27016,-0.9786818863551364
8448,179,37.68873,-121.78351,-0.5343513122322311
8449,179,37.16346,-121.62645,-2.180673588913005
8450,179,37.85727,-122.42266,-0.4919311964961108
8451,179,37.45035,-121.80037,-2.5952317788965886
8452,179,37.7294,-121.83346,-0.2370932231331011
8453,179,37.37289,-121.76887,-1.902522648647728
8454,179,37.73786,-122.06486,-0.0414922725971029
8455,179,37.85884,-121.99264,0.2313388479910511
8456,179,37.91233,-121.90716,-1.9459528193494893
8457,179,38.02691,-122.01599,-0.4228319566802203
8459,179,37.34305,-122.33976,0.8805053415643925
8460,179,37.31861,-122.15314,-1.543860506017568
8461,179,37.17217,-122.01121,0.4734479020682522
8462,179,37.04922,-121.80722,-1.4401531028338186
8463,179,37.36045,-122.18986,-1.5275258569395869
8464,179,37.51604,-122.45815,-0.8932775285690208
8465,179,37.21427,-122.17168,0.199229871620453
8466,179,37.20631,-121.97726,-0.8466896861344301
8467,179,37.15432,-121.73467,-0.929684792139284
8468,179,37.63719,-122.47482,-2.188763595769073
8469,179,37.2708,-122.21276,0.3770114717338319
8470,179,37.19855,-122.34671,0.253770399478524
8471,179,37.58225,-122.42006,-0.97954739643108
8472,179,37.40372,-122.17596,-0.2185111379568985
8473,179,37.28397,-122.05017,-1.1873505108460771
8474,179,37.58644,-122.50217,-1.457076532570325
8475,179,37.6444,-118.89683,1.519614662976705
8476,179,37.65909,-118.97907,1.057472950923168
8479,179,38.15486,-121.80438,-0.3369626861071224
8481,179,38.04248,-122.79684,-0.2184850978699053
8485,179,35.86661,-120.4796,0.0549241356273896
8486,179,36.2159,-120.80126,-2.8528499978995248
8487,179,38.2026,-121.9354,-0.1272082828895927
4151,180,37.6535,139.8633,1.0637068212664134
4152,180,37.6002,139.6467,0.8663606639701442
4153,180,37.4774,139.9294,-0.6907006862994133
4154,180,37.3957,140.1325,1.0152368620343886
4155,180,37.3077,139.9,1.353239790384864
4156,180,37.266,139.5386,1.007477717235054
4157,180,37.07,139.6808,0.8429356985056318
4158,180,37.3491,139.3144,-0.7241335211826524
4159,180,37.0159,139.3801,2.917504897484538
4160,180,37.453,139.5133,1.4101432973770542
4161,180,37.7535,139.7183,1.4661136803550832
4162,180,37.6048,139.7566,0.2117624674197989
