recid,eqid,station_latitude,station_longitude,scaled_deltaW
889,125,33.944,-118.087,-0.4719673226229435
890,125,33.851,-116.852,-0.0833019015099729
891,125,34.221,-118.421,0.7899535681037179
892,125,34.235,-118.366,-0.4413704003690892
893,125,34.269,-118.303,1.4115120480292365
894,125,34.16,-118.534,-2.0454433545810367
895,125,33.7278,-117.824,-0.8874149285690627
896,125,34.021,-116.009,-0.6052512139546345
897,125,33.821,-117.818,0.2473656886262848
898,125,34.064,-117.952,0.9965947831012028
899,125,34.904,-116.823,1.6267028870528444
3751,125,34.088,-116.919,-0.0296152165143763
3752,125,33.925,-116.389,-1.204605875651828
3755,125,35.043,-116.572,-0.2085459568683816
3756,125,33.92474,-116.54794,-0.7056634126667201
3757,125,33.81663,-116.3945,-0.6333648849781953
3759,125,34.238,-116.935,0.1976523603324224
945,127,34.758,-118.361,1.0729750434137535
948,127,34.236,-118.439,-1.3414159023872392
952,127,34.132,-118.439,0.3278520057847028
956,127,34.204,-118.302,-1.01805836098804
958,127,34.212,-118.606,-0.6149450586270439
959,127,34.419,-118.426,-0.7197075192477468
962,127,34.564,-118.642,0.77185936527118
963,127,33.899,-118.196,-0.4986978760374334
969,127,34.093,-118.019,0.4363584118258942
970,127,34.662,-118.387,0.6232976096091841
980,127,33.905,-118.279,-1.0804948617159669
982,127,34.313,-118.498,0.6843663565066717
983,127,33.929,-118.26,-1.174538167839498
984,127,34.009,-118.361,-0.827537657104477
986,127,34.001,-118.431,-0.2835659952069452
987,127,34.063,-118.418,-0.7084492826016914
990,127,34.088,-118.222,-1.462003164723784
992,127,34.115,-118.244,0.8269222147537789
995,127,34.089,-118.435,0.0053881515172511
1005,127,34.068,-118.439,-0.5090462653360083
1007,127,34.045,-118.298,-0.4366877196742809
1011,127,34.106,-118.454,-0.1888993759642649
1012,127,34.294,-118.483,0.4190478445496078
1014,127,33.84,-118.194,-0.8505171227179431
1018,127,34.674,-118.43,0.9764761476051446
1019,127,34.571,-118.56,0.7812495136936491
1020,127,34.65,-118.478,0.8540494064110861
1021,127,34.65,-118.477,0.4422599156668569
1023,127,33.846,-118.099,-0.5779109347172386
1025,127,33.897,-118.346,-0.7223090417685617
1034,127,33.886,-118.389,0.0455796008804997
1037,127,33.99,-118.114,-0.8262024527378319
1038,127,34.288,-118.881,-0.3820054286371917
1041,127,34.194,-118.412,-0.7293308402240394
1042,127,34.848,-118.536,3.951410179006512
1043,127,34.387,-118.533,-0.3092729953194765
1044,127,34.391,-118.622,0.3352669987358569
1046,127,33.623,-117.931,-0.5248501728986538
1047,127,34.209,-118.517,-0.1430051407128589
1048,127,34.042,-118.554,-1.8241880735713576
1051,127,34.296,-118.375,-0.7236741656684532
1056,127,33.96,-118.432,0.5777742286355135
1058,127,34.145,-119.206,-0.0555539352003326
1062,127,34.281,-118.478,-0.2273608028932864
1069,127,34.091,-118.093,-0.4480018858373392
1070,127,33.787,-116.958,2.3476284132605008
1073,127,34.743,-118.724,2.0571202007318634
1075,127,33.944,-118.087,0.9971227829915328
1076,127,34.011,-118.49,0.7846699204621415
1077,127,34.232,-118.71,0.0235420302002116
1078,127,33.757,-118.084,-0.7733680964078551
1081,127,34.221,-118.421,-0.989116751970166
1082,127,34.269,-118.303,0.3167075039471221
1085,127,34.326,-118.444,0.0962153644405548
1086,127,34.16,-118.534,1.0374378280258818
1087,127,33.736,-118.269,1.5032304933281555
1092,127,33.821,-117.818,-0.6179008695821429
1093,127,34.064,-117.952,0.3884722291801077
1179,137,23.7192,120.4125,1.9234315550263263
1180,137,23.6013,120.1715,1.4071860034350032
1181,137,23.5815,120.552,-0.8102342772568727
1182,137,23.4853,120.2692,0.3737160396513138
1183,137,23.4653,120.544,-1.3952417627554097
1184,137,23.3328,120.1523,0.1342263923749748
1185,137,23.2963,120.5828,-1.6676271853709663
1186,137,23.355,120.4052,-0.6423413422141809
1187,137,23.2212,120.1532,0.532519441951015
1188,137,23.2147,120.268,0.4417732049556435
1189,137,23.1795,120.4778,-0.7378272915089195
1190,137,23.0457,120.4615,-0.4024624246563132
1191,137,22.9655,120.28,-0.7000185338734527
1192,137,23.757,120.6062,0.3292902466538717
1193,137,23.7795,120.5137,0.5468652513693547
1194,137,23.7987,120.4113,1.043466363607289
1195,137,23.752,120.2468,0.2527066428834613
1196,137,23.632,120.6052,-1.175085207862172
1197,137,23.6135,120.5282,0.6265654386665225
1198,137,23.5799,120.291,-0.6301692364729661
1199,137,23.5407,120.2153,-0.1232220864411608
1200,137,23.5212,120.5443,-1.2484767109277262
1201,137,23.52,120.584,-1.3388197067129362
1202,137,23.6073,120.4788,0.0595707452929164
1203,137,23.5207,120.344,-0.7759383206627011
1204,137,23.4388,120.5957,-1.2892152063714146
1205,137,23.3583,120.5833,-0.0040105537241732
1206,137,23.3832,120.1635,0.2011446138249742
1207,137,23.4765,120.4632,-0.93852187186725
1209,137,23.2803,120.4083,0.0917277116285045
1210,137,23.2878,120.501,0.4487837358930872
1212,137,23.2698,120.2705,1.1709917833540855
1213,137,23.1495,120.4098,-1.2308578367775715
1214,137,23.1725,120.3192,-0.2276726388511122
1215,137,23.184,120.1025,-0.2596853762794039
1216,137,23.1243,120.2392,0.1272935832008316
1217,137,23.0768,120.5107,-1.4141741083189563
1219,137,23.027,120.3402,-1.4608878045648652
1220,137,22.906,120.345,-0.3320479303601423
1221,137,22.9205,120.2078,-0.963234008046702
1222,137,22.999,120.1837,-0.4207668742120775
1223,137,22.9737,120.1815,-0.2694371742732673
1224,137,22.971,120.2286,-1.0866227649239408
1225,137,23.0648,120.1645,0.4199127091324766
1226,137,23.5103,120.8052,-0.801216490899924
1229,137,23.1848,120.528,-0.8748487056835619
1230,137,23.5972,120.6777,-1.0175279619676652
1231,137,23.267,120.488,0.3689649917166261
1232,137,23.7237,120.2975,-0.0571579818647428
1233,137,23.351,120.5932,0.0206649114134146
1234,137,23.3845,120.519,-1.0518538311332188
1235,137,23.3462,120.4293,-0.1204478185058264
1236,137,23.2673,120.2163,-0.0633954552192984
1237,137,23.7913,120.4783,0.9600339086001332
1238,137,23.6538,120.1472,1.0525650889519882
1239,137,23.7935,120.3205,0.6783916838278704
1240,137,22.983,120.2327,-0.2357491000039803
1241,137,23.1373,120.2802,0.3002268577746437
1242,137,23.2272,120.3418,-0.3740265548652207
1243,137,23.6862,120.5622,0.71684921752052
1245,137,23.6695,120.4648,1.0208216297335468
1249,137,23.0775,120.1082,0.6564485289351991
1257,137,23.6608,121.414,-1.1797385612780105
1258,137,23.6732,121.4173,-1.075654232019009
1259,137,23.9877,121.6173,0.13423080563639
1260,137,23.9925,121.6165,0.194543820198835
1261,137,23.9962,121.5858,-0.4320630242874619
1262,137,23.993,121.6233,0.3655317151408778
1263,137,23.978,121.591,-0.383245102837118
1264,137,23.9732,121.5993,-0.4500990982029418
1265,137,23.9757,121.553,-0.9374639407802188
1266,137,23.9648,121.56,-0.453721236851331
1267,137,23.9497,121.5392,-0.9184306963678486
1268,137,23.977,121.605,0.470868063061517
1269,137,23.8137,121.4328,-1.084809999317526
1270,137,24.2675,121.7325,-0.5905831935657915
1271,137,24.08,121.5955,-0.8272545075326948
1272,137,23.3522,121.297,-0.1468466457954842
1274,137,24.1185,121.6165,-1.6404098129898492
1275,137,24.055,121.591,-1.2300104984737
1276,137,24.0172,121.6013,-0.1074011984550396
1277,137,23.9373,121.5702,-0.1258801769285001
1278,137,23.7852,121.4488,-0.9789478306576652
1279,137,23.7653,121.4922,-0.7590203577206762
1281,137,23.6867,121.4747,-0.2730064138325134
1282,137,23.5905,121.3772,-1.8416813616239625
1283,137,23.732,121.4362,-0.6363310776447465
1284,137,23.4995,121.367,-0.8554127937518243
1285,137,23.4542,121.384,-0.7290179763918954
1286,137,23.4615,121.3445,-0.4580803869109031
1287,137,23.3845,121.3523,-0.5513869278332997
1288,137,23.2675,121.2942,-0.0926408678148631
1289,137,23.7092,121.54,-0.6527848768178326
1290,137,23.6538,121.5268,-0.3965938626486006
1291,137,24.3095,121.7405,-0.8193197409806178
1292,137,24.1492,121.6213,-1.0832968839128905
1293,137,24.0113,121.5715,-0.1664001004921478
1294,137,23.9952,121.5577,0.0333385312124245
1295,137,23.9897,121.584,-1.5380766676646684
1296,137,23.8703,121.548,-1.088699252626383
1298,137,23.4317,121.3398,-1.0851516894733195
1299,137,23.3232,121.3323,-0.085010145788172
1300,137,24.1795,121.5077,-0.4021758974679101
1301,137,24.16,121.61,-0.7001711005460656
1302,137,23.9672,121.484,-2.098690858961609
1303,137,23.8713,121.5005,-2.805137367401388
1304,137,23.8703,121.59,-0.775820649380188
1307,137,24.845,121.7973,-1.0025038383247569
1308,137,24.7982,121.7813,0.4372478868588023
1310,137,24.6978,121.8052,0.653790961011534
1311,137,24.6412,121.825,-1.0268189601052151
1312,137,24.5943,121.8462,-0.844024767899885
1313,137,24.7088,121.7628,0.8996056534806378
1314,137,24.619,121.7812,-0.1640065544581585
1315,137,24.7807,121.7335,-0.4484323823851325
1316,137,24.732,121.7294,0.0154662442403639
1317,137,24.6945,121.7202,0.0097364629554109
1319,137,24.749,121.684,-0.6238811457561066
1320,137,24.7135,121.644,0.1527258564710788
1321,137,24.6448,121.588,0.2025321409455933
1322,137,24.6893,121.7603,-0.3191469125015423
1323,137,24.7278,121.755,0.7192708297366471
1324,137,24.5995,121.8337,-0.385067553264283
1325,137,24.6242,121.8272,-2.2584634366438125
1326,137,24.8241,121.7603,-1.2306944218525655
1327,137,24.7883,121.7513,-0.9123941599081644
1328,137,24.7455,121.7142,-0.8028210274655829
1330,137,24.7233,121.7917,1.35992938924425
1331,137,24.6903,121.792,0.0439199780870667
1334,137,24.666,121.7338,0.1435872519139429
1335,137,24.7663,121.7612,0.9830913582334404
1336,137,24.7655,121.748,0.3179028272242449
1337,137,24.428,121.7407,-0.4544438155238524
1338,137,24.7212,121.667,-0.0423688096507244
1339,137,24.6092,121.8488,-0.8575603468626161
1340,137,24.9732,121.9183,0.5312262268867342
1341,137,24.7387,121.8083,2.5954455856202023
1342,137,24.7622,121.8088,2.9007740462451244
1343,137,24.6667,121.8205,-0.4588105643221655
1344,137,24.5233,121.825,-0.8991954862692247
1345,137,24.4677,121.7933,-0.8302592776984572
1347,137,24.477,121.7787,-0.8717614020602559
1348,137,24.4473,121.7707,-0.6964019013755052
1349,137,24.44,121.3728,-0.0401028464746998
1350,137,23.1618,120.6355,-1.428729315991632
1352,137,22.591,120.3173,-0.6762661692658768
1353,137,22.6462,120.3585,0.1718778447531707
1354,137,22.6295,120.3672,0.1099372218593729
1355,137,22.7873,120.279,0.629172050268065
1357,137,22.8797,120.3707,0.8237083228273581
1358,137,22.656,120.3317,-0.6146090786824302
1359,137,22.891,120.4738,0.4580905694798024
1360,137,22.902,120.5352,-1.0386764802663813
1361,137,22.6707,120.491,-1.6684710308531303
1362,137,22.6108,120.5588,-0.4552978093406581
1364,137,22.4643,120.4535,-0.0578699412233505
1366,137,22.2617,120.6432,-1.74544507543094
1368,137,22.0982,120.7418,-2.147221856398807
1369,137,22.1905,120.8703,-1.84036232308974
1371,137,21.9137,120.8403,-0.7876102472509334
1372,137,22.4397,120.5028,0.7082547279754436
1373,137,22.0055,120.738,-1.8402541189675008
1374,137,23.0817,120.5827,-0.7668283118385816
1375,137,22.7252,120.4908,-0.6178523816860624
1376,137,23.1625,120.7573,-1.0685003188564386
1378,137,21.9433,120.8053,-1.0673384964538484
1379,137,23.2777,120.7128,-1.7070159747732554
1380,137,22.6342,120.2633,0.3227709010306492
1381,137,22.6495,120.3203,-0.7695544728175848
1382,137,22.6237,120.2843,-0.6255640375715597
1383,137,22.9053,120.1732,0.0302820009840078
1384,137,22.7852,120.2385,-0.6269712937693716
1385,137,22.7303,120.3412,-1.194996653458311
1386,137,22.8873,120.6567,-2.270314766793432
1387,137,22.5348,120.5362,-0.1008768113903758
1388,137,22.574,120.5663,-0.4621432544966514
1389,137,22.4903,120.499,-0.0205626582629171
1390,137,22.747,120.7233,-1.7772247284905358
1391,137,22.7112,120.6412,-1.5898163112753103
1392,137,22.0095,120.7367,-1.3173660428141547
1393,137,21.9428,120.7238,0.1587413320284831
1394,137,22.5673,120.4475,-1.1168858008220124
1395,137,22.8858,120.3222,-0.2752221731431082
1396,137,22.795,120.295,0.7218680162014863
1397,137,22.6128,120.3113,-0.0106819529811321
1398,137,22.6461,120.306,-0.77081995907745
1401,137,24.6312,121.0005,0.6687004455404377
1409,137,25.0863,121.45,0.0456590163669664
1411,137,25.0947,121.5093,-1.5374589592462828
1412,137,25.0758,121.5083,-1.221569129734416
1413,137,25.0758,121.5273,-1.178144868661526
1414,137,25.063,121.4813,-0.4399004985731882
1415,137,25.0563,121.5078,-1.1560108151494353
1416,137,25.0572,121.5253,-0.8988288049130562
1417,137,25.0578,121.5442,-1.0643639920081231
1418,137,25.0528,121.448,-0.000179238625608
1419,137,25.0388,121.5263,-0.241702135525778
1421,137,25.0203,121.4652,-0.248043493788152
1422,137,25.017,121.5027,-0.5518171355342754
1423,137,25.0045,121.5073,-0.2172447085812744
1424,137,25.0007,121.4748,0.1481448708402415
1425,137,24.955,121.5303,0.7325261371055888
1426,137,24.9239,121.535,0.1443452947322281
1427,137,24.9043,121.5447,0.6822330387311887
1428,137,25.183,121.4167,1.3579556465518474
1429,137,25.1255,121.4532,0.610110309542422
1430,137,24.9913,121.41,0.2494781644956549
1432,137,24.9538,121.3375,0.7449975626837911
1433,137,25.148,121.4365,1.6397369393458667
1434,137,25.1008,121.4403,0.7023732761733854
1435,137,25.0817,121.3828,1.1100405127883126
1436,137,24.959,121.5143,0.711130287687782
1437,137,25.1565,121.6855,-0.0823284700926785
1438,137,25.1572,121.7237,0.3958509172817762
1440,137,25.1865,121.5202,0.8333087930272907
1442,137,25.0082,121.9882,0.4780284752756492
1443,137,24.9913,121.65,1.1130031295519205
1446,137,25.056,121.872,0.9782588140886253
1447,137,25.0237,121.906,0.4601069249203059
1448,137,25.0182,121.9808,0.5666090309020602
1449,137,25.2595,121.4938,1.0436945231515724
1450,137,25.2252,121.6295,-1.5461627818152262
1452,137,25.1008,121.4177,1.311597813091166
1453,137,25.0573,121.5945,0.072807156993052
1454,137,25.141,121.4758,0.5396528309023162
1455,137,25.1353,121.4913,-1.2486037954021314
1456,137,25.0207,121.5299,-0.2842630351717177
1457,137,25.103,121.5395,0.133459927653839
1458,137,25.0351,121.519,-0.0390612596721839
1459,137,25.071,121.781,0.2793434224831877
1462,137,25.0473,121.1357,2.861380753020371
1463,137,24.9118,121.1405,2.7091429301105725
1464,137,25.0015,121.3097,1.3637063387225083
1465,137,25.0092,121.2062,2.702411548689075
1466,137,24.9655,121.22,2.465067813650246
1467,137,25.0003,121.1533,2.902676322290052
1468,137,24.8855,121.2783,1.5582724021918544
1469,137,25.0463,121.3075,1.847046233749352
1470,137,24.7572,120.9345,2.232425920150453
1471,137,24.7808,121.0068,2.839161511751498
1472,137,24.88,121.0535,2.700568887737244
1473,137,24.7065,121.176,0.9753265189193258
1474,137,24.7757,121.075,2.330936207177672
1475,137,24.5588,120.7492,2.07749700120717
1476,137,24.5615,120.701,2.276109152970852
1477,137,24.6855,120.8623,2.248559954779642
1478,137,24.639,120.8568,1.8292850307326127
1479,137,24.4488,120.6963,2.1196968512394334
1480,137,24.4912,120.663,1.3501184375650304
1481,137,24.4917,120.7837,2.2480226968636026
1482,137,24.4497,120.6455,1.657563936625244
1483,137,24.5542,120.8077,1.900541594329222
1484,137,24.5412,120.9137,1.537427893489623
1485,137,24.4683,120.8543,0.4958391543092141
1486,137,24.6188,120.9387,1.276321088273602
1487,137,24.18,120.594,1.055164273220949
1488,137,24.179,120.6902,-0.2261728097368128
1489,137,24.1815,120.6338,0.5194793661905238
1490,137,24.1603,120.6518,-0.765417202778951
1491,137,24.198,120.7393,1.22346861818139
1492,137,24.1935,120.6688,0.1691094784058939
1493,137,24.1612,120.675,-0.3645762232716099
1495,137,24.1588,120.6238,-0.0044684398572993
1496,137,24.1732,120.6107,0.5356251361791772
1497,137,24.2687,120.5637,1.0757581819378574
1498,137,24.2247,120.644,0.2126438094435147
1499,137,24.1355,120.549,0.8340717178709001
1500,137,24.1083,120.6158,1.2704213743253985
1501,137,24.3457,120.61,2.331323154009481
1502,137,24.0588,120.6912,-0.0250898444215762
1503,137,24.0912,120.72,-0.867947969693915
1504,137,24.2772,120.7658,1.373178225770604
1505,137,24.196,120.5403,1.5331423051501891
1507,137,24.0407,120.8488,-1.068453484994062
1508,137,23.9622,120.9618,-0.048973500008307
1509,137,23.9827,120.6778,0.1132309683407251
1510,137,23.9077,120.6757,-0.3740535909886076
1513,137,24.8022,120.9695,2.6451272304047206
1514,137,24.1475,120.676,-0.2141779963721371
1515,137,24.97,121.1867,2.194347222030567
1518,137,24.3482,120.7733,-0.0302342344019317
1519,137,24.2533,121.1758,-0.8909989297028129
1520,137,23.9037,120.8565,-0.0410138527113714
1521,137,25.0117,121.2792,1.6296609518568526
1522,137,24.7695,121.0488,2.57428230802069
1523,137,24.6917,121.0135,1.7928704387813772
1524,137,24.7957,120.9558,2.380702469893904
1525,137,24.7433,120.899,1.9331127342072447
1526,137,24.1858,120.6153,0.7325480344307221
1527,137,24.242,120.7092,-0.6125354293070531
1528,137,24.2493,120.7208,0.6985084122878822
1529,137,24.3098,120.7072,0.3720771788534751
1530,137,24.2455,120.6018,0.9913380271479906
1531,137,24.239,120.559,1.4049382145989515
1532,137,24.0833,120.5518,1.0962015748842966
1533,137,24.0727,120.5402,0.8036360035306653
1534,137,24.0848,120.5713,1.527855466262722
1535,137,23.9622,120.5695,-0.4625636269719134
1536,137,24.1137,120.4872,1.0468503786527856
1537,137,24.0557,120.424,0.3089800994931433
1538,137,23.8928,120.3865,0.6092841637043958
1539,137,23.9595,120.4693,0.7037528534027214
1540,137,23.8568,120.5803,0.516287831576449
1541,137,24.1335,120.4598,1.1315221297476965
1542,137,24.0027,120.4235,1.0778905310719535
1543,137,23.9242,120.3122,0.4167763173890664
1544,137,23.9803,120.613,0.0359481269940307
1545,137,23.8128,120.6097,0.0203398711702514
1546,137,24.0187,120.5437,-0.2649623810583694
1547,137,24.4162,120.7607,1.8855631788948184
1548,137,23.8783,120.6843,-0.6960066762986287
1549,137,24.2603,120.6518,0.4566343034006539
1550,137,23.9223,120.5955,0.4006756651152346
1551,137,23.9578,120.3593,0.4293131743388117
1552,137,23.8338,120.464,0.6001571190450975
1553,137,23.98,120.3368,0.6154219870261597
1554,137,24.8592,121.2475,2.33413818605117
1556,137,23.3178,121.4425,-0.4443406788459458
1557,137,22.9738,121.2968,0.2751408343416432
1558,137,22.6178,120.9975,-1.8177987264058053
1559,137,22.9102,121.1287,-0.8691449930283901
1560,137,22.7568,121.1403,0.053316823705693
1561,137,22.7717,121.1378,-0.4564436814232256
1562,137,22.7647,121.1427,-0.465947086963748
1563,137,22.7602,121.1517,-0.3121316816021306
1564,137,22.7488,121.1442,-0.2064463357408255
1565,137,22.74,121.1135,-0.5715891720586397
1566,137,22.7662,121.133,-0.546253962653336
1567,137,22.7678,121.1277,-0.594124997712441
1568,137,23.0992,121.3653,-0.9899466775517012
1569,137,22.754,121.1465,0.5498831787485322
1571,137,22.8207,121.0717,-1.041070417216995
1572,137,23.1268,121.2057,0.1433789764469878
1573,137,23.0973,121.2105,0.2142002131205194
1574,137,23.053,121.1557,-0.4536865561324489
1575,137,22.9725,121.1083,-1.2481436157425054
1576,137,22.9045,121.072,-1.3066957225821867
1577,137,22.863,121.083,-1.2388350400413095
1578,137,22.8078,121.086,-0.9216258750266132
1579,137,22.779,121.0543,-1.056344072566547
1580,137,23.3563,121.4603,-0.5021375688357265
1581,137,23.2462,121.4055,0.4061313893724519
1582,137,23.193,121.3878,-0.2524024761229419
1583,137,22.7988,121.1855,0.1010351157100297
1584,137,23.1512,121.198,0.3228802214203326
1585,137,23.1342,121.1177,-1.2969571294574038
1587,137,23.0068,121.1655,-0.5912510704816976
1588,137,22.9757,121.1478,-0.5558356815399977
1589,137,22.9658,121.232,-0.9511379022617462
1590,137,22.8402,121.131,-0.2377878549775137
1591,137,22.773,121.0827,-1.0641339889047916
1592,137,22.674,121.0293,-1.4235695089089468
1593,137,23.1887,121.0168,-1.0030235558952036
1597,137,23.8635,120.2812,-0.3137747156207783
1758,158,33.915,-118.066,-3.862940398154943
1759,158,34.0842,-118.152,-1.3515026749075572
1760,158,34.177,-118.096,0.6496152467746092
1761,158,34.56,-115.743,1.7781269688176728
1762,158,33.607,-116.453,-0.8336292495043315
1763,158,33.6022,-116.756,-1.3072994768706494
1764,158,34.236,-118.439,-0.1847129983464561
1765,158,35.271,-116.066,-0.1993827867939522
1766,158,33.869,-116.824,0.3721821256705238
1767,158,34.887,-117.047,-0.3607540819975646
1768,158,34.07618,-118.3959,-1.344133894620048
1769,158,34.241,-116.872,1.1837579082270118
1770,158,33.3527,-115.733,-0.1161047918336085
1771,158,34.1949,-118.354,-1.2389526730640692
1772,158,33.91761,-116.78329,0.7945454958260537
1773,158,34.155,-118.641,-1.823684884219629
1774,158,34.564,-118.642,-1.8024848118370216
1775,158,33.962,-116.509,-0.675864592786293
1776,158,34.235,-117.407,1.0514970394514436
1778,158,32.7806,-115.5681,-0.6146241618446879
1779,158,33.869,-117.709,0.1554122200883715
1780,158,34.397,-118.918,0.319505937172759
1781,158,34.088,-116.919,1.3506153742204865
1782,158,35.268,-116.684,0.8344930277541495
1783,158,33.398,-115.657,-0.7621650251317944
1785,158,34.161,-116.799,1.0878805211347946
1786,158,34.8294,-116.335,-0.8910890877275636
1787,158,33.729,-116.979,0.0188327838457089
1788,158,34.405,-117.313,0.9189814842584434
1789,158,33.662,-117.997,0.4889047246715234
1790,158,33.717,-116.155,-0.4687777854330278
1791,158,33.715,-116.221,0.372396321070821
1792,158,34.313,-118.498,-0.2538644971805391
1793,158,34.13,-116.314,-0.5226289492584738
1794,158,33.925,-116.172,-0.9085608580327624
1796,158,34.053,-118.171,-0.2525066556588851
1798,158,34.037,-118.178,0.6333472697633856
1799,158,34.043,-118.271,-0.5120565425257796
1800,158,34.059,-118.246,0.4362869353743758
1801,158,33.943,-118.411,-0.0699007747043809
1802,158,33.768,-118.196,3.8271723298467513
1803,158,34.2096,-118.186,0.0577901254288778
1804,158,34.674,-118.43,-0.8664088403075305
1805,158,34.6172,-118.285,-0.5335696416029291
1806,158,34.5214,-117.991,-0.9710007558239664
1807,158,34.073,-118.117,-0.2865205056432919
1808,158,34.233,-117.482,0.9769497016598072
1809,158,33.564,-115.987,0.1810939743620671
1810,158,34.067,-117.117,1.4737539524202057
1811,158,34.079,-117.045,1.392429676247446
1812,158,34.04856,-116.57816,-0.155381613576454
1813,158,34.387,-118.533,-1.0877111695131605
