recid,eqid,station_latitude,station_longitude,scaled_deltaW
6501,180,37.7613,140.4799,-0.4347331746691195
6502,180,37.6799,140.7346,-0.7816148090725763
6503,180,37.6385,140.9849,1.2514603103055515
6504,180,37.5031,140.7588,-0.5907947416895305
6505,180,37.4061,140.9632,1.65104896911084
6506,180,37.4363,140.5668,-0.5674247773757854
6507,180,37.2778,140.6349,-1.2756330813305994
6508,180,37.2342,141.0016,1.0277795219603554
6509,180,37.0911,140.9035,0.5014777929878286
6510,180,36.9069,140.7929,1.262084323896478
6511,180,37.09,140.5563,-0.7359941567489966
6512,180,36.8683,140.43,0.8734314795729641
6513,180,37.0217,140.3775,0.3463928888725047
6514,180,37.1228,140.1914,-0.4667150858685095
6515,180,37.2842,140.3689,-0.1847435512587606
6516,180,37.3961,140.3622,0.1904617447633197
6517,180,37.603,140.4368,-1.1375145524687305
6518,180,37.3364,140.8132,0.9255836501501729
6519,180,37.2792,140.2178,-0.8403044982675537
6520,180,37.35,140.4297,-1.606194448444294
6521,180,37.1976,140.342,1.1571736295670807
6522,180,37.2139,140.5736,-0.4034718661039072
6523,180,36.9919,140.5886,-1.0339520425724478
6524,180,37.0233,140.9736,1.0596484825847268
6526,180,37.7613,140.38,-0.8643836092843205
6527,180,37.6606,140.6008,-0.931389974224559
6528,180,37.4864,140.5414,-1.0712230807280612
6529,180,37.4672,140.7261,-0.3857056951763537
6530,180,37.4881,140.9906,3.086395199497588
6531,180,36.2742,136.8978,0.577142797629059
6532,180,36.2734,137.0253,-0.3263515906978899
6533,180,36.3322,137.3014,-1.2356218307236009
6534,180,36.2492,137.5174,-2.131794714151062
6535,180,36.1536,137.2514,-1.0645968646819215
6536,180,36.0333,136.9528,-0.6491476072797605
6537,180,36.0378,137.4861,-1.7923169900887697
6538,180,35.9515,137.26,-1.3197813622856565
6539,180,35.8029,137.245,0.7094615858925525
6540,180,35.6576,137.4258,0.8286013074892795
6541,180,35.4887,137.5,1.0371047109962614
6542,180,35.4495,137.4039,0.6636868482382422
6543,180,35.4426,137.0,-0.1772253285651868
6544,180,35.3882,137.2158,1.3813158278038844
6545,180,35.3009,137.387,0.0786170032912834
6546,180,36.2417,137.2013,-0.9762801729751456
6547,180,35.8291,136.9651,-2.127078520590572
6548,180,35.2736,136.7031,-0.6607338539018363
6549,180,36.3749,137.3746,-1.171740926157332
6551,180,35.6001,136.4164,-1.5558278335737603
6552,180,36.2712,136.9009,0.552644903796496
6553,180,36.2462,137.5204,-1.6900458032570054
6554,180,36.1306,137.2238,0.903662105604357
6556,180,35.9483,136.8762,-0.7221265348410286
6557,180,35.896,137.1525,-1.0872929059295615
6558,180,36.0184,137.3936,-0.8782975838836041
6562,180,35.7203,136.7876,-2.255027809952228
6564,180,35.5183,136.6156,-1.262900666666576
6565,180,35.4089,136.8794,-0.2520160067355386
6566,180,35.4495,137.007,-0.6112925569996503
6567,180,35.4539,137.4737,1.2674870783063203
6568,180,35.2921,136.4761,-0.4627441600698525
6569,180,36.2343,139.5331,0.469488548851315
6570,180,36.2914,139.3609,1.239122680460547
6571,180,36.3147,139.1924,-0.7664123382280648
6572,180,36.2287,138.7579,-2.06392786052392
6573,180,36.1162,138.9251,-1.692479234405532
6574,180,36.3111,139.1879,-0.1215831229830314
6575,180,36.2409,139.5476,0.6687633000119562
6576,180,36.2325,138.7322,-1.899944537030961
6577,180,36.2831,138.9242,-0.8100916674843994
6578,180,36.1409,138.9161,-0.9743183726963804
6579,180,36.7761,140.3569,-0.6199210332692291
6580,180,36.7061,140.7068,0.9633521398386669
6581,180,36.5915,140.6453,-0.9054822308125798
6582,180,36.5516,140.4102,0.8116554857402695
6583,180,36.3851,140.2372,0.6086720247846892
6584,180,36.369,140.4528,0.4264158740877348
6585,180,36.3523,140.5955,-0.4195459858652974
6586,180,36.3062,139.9828,0.5890347825049581
6587,180,36.1848,139.7037,1.2142416748891167
6588,180,36.1843,139.9653,0.7726817275317747
6589,180,36.1251,140.0903,0.7952210364953797
6590,180,36.1901,140.2869,2.1816056792226184
6591,180,36.0729,140.1947,1.2895774099850774
6592,180,36.0693,139.908,1.036311528759127
6593,180,35.9112,140.0494,-0.2809167687394794
6594,180,35.9537,140.3194,0.4990936911711152
6595,180,35.977,140.6322,-0.2250169453584699
6596,180,36.8808,140.6544,0.0920284822147616
6598,180,36.1156,140.5655,0.8141209762285351
6599,180,36.4358,140.3592,-0.3596605184791588
6601,180,36.3669,140.1434,0.1816947548654248
6602,180,36.8338,140.3215,0.5792276647438613
6603,180,36.7924,140.5784,0.5316265288359848
6605,180,36.5535,140.3046,0.9326738155853788
6606,180,36.6374,140.4009,0.1350050025525651
6607,180,36.0832,140.3173,1.2140023775770767
6608,180,36.3599,140.6231,0.9733477752197792
6609,180,37.4999,137.1764,2.152233666584943
6611,180,37.3919,136.9083,1.3640614496869607
6614,180,37.1602,136.6897,-0.9992867833648544
6616,180,36.8918,136.7783,-0.6285450020018234
6617,180,36.7318,136.6989,-0.6302500325199198
6618,180,36.5419,136.6431,-1.2076946544280938
6619,180,36.3575,136.6045,-1.6192252336578072
6620,180,36.1805,136.6247,-1.1730992282596038
6622,180,37.3614,137.0443,1.0486325151084928
6623,180,37.1872,136.7206,0.8672985553546881
6624,180,37.2194,136.9719,-1.021470452800537
6625,180,37.0503,136.8236,0.5356077146962207
6626,180,36.5119,136.6386,-0.3056216576253394
6627,180,36.735,136.7936,-0.6185450329945089
6628,180,36.2636,136.7197,-0.3399227818800007
6630,180,39.3209,141.1378,0.8200898728108118
6631,180,39.318,140.7792,1.3486841320836849
6632,180,38.8625,141.3547,-1.189002389213058
6633,180,39.3406,141.0508,0.2703076062843708
6634,180,39.0061,140.8667,-0.3645653118821103
6635,180,38.9661,141.0047,0.2297647444982873
6636,180,39.0278,141.5356,-0.5698477036332296
6639,180,35.2727,139.6579,-0.4877505291867827
6640,180,35.1441,139.6218,-1.131203080868712
6641,180,35.3192,139.5462,-0.6692935971615261
6642,180,35.4544,139.5387,-0.4075901356481797
6643,180,35.3385,139.4901,-0.487678072444574
6644,180,35.5751,139.3265,-0.5749982093694621
6646,180,35.3355,139.3504,0.6028264264294075
6647,180,35.6154,139.1548,-0.3026836116062947
6648,180,35.3794,139.2048,-0.1238856992086426
6650,180,35.3608,139.0826,0.5152700793143659
6651,180,35.4959,139.5227,0.8477277916858337
6652,180,35.4007,139.3571,1.2454482629505357
6653,180,35.6404,139.1315,0.800397888834276
6654,180,35.414,139.0468,-0.9477068716540236
6655,180,35.3631,139.1291,-0.7444568487421439
6657,180,38.9015,141.5684,-0.3339907065443002
6658,180,38.7262,141.5109,-0.9814121541561353
6659,180,38.7348,141.3106,-1.1814981158059774
6660,180,38.7292,141.0217,1.7237712476064728
6661,180,38.7992,140.6507,1.343773342052762
6662,180,38.5769,141.4514,-1.1300529416245215
6663,180,38.4466,140.8874,1.0466391187060338
6664,180,38.4282,141.2809,1.5029303675182322
6665,180,38.3175,141.0193,1.026502995850592
6666,180,38.2663,140.9293,-0.0810912627246063
6667,180,38.1049,140.8699,1.6325313391112852
6668,180,38.0085,140.621,0.5767281745041705
6670,180,38.237,141.0003,0.7003734770358839
6671,180,38.8558,140.6547,0.8191491633977359
6674,180,38.5764,140.7839,1.0810651890938492
6675,180,38.5878,141.0744,0.4650263170224942
6676,180,38.1103,140.8475,0.0309421196893572
6677,180,38.0061,140.6061,0.7550965664607338
6678,180,37.9381,140.8958,0.1830150060448233
6680,180,38.6386,141.4463,-0.4033351794209385
6681,180,36.5086,137.8507,-0.676738209323915
6682,180,36.4022,138.2491,-0.281886825874126
6683,180,36.3378,137.8694,-0.2302376598376005
6684,180,36.3281,138.4357,-0.923576364828724
6685,180,36.2564,138.2669,-1.2192469370937742
6686,180,36.2564,137.9785,0.6488973704685366
6688,180,36.0956,138.4844,-3.0905980220043925
6689,180,36.0454,138.1116,0.2595799480158208
6690,180,35.9151,138.2421,-0.8814565440390554
6691,180,35.9748,137.8255,0.0041207917629344
6692,180,35.8132,137.5295,-0.3421173012030929
6693,180,35.8562,137.7078,-0.7964257107977889
6694,180,35.8282,137.9532,0.003322198953511
6695,180,35.7304,137.9341,0.0957034213212984
6696,180,35.6079,137.6125,0.1208859768138575
6697,180,35.5787,138.0338,-1.8639843659669977
6698,180,35.5232,137.8374,1.4757263967355356
6699,180,35.2807,137.8567,-0.4051194839455873
6700,180,36.251,137.8622,0.1236366948931729
6702,180,35.96,137.77,0.1878150057500596
6703,180,35.9125,138.3083,-0.9290193934088292
6704,180,35.9664,138.4828,-0.5742089220492963
6705,180,35.5111,137.8797,0.7815328665313824
6706,180,35.3063,137.6292,-0.0473338367423004
6707,180,36.0056,137.9336,-0.3584680188458336
6708,180,35.9433,138.1879,-1.138663048467918
6709,180,36.1393,138.5535,-2.17754463586765
6710,180,35.9292,137.598,0.8704954780342077
6711,180,35.9703,138.5877,-1.4382529148222052
6712,180,35.7839,137.7203,-0.8808269316732404
6714,180,35.6024,137.6135,-0.0965624960397554
6715,180,35.612,137.8827,0.1894487169857763
6716,180,35.2953,137.9298,-0.6854049206826063
6717,180,36.0609,137.688,-0.1273016183703451
6718,180,36.1153,137.9419,0.0697246095811578
6719,180,36.2546,137.9929,-0.374477740244365
6720,180,36.4567,137.9668,-1.1278071093305249
6721,180,36.5296,137.8231,-0.4775544201424597
6722,180,36.3793,137.8231,-0.5494280434819574
6723,180,36.3277,138.4999,-1.009937498033911
6724,180,38.2584,138.4337,1.6390720118530986
6725,180,38.4501,139.4961,0.8793748377355793
6726,180,38.2301,139.4864,0.0942326207094256
6727,180,38.2769,139.5519,1.5006234167613997
6728,180,36.2428,139.1937,0.1092522383892446
6729,180,36.1476,139.3884,0.7475680085913032
6731,180,36.1179,139.1045,0.1081777440741707
6732,180,36.0562,139.2626,-0.7204383530372769
6733,180,35.9954,139.0709,1.5217585436275856
6734,180,35.9034,139.4826,-0.3313400642490456
6736,180,35.8401,139.3215,0.9126081384121388
6737,180,35.7965,139.4659,-0.5299538303969077
6738,180,35.9954,138.801,-1.5503388480763665
6739,180,35.8958,139.3875,-0.1011866317140429
6740,180,35.7996,139.5385,-0.952106374865654
6741,180,36.1478,139.0536,0.6130912361508623
6742,180,36.11,139.2926,0.0176054337683842
6743,180,35.9086,139.1517,0.264701648199757
6744,180,36.0243,138.9722,-0.2871130449516077
6746,180,35.9933,139.2223,-0.7862519496200118
6747,180,35.8605,139.2758,0.7137824947388934
6748,180,34.7549,138.7841,-0.2895270809698028
6749,180,35.096,138.8657,-0.1548827672062689
6750,180,35.1971,138.9127,-0.3107237283553508
6751,180,35.3091,138.9349,0.4905150074860533
6752,180,35.2128,138.6016,-0.1180888120932388
6753,180,35.1271,138.6213,-0.2754151064516633
6755,180,34.9649,138.3735,-0.2633599744832052
6756,180,35.2435,138.3407,-1.6768093221250304
6757,180,34.8566,138.3113,-0.334760150126673
6758,180,34.7402,138.2241,0.9457761254047948
6760,180,35.0916,137.8136,-0.6974122531393797
6761,180,34.8738,137.8164,0.1947865770063245
6763,180,34.7915,137.9064,0.3094793941192442
6764,180,35.3038,138.2003,-1.5270335972820792
6765,180,35.2201,137.9212,-1.8151839591222385
6766,180,34.9365,138.0798,-1.897088662459814
6767,180,35.0053,137.8439,-0.4227346557003491
6768,180,35.0113,138.3557,-0.7585311986737437
6769,180,35.1271,138.4273,-0.5465596669551284
6771,180,34.9109,138.2038,-0.7139922697083259
6772,180,35.1995,138.569,-1.347141058998958
6773,180,35.0821,138.981,-0.2526778926491697
6774,180,34.7954,138.7755,-1.0219971140695534
6775,180,34.7798,138.9732,-1.7453742389103235
6776,180,34.6715,138.8372,-0.933584010806204
6778,180,34.9706,138.4955,-1.2883920504745563
6779,180,36.9417,140.0828,0.5566130512025486
6780,180,36.7639,140.1297,0.2218121740743627
6781,180,36.5692,139.8861,0.6751153255156179
6782,180,36.56,139.7675,-0.6409143602383762
6783,180,36.3867,139.6145,-0.964163127875214
6784,180,36.2859,139.8047,0.95611892136301
6785,180,36.4368,140.0225,0.3956483378932557
6786,180,36.545,140.1742,0.2096771170787849
6787,180,36.4427,139.9541,-0.1889217394826126
6788,180,36.6928,139.9875,0.2589158504886475
6789,180,36.7311,140.1814,-0.2793268819802299
6790,180,36.5564,139.8669,0.2422602251193854
6791,180,36.5449,140.0784,-0.0040857997911233
6792,180,35.8029,139.0956,-0.3884703664721578
6793,180,35.7968,139.2912,0.931681979204896
6794,180,35.6282,139.4034,0.0448425285790309
6795,180,35.5782,139.4156,-0.1271793244278184
6796,180,35.699,139.5029,-0.2304119602570249
6797,180,35.7107,139.6859,-0.0254785117359228
6798,180,35.6596,139.8343,0.6944985204055603
6799,180,35.689,139.8354,0.2738492246250651
6800,180,35.7313,139.8121,1.191290935634498
6801,180,35.6485,139.799,0.652516479785886
6802,180,35.6474,139.8093,0.8830327989490109
6803,180,35.6551,139.8115,0.6682969705342318
6804,180,35.6657,139.8087,0.5896474739481339
6805,180,35.6876,139.8193,1.1287881915443223
6806,180,35.6874,139.7962,1.6573404372344314
6807,180,35.7254,139.8249,1.4867407304426674
6808,180,35.7401,139.8624,0.3187362908545353
6809,180,35.6685,139.7893,1.824212615000372
6810,180,35.6669,139.2682,0.4847951429186343
6813,180,36.8163,137.4192,-0.3907150695270439
6814,180,36.8624,137.5274,-0.4829042626747453
6815,180,36.7824,137.0803,-0.719003823097947
6816,180,36.6716,136.897,-0.4915839527561393
6817,180,36.6686,137.2114,-0.9845774561900492
6818,180,36.6086,137.2831,0.6857483820117158
6819,180,36.56,136.8872,-0.9066807244863164
6820,180,36.5781,137.385,0.0186095865199713
6821,180,36.4411,137.0353,-0.8281591413554011
6822,180,36.8836,136.9306,-0.9632108420532012
6823,180,36.7263,137.2658,0.0174843185561136
6824,180,36.5706,136.9614,-0.6066121070966068
6825,180,36.5681,137.1625,0.6247287569130686
6826,180,36.4375,137.0422,-0.9124828349827672
6828,180,35.6132,138.947,-1.2434344252870475
6829,180,35.4648,138.813,0.1614187254447066
6830,180,35.702,138.7266,-0.733198965959368
6831,180,35.6548,138.5677,-0.8897650834010568
6832,180,35.4684,138.6069,-1.2991099805395758
6833,180,35.2791,138.4649,-1.2092695507944466
6834,180,35.432,138.3321,-1.887233723542325
6835,180,35.4965,138.4627,0.2717866122187793
6836,180,35.7918,138.4096,-0.1244694153327516
6837,180,35.6863,138.7371,-0.5358271043059952
6840,180,35.6215,138.9808,0.085539292785751
6841,180,35.5591,138.4521,-1.5414391785224526
6843,180,35.5082,138.9707,-1.517518060640317
6844,180,35.5291,138.6076,-1.5329010420604128
6846,180,38.7679,140.2957,-0.1545896497182005
6847,180,38.7292,139.8013,1.8642017473712675
6848,180,38.607,140.1621,1.757883034210343
6849,180,38.4306,140.3907,0.8470347087255218
6850,180,38.3856,139.9921,2.328047540656453
6851,180,38.3898,140.2743,1.713930212743334
6852,180,38.2604,140.3488,0.4673441688083563
6853,180,38.1502,140.2674,1.457230361804006
6854,180,38.1074,140.0428,0.1467868668081118
6855,180,38.0621,139.7575,0.4720258538230223
6857,180,38.7895,140.0185,-0.0786668365278435
6858,180,38.3811,140.3839,1.0534847164945556
6859,180,38.2664,140.2617,1.816345566807077
6861,180,38.0783,140.3011,-1.4902789418934546
6862,180,37.9853,139.805,-0.7738754347431565
6863,180,37.9603,140.1869,0.605948306247217
6864,180,37.8931,140.0311,0.0359160577500876
6865,180,38.9672,140.0367,1.1171081597871138
6866,180,38.7469,140.1814,-0.3879172710553111
6867,180,38.6328,140.0089,0.5958119533367752
6868,180,38.4675,139.7639,-0.3339839214191908
6869,180,38.3831,139.995,2.225683813898113
6870,180,38.4228,140.1283,2.478671709029997
4459,274,42.418,13.079,-0.1993607263322741
4460,274,43.075,12.604,-0.7084569341131242
4461,274,42.027,13.426,-0.4235301491837189
4462,274,43.707,12.188,0.2429049080875033
4463,274,41.484,14.472,1.796306255252979
4464,274,41.563,14.652,-0.8697669795606109
4465,274,42.101,13.088,-0.4386097385816628
4466,274,41.618,15.105,-0.3446367086951295
4467,274,41.486,13.823,1.2599197854931872
4468,274,41.787,14.112,0.4931433771064863
4469,274,41.833,14.712,0.2932660735210924
4470,274,43.955,12.736,-0.0814610915858752
4471,274,42.085,13.521,-0.1297390149709699
4472,274,41.26,15.91,-0.4395779640736281
4473,274,42.37,14.148,0.6012525310190955
4474,274,42.268,13.117,-0.0559895058552579
4475,274,44.199,12.042,-0.1502755056231939
4476,274,42.421,13.519,-1.6042833675622103
4477,274,42.436,13.554,-2.593588250365732
4478,274,41.611,14.236,0.5463600553796417
4479,274,42.377,13.344,1.252083044642063
4480,274,42.373,13.337,0.9985069196135584
4481,274,42.376,13.339,0.5054508070158024
4482,274,42.345,13.401,0.627155198104295
4484,274,42.558,12.969,-1.507378026374496
4485,274,41.634,15.911,0.7904083294588508
4486,274,42.249,12.748,-0.8341048018112412
4487,274,41.704,15.958,0.6738149545637931
4488,274,42.524,13.245,-1.2667867609373764
4489,274,40.799,14.18,-0.0939941997688046
4490,274,41.954,13.642,1.1878356185879684
4491,274,41.696,14.702,0.8346809826888191
4492,274,41.483,14.838,-0.6589117814148415
4493,274,41.711,14.984,-0.2691379625331309
4494,274,41.625,14.88,0.3414076704653552
4495,274,41.709,15.733,0.1724822102648983
4496,274,41.691,15.374,-0.0850766776683751
4497,274,43.56734,12.14349,0.4557276991202267
4498,274,41.807,15.165,0.2527092242991867
4499,274,42.734,12.741,0.025654989391266
4500,274,42.743,12.74,-1.1698535056844497
4501,274,41.91316,13.10552,-1.0652412798532664
4502,274,42.089,13.934,0.6698695636724414
4503,274,41.222,14.53,-0.3778821603938139
4504,274,41.989,14.975,0.6173079898679718
4505,274,41.333,14.132,-0.7646338841439779
4506,274,41.877,16.165,0.5248667120807311
4839,278,37.145,138.2394,0.6824558997761554
4840,278,37.1242,138.4486,2.0451303386699613
4841,278,37.1561,138.4286,1.5016350073003706
4842,278,37.1297,138.6114,2.20063339279254
4843,278,37.0847,138.61,1.307373321884038
4844,278,37.1517,138.515,0.9730616915309368
4845,278,37.0764,138.3861,2.0720485789055845
4846,278,37.2736,138.3944,1.2504196020402671
4847,278,37.2272,138.3325,-0.3203284214321295
4848,278,37.1842,138.3333,1.5521589362103678
4849,278,37.2203,138.4081,1.7504867936884203
4850,278,37.0494,138.2972,1.2464642010605986
4851,278,37.0786,138.3375,0.3396234715792072
4852,278,37.1219,138.3492,1.7163036313550284
4853,278,37.155,138.0944,1.5897094308181046
4854,278,37.6381,138.9589,-0.2531631479941482
4855,278,37.3686,138.5619,-0.1522453130931297
4856,278,37.6633,139.0433,-0.0974847168988274
4857,278,37.1242,138.7586,1.604281308077765
4858,278,37.5431,138.8886,-0.6960800595151325
4859,278,37.585,138.9258,0.7459509426941592
4860,278,37.545,138.8811,1.1870713595425093
4861,278,37.3908,138.7917,0.5978952668648293
4862,278,37.4906,138.7861,0.7824116241850381
4863,278,37.5378,138.8128,1.808310630525284
4864,278,37.5728,138.7756,0.4212251353610035
4865,278,37.5278,138.7125,-0.0666845016252319
4866,278,37.6417,138.7736,-0.9667914197436142
4867,278,37.3236,138.8931,3.5536542859077254
4868,278,37.2675,138.8644,0.5182055630993889
4869,278,37.2408,138.9272,0.7976839362268883
4870,278,37.0367,138.8506,0.8742641644041691
4871,278,37.1711,138.7483,0.5771551858676506
4872,278,37.2214,138.6419,1.476287815137693
4873,278,37.3022,138.7122,2.6339017100181965
4874,278,37.4189,138.6258,-0.1721173223292216
4875,278,37.4539,138.67,2.6160304444843394
4876,278,37.7414,139.1858,0.4161522691741798
4877,278,37.6881,138.8586,0.3509929922995833
4878,278,37.6233,138.8428,-0.138744964267671
4879,278,37.6828,138.8828,-0.9444722647736008
4880,278,37.4333,138.8417,-0.8761237240420214
4881,278,37.31,138.795,0.2109387435974503
4882,278,37.7583,138.8917,-0.3654144016107086
4883,278,37.0617,138.8783,1.3179723103871637
4884,278,37.3033,137.1533,2.119104479606465
4885,278,37.5317,138.7095,0.809849102276935
4886,278,37.103,138.163,1.7137111185542977
4887,278,37.39,136.8983,4.465583424195144
4888,278,37.105,138.25,2.162228467097274
4889,278,36.7514,138.2389,3.9671252770526872
4890,278,36.7642,138.255,5.722361450681762
4891,278,36.6992,138.0925,2.704050318437349
4892,278,36.77,138.3276,3.2858656114264484
4893,278,37.425,138.5967,1.9539030001902515
4894,278,37.4367,138.6017,1.30392185683061
4895,278,37.4267,138.6083,0.4698402183032187
4900,278,35.2979,136.9153,-0.6086739709816181
4901,278,35.1979,137.2056,0.973911849158814
4902,278,35.0977,137.5697,-0.1207629240622951
4903,278,35.2161,137.4069,0.1600946407683191
4904,278,35.2144,136.8539,-0.1077534522733593
4905,278,35.1359,137.3389,0.0554690003760872
4906,278,35.1511,137.538,0.3682319143923048
4907,278,35.1808,137.7298,-0.1547287801721893
4908,278,39.883,140.0716,-0.6493196685904762
4909,278,39.8879,139.8466,1.0812164260050832
4910,278,39.8128,140.5803,0.6087940604217809
4911,278,39.6991,140.7181,-0.0134748073382146
4912,278,39.6069,140.3213,0.3881797424031003
4913,278,39.595,140.5554,-0.0895425312519512
4916,278,39.2975,140.5629,0.4873214849277929
4917,278,39.1939,140.1902,-0.3790947954408402
4918,278,39.0384,140.451,-0.3747854592280963
4919,278,39.2022,139.9085,-0.9420326589999222
4921,278,39.1462,140.717,-0.3468579690936819
4922,278,39.8119,140.5825,0.4584904735460928
4923,278,39.6606,140.5756,0.1566296055882443
4924,278,39.2194,140.1317,-0.1766237269288756
4926,278,38.9772,140.4986,-0.4924806429046071
4927,278,39.9128,140.2256,0.3021671597801662
4928,278,39.6857,140.411,-1.667280987813406
4929,278,39.5422,140.3515,-0.0747040750504356
4930,278,39.5547,140.615,-0.6528212809165328
4931,278,39.3519,140.3903,-0.1279644444550696
4932,278,39.1883,140.4744,-0.0464311882830527
4933,278,35.9595,139.8733,0.172048587232306
4934,278,35.7868,139.9031,-0.1320867669331507
4935,278,35.7943,140.0564,-0.3887101758013935
4936,278,35.9007,140.4905,0.433149960904511
4937,278,35.7358,140.83,0.8931841239275297
4938,278,35.7801,140.3067,-0.3885876570902549
4939,278,35.7234,140.2267,-0.8399180369597696
4942,278,35.7077,140.568,-0.8682761898409694
4943,278,35.6021,140.5014,-0.4806805722245087
4944,278,35.5727,140.3333,-0.4282729871936617
4945,278,35.4327,140.2905,-0.2145818015036394
4949,278,35.2988,140.0755,-0.1079385569875645
4951,278,35.3083,139.8598,-1.000157557147523
4952,278,35.6335,140.0784,-0.16038662136369
4953,278,35.3872,140.237,-0.8265963560163005
4954,278,35.766,139.9665,0.0145821315085644
4955,278,35.6947,139.9176,0.3209253022417996
4956,278,35.7934,140.0238,-0.4081034174336863
4957,278,35.5425,140.245,-0.9377063687049946
4958,278,35.2834,140.1562,-0.6860090834011237
4959,278,35.8275,140.3013,-0.4635939845223152
4960,278,35.7309,140.8263,0.1275426966985007
4961,278,35.1351,139.9681,0.6327764287678568
4962,278,35.5911,140.514,-0.4436499078448535
4963,278,36.2161,136.1571,-1.2648427913097586
4965,278,35.9789,136.4865,-0.9934924237263656
4966,278,35.9053,136.6706,-1.2447065596769062
4967,278,36.0924,136.3646,-0.7984622756823516
4969,278,37.7949,140.9196,-0.0404273820615408
4970,278,37.8449,140.6013,-0.658349291958437
4971,278,37.7613,140.4799,-0.890225411306539
4972,278,37.6799,140.7346,-1.9426131246751224
4973,278,37.6385,140.9849,0.9070350718983866
4974,278,37.5031,140.7588,-0.8719431376022782
4975,278,37.4061,140.9632,0.973421772942946
4976,278,37.4363,140.5668,-0.6545426406812811
4977,278,37.2778,140.6349,-1.3460090971212877
4978,278,37.2342,141.0016,0.4269048975338982
4979,278,37.0911,140.9035,0.0435721303897766
4980,278,36.9069,140.7929,0.5595803801778073
4981,278,37.09,140.5563,-1.331674421730935
4982,278,36.8683,140.43,0.466790568151156
4983,278,37.0217,140.3775,-0.2770997850189678
4984,278,37.1228,140.1914,-0.942591699499118
4985,278,37.2842,140.3689,-0.0822141507965197
4986,278,37.3961,140.3622,0.4681963522498519
4987,278,37.603,140.4368,-1.0750566371713857
4989,278,37.6535,139.8633,0.213171156554572
4990,278,37.6002,139.6467,-0.2689116532330624
4991,278,37.4774,139.9294,-0.0727804021374472
4992,278,37.3957,140.1325,0.4740883710742657
4993,278,37.3077,139.9,-1.005885331605071
4994,278,37.266,139.5386,-1.06535953042645
4995,278,37.07,139.6808,-0.984253010257808
4996,278,37.3491,139.3144,0.1430744133777471
4997,278,37.0159,139.3801,-1.506494884644642
4998,278,37.453,139.5133,-0.6701139482921923
4999,278,37.3364,140.8132,0.5888189557796324
5000,278,37.7535,139.7183,-1.5501744701978517
5001,278,37.7287,139.8855,-0.0609710229096796
5002,278,37.4478,139.8159,-1.332703606306433
5003,278,37.2513,139.8758,-0.647264599503095
5004,278,37.1692,139.5231,-0.3177568513504005
5006,278,37.2792,140.2178,-0.5935465879158578
5007,278,37.35,140.4297,-1.0830995043934184
5008,278,37.1585,140.0963,-0.7941182698538845
5009,278,37.2139,140.5736,-1.392456760993119
5010,278,36.9919,140.5886,-1.4774385926587148
5011,278,37.0233,140.9736,0.5000879885736115
5013,278,37.6606,140.6008,-1.6929734393233409
5014,278,37.4864,140.5414,-0.7666021600012767
5015,278,37.4672,140.7261,-1.0828562481868125
5016,278,37.4881,140.9906,2.0091988046279714
5017,278,37.3392,139.3179,-0.213628223881531
5018,278,36.2742,136.8978,1.407845434871542
5019,278,36.2734,137.0253,0.097238444225892
5020,278,36.3322,137.3014,-0.8472247591936494
5021,278,36.2492,137.5174,-1.7972527262322284
5022,278,36.1536,137.2514,-0.2722712586757976
5023,278,36.0333,136.9528,-0.5629266296700502
5024,278,36.0378,137.4861,-1.7699217670752512
5025,278,35.9515,137.26,-0.6774100331270722
5026,278,35.9219,136.8311,-1.086118726540771
5027,278,35.8029,137.245,0.9605920061120732
5028,278,35.7593,136.9808,-0.91745671333494
5029,278,35.6637,137.1617,-1.668428442264013
5030,278,35.6576,137.4258,0.7436812426713064
5031,278,35.4887,137.5,1.1419434485565974
5032,278,35.4495,137.4039,1.024658906848496
5033,278,35.4243,136.7553,0.075060531890802
5034,278,35.4426,137.0,0.4304073004772198
5035,278,35.3882,137.2158,1.866576387436227
5036,278,35.3009,137.387,1.118974094230394
5037,278,36.2417,137.2013,-0.5185029034929642
5038,278,35.4147,136.4376,-2.200609943622974
5039,278,35.8291,136.9651,-0.9137178300260612
5040,278,35.2736,136.7031,-0.1255505759763606
5041,278,36.3749,137.3746,-0.6960944858412813
5043,278,35.6001,136.4164,-0.8840590753199064
5044,278,36.2712,136.9009,1.3578421219934704
5045,278,36.2462,137.5204,-1.3228792117343031
5046,278,36.1306,137.2238,2.1566679336157484
5048,278,35.9483,136.8762,-0.4039570917540407
5049,278,35.896,137.1525,-0.1415977296076019
5050,278,36.0184,137.3936,-0.5109892147587826
5055,278,35.5183,136.6156,-0.5280927586770976
5056,278,35.4089,136.8794,-0.3627897491651763
5057,278,35.4495,137.007,0.0117116329985238
5058,278,35.4539,137.4737,0.2365886874273736
5059,278,36.7722,139.2248,-1.3438075935162477
5060,278,36.7819,138.9695,-1.7111138656174438
5061,278,36.6578,139.0784,0.7068954829632448
5062,278,36.6172,138.5918,0.0237394429106966
5063,278,36.5133,138.5177,-1.2641743169979816
5064,278,36.5103,138.7523,-1.3907042969505132
5065,278,36.4619,139.0101,-0.9231060759847608
5066,278,36.3478,139.1368,-0.3768055649064654
5067,278,36.4106,139.3251,0.6215919234088492
5068,278,36.2343,139.5331,0.1191045376955568
5069,278,36.2914,139.3609,0.5287244052569565
5070,278,36.3181,139.0176,-0.5305192948501202
5071,278,36.35,138.7179,0.0294575666359098
5072,278,36.2287,138.7579,-1.6945404838171656
