recid,eqid,station_latitude,station_longitude,scaled_deltaW
2909,173,22.74,121.1135,-1.3724097990284434
2910,173,22.7662,121.133,-1.122971615875308
2911,173,23.0992,121.3653,-0.8854997564450562
2912,173,22.754,121.1465,0.3391374952735314
2913,173,22.8207,121.0717,-0.6017387879871492
2914,173,23.1268,121.2057,-0.2465698439065853
2915,173,23.0973,121.2105,0.7140913886061236
2916,173,23.053,121.1557,0.1069110305176615
2917,173,22.9725,121.1083,-0.4870204323411201
2918,173,22.9045,121.072,-1.299217360510525
2919,173,22.863,121.083,-1.0210714215526908
2920,173,22.8078,121.086,-0.8213352926977555
2921,173,22.779,121.0543,-1.05247251806916
2922,173,23.3563,121.4603,-1.0409866604585634
2923,173,23.2462,121.4055,-0.5032868920658861
2924,173,23.193,121.3878,-1.1406569690803272
2925,173,22.7988,121.1855,0.2776488270985814
2926,173,23.1512,121.198,-0.1722667212644004
2927,173,23.1342,121.1177,-1.0408550727527954
2929,173,23.0068,121.1655,0.5471073164673534
2930,173,22.9757,121.1478,0.4692783506283465
2931,173,22.9658,121.232,-0.871033574669659
2932,173,22.773,121.0827,-0.9270192107925388
2933,173,22.674,121.0293,-1.438167258362301
2934,173,23.1887,121.0168,-0.5802996920779423
3849,173,23.7192,120.4125,1.4115946178572751
3850,173,23.6013,120.1715,0.1471578223431538
3851,173,23.5815,120.552,1.2107443978304775
3852,173,23.4853,120.2692,0.9794413982088382
3853,173,23.4653,120.544,0.5580812466053255
3854,173,23.3328,120.1523,0.9328099935376332
3855,173,23.2963,120.5828,-0.5886651536095937
2935,174,23.2963,120.5828,-0.140456233768489
2936,174,23.355,120.4052,0.9117732047337712
2937,174,23.2212,120.1532,0.8410938903690329
2938,174,23.2147,120.268,0.50903054625432
2939,174,23.1795,120.4778,0.7797529114953624
2940,174,23.0457,120.4615,0.5156767053126765
2941,174,23.757,120.6062,0.16425393572737
2942,174,23.7795,120.5137,-0.203824978120263
2943,174,23.7987,120.4113,-0.4515556680362982
2944,174,23.752,120.2468,-1.0771574922580267
2945,174,23.6135,120.5282,1.758051970129251
2946,174,23.6443,120.4758,0.0927505611735427
2947,174,23.5799,120.291,0.5020731465495479
2948,174,23.5407,120.2153,-0.0536267202790471
2949,174,23.52,120.584,1.5474477863346825
2950,174,23.5207,120.344,0.605207864533392
2951,174,23.3583,120.5833,1.5425181741694678
2952,174,23.3832,120.1635,0.3450715687454254
2953,174,23.4765,120.4632,1.5580049174235342
2955,174,23.2803,120.4083,0.7820167471492403
2956,174,23.2878,120.501,1.5598409245640124
2958,174,23.2698,120.2705,1.0034439552096668
2959,174,23.2627,120.1315,0.6199383965541508
2960,174,23.1495,120.4098,0.952094030935782
2961,174,23.1725,120.3192,0.9215391400815656
2962,174,23.184,120.1025,0.3744935826935895
2963,174,23.1243,120.2392,1.3882566794686613
2964,174,23.0768,120.5107,0.5728209300120374
2965,174,23.1213,120.45,0.8122365052440308
2966,174,23.027,120.3402,0.7824888541316202
2967,174,22.906,120.345,1.5229671200669468
2968,174,22.9205,120.2078,1.9604020150142951
2969,174,22.999,120.1837,0.9211423838328172
2970,174,22.9737,120.1815,1.1529067217325757
2971,174,22.971,120.2286,0.7327993208434146
2972,174,23.0648,120.1645,1.309611423652024
2973,174,23.5672,119.5552,1.1479292286275211
2976,174,23.1848,120.528,0.5600962084362531
2977,174,23.267,120.488,1.4252142581394731
2978,174,23.7237,120.2975,-0.8462633802817253
2979,174,23.351,120.5932,1.655753716057769
2980,174,23.3845,120.519,0.6949314355364412
2981,174,23.3462,120.4293,1.2963856687178903
2982,174,23.2673,120.2163,0.8086765907259881
2983,174,23.6538,120.1472,-0.9255541953951612
2984,174,23.7935,120.3205,-0.5407780858769201
2985,174,22.983,120.2327,1.392400782144193
2986,174,23.1373,120.2802,1.7075031248696797
2987,174,23.2272,120.3418,0.7600241493606212
2990,174,23.7912,120.2273,-0.5211593049933858
2991,174,23.0372,120.1187,1.127028867610992
2992,174,23.149,120.079,0.7170546579397317
2993,174,23.0775,120.1082,0.8973715856459574
2996,174,23.6608,121.414,-0.7613983325273509
2997,174,23.9877,121.6173,-0.8545310783714465
2998,174,23.9925,121.6165,-0.8113138101149351
2999,174,23.9962,121.5858,-0.7131535843364523
3000,174,23.993,121.6233,-0.466643960188577
3001,174,23.978,121.591,-0.7251211364717305
3002,174,23.9732,121.5993,-1.1375349456698407
3003,174,23.9757,121.553,-2.144076595163519
3004,174,23.9648,121.56,-1.4458493063190017
3005,174,23.9497,121.5392,-1.4991853884007529
3006,174,23.977,121.605,-0.2220741604886004
3007,174,23.8137,121.4328,-2.158600761071958
3008,174,24.2675,121.7325,-1.1460012482685278
3009,174,24.08,121.5955,-1.780869559296573
3010,174,23.3522,121.297,0.2290392947046797
3011,174,24.163,121.6447,-1.898069272688912
3012,174,24.1185,121.6165,-2.3876531337422846
3013,174,24.055,121.591,-2.071370758469831
3014,174,24.0172,121.6013,-0.2257921534581417
3015,174,23.9373,121.5702,-0.8284006453724143
3016,174,23.7852,121.4488,-1.5738103970733723
3017,174,23.7653,121.4922,-0.3911242067259545
3018,174,23.7108,121.412,-1.6966242564907426
3019,174,23.6867,121.4747,-0.9309818336884186
3020,174,23.5905,121.3772,-1.893038198482271
3021,174,23.732,121.4362,-1.2689616058414397
3022,174,23.4995,121.367,0.1432325400574643
3023,174,23.4542,121.384,0.8653260027607198
3024,174,23.4615,121.3445,0.0712614356704049
3025,174,23.3845,121.3523,0.6422104853064604
3026,174,23.2675,121.2942,0.2134357170589027
3027,174,23.7092,121.54,-1.305615666062984
3028,174,23.6538,121.5268,-1.0102842397412743
3029,174,24.3095,121.7405,-1.029255349591504
3030,174,24.1492,121.6213,-2.140755365420211
3031,174,24.0113,121.5715,-0.9367499393627
3032,174,23.9952,121.5577,-0.5650645053699248
3033,174,23.9897,121.584,-3.129785485139748
3034,174,23.8703,121.548,-0.3769111794369045
3035,174,24.1795,121.5077,-2.138255305927832
3036,174,24.16,121.61,-2.150670690920212
3037,174,23.9672,121.484,-2.560768216936203
3038,174,23.8713,121.5005,-3.334664291076153
3039,174,23.8703,121.59,-1.8379249072842685
3042,174,24.845,121.7973,-2.4039368678190267
3044,174,24.6978,121.8052,-0.0629160476956982
3045,174,24.6412,121.825,-1.3022345678359153
3046,174,24.5943,121.8462,-1.6833310382618
3047,174,24.7088,121.7628,-0.0054941333571808
3048,174,24.619,121.7812,-1.6179813225938815
3049,174,24.7807,121.7335,-0.4423378827595297
3050,174,24.732,121.7294,0.37645014183734
3051,174,24.6945,121.7202,-0.4680680560887722
3053,174,24.749,121.684,-0.9588049417635846
3054,174,24.7135,121.644,-0.507244191555425
3055,174,24.6448,121.588,-0.6720996226522502
3056,174,24.7278,121.755,-0.2073134716727878
3058,174,24.7455,121.7142,-1.1148610754898352
3059,174,24.7233,121.7917,-0.4621768374889622
3060,174,24.6903,121.792,-0.629342162035261
3062,174,24.7663,121.7612,-0.0296897901699121
3063,174,24.7655,121.748,-0.6439814535427257
3064,174,24.7212,121.667,-0.2521304401603523
3065,174,24.6092,121.8488,-1.6457221930965458
3066,174,24.9732,121.9183,-0.1440607309968674
3067,174,24.7387,121.8083,0.0697488783024638
3068,174,24.7622,121.8088,0.0116704662009834
3069,174,24.6667,121.8205,-0.2722610076059901
3070,174,24.5233,121.825,-2.224962374292271
3071,174,24.4677,121.7933,-1.8703123511093616
3072,174,24.477,121.7787,-2.1186764207356807
3073,174,24.4473,121.7707,-1.6026702765415215
3074,174,23.1618,120.6355,0.4100864760603109
3075,174,22.6462,120.3585,2.453116687584027
3076,174,22.8797,120.3707,1.9442382378364529
3077,174,22.656,120.3317,0.9931432847553432
3078,174,22.891,120.4738,1.269528234571785
3079,174,22.902,120.5352,1.821881382896248
3080,174,22.6707,120.491,0.8100364241005696
3081,174,22.6108,120.5588,0.7931792113289228
3082,174,22.5462,120.4528,0.9037342607829452
3083,174,22.4643,120.4535,1.2405762937845144
3084,174,22.5488,120.5327,1.504021873278437
3085,174,22.473,120.5427,0.8326174267799614
3086,174,22.2617,120.6432,-0.770533242754511
3087,174,22.1922,120.6853,1.0845788674816892
3088,174,22.0982,120.7418,0.5760782597519406
3089,174,22.1905,120.8703,0.0682978797365168
3091,174,22.7252,120.4908,1.4823801472393845
3092,174,23.1625,120.7573,1.0892448841630196
3094,174,23.2777,120.7128,-0.5849771723166889
3095,174,22.5538,120.3437,1.5385901252504444
3096,174,22.6342,120.2633,1.2949680021275336
3097,174,22.6495,120.3203,0.8157389050156124
3098,174,22.6237,120.2843,1.6109532263673825
3099,174,22.9053,120.1732,1.7874732068459085
3100,174,22.7852,120.2385,0.5231939621385524
3101,174,22.7303,120.3412,0.7295625475602238
3102,174,22.8873,120.6567,0.2627588688535189
3103,174,22.5348,120.5362,0.794102559727712
3104,174,22.574,120.5663,0.8488147871805473
3105,174,22.4903,120.499,1.0723900024302295
3106,174,22.747,120.7233,0.5803128564010595
3107,174,22.7112,120.6412,-0.3287178013846219
3108,174,22.0095,120.7367,1.4208911600277834
3109,174,22.5673,120.4475,0.7652413580133934
3110,174,22.8858,120.3222,1.6875011492488488
3111,174,22.6128,120.3113,2.311408504062614
3112,174,22.6461,120.306,0.9197724032085612
3113,174,22.4805,120.403,1.0989898799361812
3114,174,25.063,121.4813,-0.7023384569498214
3115,174,25.0572,121.5253,-1.1018560539476494
3117,174,25.017,121.5027,-1.9874061237012963
3118,174,25.0045,121.5073,-1.7149927179993083
3119,174,25.0007,121.4748,-1.0008974151316914
3120,174,24.9803,121.5293,-0.4290558565267004
3121,174,24.955,121.5303,-1.0355748669195448
3122,174,24.9239,121.535,-1.979456664035741
3123,174,24.9043,121.5447,-1.1530523940550448
3124,174,25.183,121.4167,0.0427275380613681
3125,174,25.1255,121.4532,-0.9167541755347206
3126,174,24.9913,121.41,-0.7737799812064693
3127,174,25.148,121.4365,1.0608354933469126
3128,174,25.1008,121.4403,-0.3216364343358818
3129,174,25.0817,121.3828,-0.4501231708173517
3130,174,24.959,121.5143,-1.028818514207578
3131,174,25.1565,121.6855,-1.6192105272402773
3132,174,25.1572,121.7237,-0.2208588345951282
3133,174,25.1865,121.5202,-1.5111815759995813
3135,174,25.0082,121.9882,-0.3340309417881154
3136,174,24.9913,121.65,-0.4849767067620902
3139,174,25.056,121.872,0.6420253433251284
3140,174,25.0237,121.906,0.1534286005489117
3141,174,25.0182,121.9808,-0.0108382158385938
3142,174,25.2595,121.4938,-0.6390278602754699
3143,174,25.2252,121.6295,-2.582339780459433
3145,174,25.1008,121.4177,0.6192206983469103
3146,174,25.0385,121.5762,-1.7089896181526798
3147,174,25.0573,121.5945,-0.5821072711599877
3148,174,25.0608,121.582,-1.847935087060455
3149,174,25.141,121.4758,-0.7000006235434499
3150,174,25.1353,121.4913,-2.3359757137532453
3151,174,25.0207,121.5299,-1.5125879172823924
3152,174,25.103,121.5395,-1.1692202097237765
3153,174,25.0351,121.519,-1.236725732243294
3154,174,25.071,121.781,-0.2000136819387279
3155,174,25.1053,121.2373,-0.2477560642424596
3156,174,24.9118,121.1405,0.3722932644501421
3157,174,25.0015,121.3097,-0.3154955042921174
3158,174,25.0092,121.2062,-0.4037495946999157
3159,174,25.0463,121.3075,0.2043065064031204
3160,174,24.88,121.0535,0.0345637518619351
3161,174,24.7757,121.075,0.2868350860255856
3162,174,24.5588,120.7492,-0.4972300392569743
3163,174,24.5615,120.701,0.7266071008431443
3164,174,24.6855,120.8623,0.8141091798308178
3165,174,24.4488,120.6963,0.5652907258959698
3166,174,24.4912,120.663,0.4068062885078584
3167,174,24.4917,120.7837,1.659317492011468
3168,174,24.4497,120.6455,0.9453810705404134
3169,174,24.5542,120.8077,1.0368378951634207
3170,174,24.4032,120.7578,0.589962594829849
3171,174,24.5412,120.9137,-1.1234077399668954
3172,174,24.4683,120.8543,-0.9161336419407629
3173,174,24.18,120.594,0.1664374010231966
3174,174,24.179,120.6902,0.4667020056602404
3175,174,24.1815,120.6338,0.1857938938671242
3176,174,24.1603,120.6518,-0.8430265267641409
3177,174,24.198,120.7393,1.7997408749008028
3178,174,24.1935,120.6688,-0.4186630977607283
3179,174,24.1612,120.675,-0.0197793043018415
3180,174,24.1392,120.6643,-0.2943067334402048
3181,174,24.1588,120.6238,-0.5119112285758294
3182,174,24.1732,120.6107,0.2747119439401174
3183,174,24.2687,120.5637,0.5836877906234293
3184,174,24.2247,120.644,-0.801751286545522
3185,174,24.1355,120.549,0.5340561667480778
3186,174,24.3457,120.61,1.5174030798713942
3187,174,24.0912,120.72,0.3562418311672413
3188,174,24.2772,120.7658,1.2129137194193884
3189,174,24.196,120.5403,0.3905097464019494
3190,174,24.8022,120.9695,-0.0069541809642046
3191,174,24.1475,120.676,0.33104071490875
3192,174,24.97,121.1867,-0.5772380731610218
3194,174,24.3482,120.7733,0.5860983816198714
3195,174,25.0117,121.2792,0.1609514856743101
3196,174,24.7695,121.0488,0.3743837089540605
3197,174,24.6917,121.0135,-0.5986479049993187
3199,174,24.7433,120.899,-0.0347291343687698
3200,174,24.242,120.7092,-0.0174047839769526
3201,174,24.2493,120.7208,2.0616222500173698
3202,174,24.3098,120.7072,0.6321941057976701
3203,174,24.2455,120.6018,0.6725783634232898
3204,174,24.239,120.559,0.9763038033544208
3205,174,24.0833,120.5518,0.1188321393164868
3206,174,24.0727,120.5402,0.1887506542085579
3207,174,24.0848,120.5713,1.2017787450491229
3208,174,24.0557,120.424,-1.0578464535095091
3209,174,23.8928,120.3865,-0.6187439873441224
3210,174,23.9595,120.4693,-0.7985737994367327
3211,174,24.1335,120.4598,0.8332362371515115
3212,174,24.0027,120.4235,-0.9726720317534946
3213,174,23.9242,120.3122,-1.026822114125052
3214,174,24.0187,120.5437,-0.4384158937582217
3215,174,24.4162,120.7607,1.3942706150032582
3216,174,23.8783,120.6843,-0.7801612085251721
3217,174,24.5673,120.8165,0.6399050791387062
3218,174,24.2603,120.6518,-0.3116599899068024
3219,174,23.9223,120.5955,-0.0718853822450628
3220,174,23.9578,120.3593,-0.6185268651772166
3221,174,23.8338,120.464,-0.4294906858483927
3222,174,23.98,120.3368,-0.8675639126937607
3223,174,23.3178,121.4425,1.035339003832051
3224,174,22.9738,121.2968,0.8547458330501229
3225,174,22.6178,120.9975,0.7851116984593027
3226,174,22.9102,121.1287,1.3253557176360071
3227,174,22.7568,121.1403,0.4200641366331311
3228,174,22.7647,121.1427,0.1430953980554997
3229,174,22.7602,121.1517,0.199029261490186
3230,174,22.7488,121.1442,0.0565262358062558
3231,174,22.74,121.1135,-0.1305324955659012
3232,174,22.7662,121.133,-0.2736533995892573
3233,174,22.7678,121.1277,-0.0446695216672963
3234,174,23.0992,121.3653,0.6611313371559996
3235,174,22.754,121.1465,0.9420981117351526
3236,174,22.8207,121.0717,-0.0138821658769551
3237,174,23.1268,121.2057,-0.0804618631463002
3238,174,23.0973,121.2105,0.5827752018298105
3239,174,23.053,121.1557,2.124188009736544
3240,174,22.9045,121.072,-0.2627131315914453
3241,174,22.863,121.083,-0.1123118743650915
3242,174,22.8078,121.086,0.5133664716578544
3243,174,22.779,121.0543,0.5345892486263416
3244,174,23.3563,121.4603,0.8076381908161016
3245,174,23.2462,121.4055,1.833781558946893
3246,174,23.193,121.3878,1.1931003510057778
3247,174,22.7988,121.1855,1.1476251372775466
3248,174,23.1512,121.198,-0.5752398102306547
3249,174,23.1342,121.1177,-0.9133466205183192
3251,174,23.0068,121.1655,1.237424189931345
3252,174,22.9757,121.1478,0.9989156564941388
3253,174,22.9658,121.232,-0.0597013203456569
3254,174,22.773,121.0827,0.4344813696977023
3255,174,22.674,121.0293,0.6118676673689345
3256,174,23.1887,121.0168,-0.095978720348868
3856,174,23.7192,120.4125,0.296611685783144
3857,174,23.6013,120.1715,0.5734452783130014
3858,174,23.5815,120.552,1.4099344098872892
3859,174,23.4853,120.2692,0.6134978904362761
3860,174,23.4653,120.544,1.5147550323004877
3861,174,23.3328,120.1523,0.6490236238199225
3257,175,23.2963,120.5828,-0.2056300238839991
3258,175,23.355,120.4052,1.757755780203014
3259,175,23.2212,120.1532,1.5690010996119117
3260,175,23.2147,120.268,1.0922463432986704
3261,175,23.1795,120.4778,-0.343813054649311
3262,175,23.0457,120.4615,0.0962893016678657
3263,175,23.757,120.6062,1.9388506181018663
3264,175,23.7795,120.5137,1.325104647010762
3265,175,23.7987,120.4113,1.1429127522918487
3266,175,23.752,120.2468,0.5840225344032722
3267,175,23.632,120.6052,1.6858078178003542
3268,175,23.6135,120.5282,3.018907617831611
3269,175,23.6443,120.4758,1.6850931507186586
3270,175,23.5799,120.291,1.1543597944791484
3271,175,23.5407,120.2153,1.7876920287741478
3272,175,23.5212,120.5443,1.4867925464048757
3273,175,23.52,120.584,1.9714266973260912
3274,175,23.6073,120.4788,1.5862534931450594
3275,175,23.5562,120.4202,1.5578584747471116
3276,175,23.5207,120.344,1.5600797457266329
3277,175,23.4388,120.5957,0.771576786808616
3278,175,23.3583,120.5833,1.54105581549384
3279,175,23.3832,120.1635,1.5694459285134
3280,175,23.4765,120.4632,2.0860145890020374
3282,175,23.2803,120.4083,1.3704853496348717
3283,175,23.2878,120.501,1.1364965276498615
3285,175,23.2698,120.2705,2.188052236705867
3286,175,23.1495,120.4098,-0.0691568954870319
3287,175,23.1725,120.3192,1.5819950792444233
3288,175,23.184,120.1025,1.311808352180618
3289,175,23.1243,120.2392,1.95084947112604
3290,175,23.0768,120.5107,0.1571861137190499
3291,175,23.1213,120.45,0.2220193389850053
3292,175,23.027,120.3402,0.3955196756705801
3293,175,22.906,120.345,1.801085774918558
3294,175,22.9205,120.2078,1.770382603689957
3295,175,22.999,120.1837,0.6277271179240161
3296,175,22.9737,120.1815,0.5080868635727261
3297,175,22.971,120.2286,1.066645452455916
3298,175,23.0648,120.1645,1.2375954231153312
3299,175,23.5103,120.8052,0.3742427876764665
3300,175,23.5672,119.5552,0.6137456126511592
3303,175,23.1848,120.528,0.0234946838284377
3304,175,23.267,120.488,1.1650990019847878
3305,175,23.7237,120.2975,0.6451100927486879
3306,175,23.351,120.5932,1.8728933360239488
3307,175,23.3845,120.519,1.050264792473739
3308,175,23.3462,120.4293,2.0440506614167884
3309,175,23.2673,120.2163,1.2756033863148688
3310,175,23.7913,120.4783,2.171262710169778
3311,175,23.6538,120.1472,0.7035539100528622
3312,175,23.7935,120.3205,0.4445188651354387
3313,175,22.983,120.2327,1.213262507602208
3314,175,23.1373,120.2802,2.0387100960882947
3315,175,23.2272,120.3418,1.4031579488244537
3316,175,23.6862,120.5622,2.092502916861616
3319,175,23.7912,120.2273,1.4949035817504497
3320,175,23.0372,120.1187,1.5015643417101536
3321,175,23.149,120.079,1.406039174989819
3322,175,23.0775,120.1082,1.042129015267915
3325,175,23.9877,121.6173,-0.8587447729040911
3326,175,23.9925,121.6165,-0.793160076725519
3327,175,23.9962,121.5858,-0.0644734243199722
3328,175,23.993,121.6233,-0.9050554684235576
3329,175,23.9732,121.5993,-0.4039284413832194
3330,175,23.9757,121.553,-1.6309134351945254
3331,175,23.9648,121.56,-0.6502512479104042
3332,175,23.977,121.605,0.4281816969135842
3333,175,23.8137,121.4328,-2.1972332302121926
3334,175,24.2675,121.7325,-1.6580252541337412
3335,175,24.08,121.5955,-1.8542686078944155
3336,175,23.3522,121.297,0.2878577314058781
3337,175,24.163,121.6447,-2.2817005571368925
3338,175,24.1185,121.6165,-2.5612592797089784
3339,175,24.055,121.591,-2.145833962613537
3340,175,24.0172,121.6013,0.0977210777730788
3341,175,23.9373,121.5702,-0.3079693652403178
3342,175,23.7852,121.4488,-0.840680044464578
3343,175,23.7653,121.4922,0.3542955049759407
3344,175,23.6867,121.4747,-0.4641246180035278
3345,175,23.5905,121.3772,-1.786119812426329
3346,175,23.732,121.4362,-1.307460046635479
3347,175,23.4995,121.367,0.0497962884757803
3348,175,23.4542,121.384,1.2655997970283126
3349,175,23.4615,121.3445,0.2248019595726023
3350,175,23.2675,121.2942,0.6302499923895788
3351,175,23.7092,121.54,-1.2762979892748345
3352,175,23.6538,121.5268,-1.015165024793098
3353,175,24.3095,121.7405,-1.976709581408189
3354,175,24.1492,121.6213,-2.234105915852485
3355,175,23.9897,121.584,-2.33680797109024
3356,175,23.8703,121.548,-0.3056869101156975
3357,175,23.3232,121.3323,1.1585241950911205
3358,175,24.1795,121.5077,-2.73244433303076
3359,175,24.16,121.61,-2.651099658226886
3360,175,23.9672,121.484,-2.279115397729316
3361,175,23.8713,121.5005,-3.0955160691709365
3362,175,23.8703,121.59,-2.0201528431978204
3364,175,24.845,121.7973,-2.656259638200185
3365,175,24.7982,121.7813,0.689102494073046
3366,175,24.6412,121.825,-1.0844969198451235
3367,175,24.5943,121.8462,0.982901097258615
3368,175,24.7088,121.7628,0.3162287550950469
3369,175,24.619,121.7812,-1.4976442196451176
3370,175,24.7807,121.7335,-0.8162672605097581
3371,175,24.732,121.7294,-0.139958616978887
3372,175,24.6945,121.7202,-0.9034226389887784
3374,175,24.749,121.684,-1.3542788664977643
3375,175,24.6437,121.6912,-0.8873038450350417
3376,175,24.7135,121.644,-0.2503806937558486
3377,175,24.6448,121.588,-1.1336627046379288
3378,175,24.7555,121.747,-0.2360291346967184
3379,175,24.7278,121.755,-0.3911490817378698
3380,175,24.7233,121.7917,-0.9707680004819464
3381,175,24.7663,121.7612,0.0897965974870512
3382,175,24.7212,121.667,-1.0380666985826292
3383,175,24.6092,121.8488,-1.7130281843278872
3384,175,24.7387,121.8083,-0.1237787629911193
3385,175,24.7622,121.8088,0.3443553216994741
3386,175,24.6667,121.8205,-1.2357002969052784
3387,175,24.5233,121.825,-2.818572942771854
3388,175,24.4677,121.7933,-2.4631571836659103
3390,175,24.477,121.7787,-2.896635846675974
3391,175,24.4473,121.7707,-2.109627005591918
3392,175,23.1618,120.6355,-0.2999757264506307
3393,175,22.591,120.3173,0.8349874205138379
3394,175,22.6462,120.3585,0.7863514051056998
3395,175,22.6295,120.3672,0.748891594328667
3396,175,22.8797,120.3707,2.938204107347756
3397,175,22.891,120.4738,0.95638771578871
3398,175,22.902,120.5352,-0.0601670660832138
3399,175,22.6707,120.491,0.1995563834183523
3400,175,22.6108,120.5588,0.0383136224305107
3401,175,22.473,120.5427,0.641529674722479
3403,175,23.2777,120.7128,-1.2670172256080368
3404,175,22.6342,120.2633,0.7556214011847843
3405,175,22.6495,120.3203,0.5741999326662433
3406,175,22.9053,120.1732,1.9229102620950151
3407,175,22.7852,120.2385,0.7822538411556034
3408,175,22.7303,120.3412,-0.0600141221666193
3409,175,22.8873,120.6567,-1.0125494707191205
3410,175,22.5348,120.5362,0.3961755187170694
3411,175,22.574,120.5663,0.6685859007619387
3412,175,22.4903,120.499,1.033829558255188
3413,175,22.747,120.7233,-1.2219735906755147
3414,175,22.7112,120.6412,-1.629380525939884
3415,175,22.8858,120.3222,1.728007613638071
3416,175,22.6461,120.306,0.3367609250916064
3417,175,25.063,121.4813,-1.0141703081542677
3418,175,25.0572,121.5253,-1.382767151184857
3420,175,25.017,121.5027,-2.185369335715404
3421,175,25.0045,121.5073,-1.7656619217403122
3422,175,24.9239,121.535,-2.142575360242624
3423,175,25.1758,121.434,0.3568034936327501
3424,175,25.1255,121.4532,-1.1194306228109827
3425,175,24.9538,121.3375,-1.110252628820267
3426,175,25.1523,121.3955,0.5082353336722745
3427,175,25.0817,121.3828,-1.2139817392307215
3430,175,25.0385,121.5762,-1.890587034516103
3431,175,25.0573,121.5945,-0.8100761603224117
3432,175,25.141,121.4758,-0.4284957992291016
3433,175,25.1353,121.4913,-2.3233777459672216
3434,175,25.0207,121.5299,-1.7668389491652243
3435,175,25.103,121.5395,-0.6950618477973207
3436,175,25.0351,121.519,-1.235344906445487
3437,175,25.071,121.781,-0.0643332828413805
3438,175,25.0473,121.1357,0.4388707268641919
3439,175,24.9118,121.1405,0.7083165873409185
3440,175,25.0015,121.3097,-0.3909219516535707
3441,175,25.0092,121.2062,-0.2632067028198995
3442,175,25.0003,121.1533,0.0484663126365214
3443,175,25.0463,121.3075,-0.1271155997991557
3444,175,24.5588,120.7492,-0.2059965841512087
3445,175,24.5615,120.701,0.1021837368497065
3446,175,24.523,120.8148,-0.7309420377766058
3447,175,24.4488,120.6963,0.6641604373286679
3448,175,24.4912,120.663,-0.5458029736430765
3449,175,24.4917,120.7837,1.0153682412762626
3450,175,24.4497,120.6455,-0.0676357905043377
3451,175,24.5542,120.8077,0.4179770404401433
3452,175,24.4032,120.7578,-0.257505087983557
3453,175,24.4683,120.8543,-2.0259570532754214
3454,175,24.18,120.594,0.1170231082827612
3455,175,24.179,120.6902,-0.9174719920160854
3456,175,24.1815,120.6338,-0.9463250103202724
3457,175,24.1603,120.6518,-1.2146224806993862
3458,175,24.198,120.7393,-0.0828652798199957
3459,175,24.1935,120.6688,-1.125843931527833
3460,175,24.1588,120.6238,-0.6744851366945097
3461,175,24.1732,120.6107,-0.1118378949958485
3462,175,24.2687,120.5637,-0.3990708519412725
3463,175,24.2247,120.644,-1.903261344550767
3464,175,24.1355,120.549,0.0662215553005166
3465,175,24.3457,120.61,1.8941196388412087
3466,175,24.0588,120.6912,-0.156679810242426
3467,175,24.0912,120.72,-0.8573283573633381
3468,175,24.2772,120.7658,-0.0581687930783206
3469,175,24.0407,120.8488,-2.864717045651316
3470,175,23.9827,120.6778,-0.4439398049419555
3471,175,23.9077,120.6757,1.010829900305151
3472,175,23.812,120.8455,-0.2347279440743573
3473,175,23.8395,120.8942,-1.4334938371189767
3474,175,23.9,120.93,-1.0814316261787802
3475,175,24.8022,120.9695,0.403625044880929
3476,175,24.1475,120.676,-0.5501647526702786
3477,175,24.97,121.1867,-0.2610643606898907
3479,175,23.8635,120.2812,0.808151108415538
3480,175,24.3482,120.7733,-0.2850284576926257
3481,175,24.9823,121.2625,0.5153657897834059
3482,175,25.0117,121.2792,-0.4858366191664499
3483,175,24.7695,121.0488,0.6723769296892738
3484,175,24.6917,121.0135,-0.8035755396575092
3485,175,24.7957,120.9558,0.4197315872913049
3486,175,24.7433,120.899,0.0821906499244417
3487,175,24.1858,120.6153,-0.6260711548186089
3488,175,24.2493,120.7208,1.063889658862559
3489,175,24.3098,120.7072,-0.0251990605270865
3490,175,24.2455,120.6018,-0.8852367389109427
3491,175,24.239,120.559,0.2963540942161921
3492,175,24.0727,120.5402,-0.2665154140073937
3493,175,24.0865,120.5235,-1.0923470112758062
3494,175,24.0848,120.5713,0.9724367721940924
3495,175,23.9622,120.5695,0.0832680638868305
3496,175,24.0557,120.424,-0.5411327533684918
3497,175,23.8928,120.3865,0.477124848230559
3498,175,23.9595,120.4693,0.7471134540727502
3499,175,24.0027,120.4235,0.8177381460741622
3500,175,23.9242,120.3122,0.2815639912529561
3501,175,23.9803,120.613,-0.0700870625434849
3502,175,23.8128,120.6097,1.0662585113219856
3503,175,24.0187,120.5437,-0.0985392432854938
3504,175,23.9552,120.6822,-0.844625938865726
3505,175,24.4162,120.7607,0.6884524131755154
3506,175,23.8783,120.6843,0.820073080331871
3507,175,24.2603,120.6518,-0.918617727955542
3508,175,23.9223,120.5955,1.7188355355646887
3509,175,23.9217,120.5403,1.0112628553129843
3510,175,23.9578,120.3593,0.2973922510276831
3511,175,23.8338,120.464,1.3096029328879664
3512,175,23.98,120.3368,0.5144576288828809
3513,175,24.8592,121.2475,-0.0228801841438318
3514,175,23.3178,121.4425,1.1408731570179511
3515,175,22.9738,121.2968,0.7354908878616611
3516,175,22.6178,120.9975,-1.5385173644823764
3517,175,22.9102,121.1287,-0.0515108037774571
3518,175,22.7568,121.1403,-0.1310016907289996
3519,175,22.7717,121.1378,-0.6029268928781992
3520,175,22.7647,121.1427,-0.2031469825506019
3521,175,22.7602,121.1517,-0.4382977914597573
