recid,eqid,station_latitude,station_longitude,scaled_deltaW
3394,175,22.6462,120.3585,-0.3276913597219654
3395,175,22.6295,120.3672,0.6322013793724568
3396,175,22.8797,120.3707,0.8560446353410965
3397,175,22.891,120.4738,-0.5709873580147723
3398,175,22.902,120.5352,0.8029596083932723
3399,175,22.6707,120.491,0.0273715718804862
3400,175,22.6108,120.5588,0.0793568051409311
3401,175,22.473,120.5427,0.3793874572116054
3403,175,23.2777,120.7128,0.100754249544658
3404,175,22.6342,120.2633,-0.671331947189313
3405,175,22.6495,120.3203,-0.188608297185107
3406,175,22.9053,120.1732,0.0457464303365216
3407,175,22.7852,120.2385,0.1816673476964387
3408,175,22.7303,120.3412,0.4356693205540473
3409,175,22.8873,120.6567,-0.3249555479392395
3410,175,22.5348,120.5362,0.0121906468126989
3411,175,22.574,120.5663,-0.1964309185510479
3412,175,22.4903,120.499,0.1714332748517607
3413,175,22.747,120.7233,-0.3230519877035094
3414,175,22.7112,120.6412,-0.1530010717609854
3415,175,22.8858,120.3222,0.836971482001159
3416,175,22.6461,120.306,-0.2309970488986945
3417,175,25.063,121.4813,-0.2079900961866503
3418,175,25.0572,121.5253,-0.5364509367185795
3420,175,25.017,121.5027,-0.879743382690884
3421,175,25.0045,121.5073,-1.010490368384548
3422,175,24.9239,121.535,0.2701766682607671
3423,175,25.1758,121.434,-0.3263335605826604
3424,175,25.1255,121.4532,-0.5299275642053627
3425,175,24.9538,121.3375,-1.6374946965090025
3426,175,25.1523,121.3955,0.6738227328914378
3427,175,25.0817,121.3828,-0.2940652643131414
3430,175,25.0385,121.5762,-0.0464062809575619
3431,175,25.0573,121.5945,0.3802466690498667
3432,175,25.141,121.4758,-0.1691490279517028
3433,175,25.1353,121.4913,0.1581950237123046
3434,175,25.0207,121.5299,-0.386092721430597
3435,175,25.103,121.5395,0.0510966484344728
3436,175,25.0351,121.519,-0.504702282691175
3437,175,25.071,121.781,0.8298635701075188
3438,175,25.0473,121.1357,-1.0270725884395984
3439,175,24.9118,121.1405,0.1242709495908729
3440,175,25.0015,121.3097,-0.8668099178114341
3441,175,25.0092,121.2062,-0.5180736517439652
3442,175,25.0003,121.1533,-1.094189005408185
3443,175,25.0463,121.3075,-0.3959342594190748
3444,175,24.5588,120.7492,-0.2954596250913772
3445,175,24.5615,120.701,-0.4484552855297968
3446,175,24.523,120.8148,-0.3522304191977907
3447,175,24.4488,120.6963,-0.7129636609241503
3448,175,24.4912,120.663,0.4387129549786477
3449,175,24.4917,120.7837,0.049502567166374
3450,175,24.4497,120.6455,0.3258744374575955
3451,175,24.5542,120.8077,0.8101780257847783
3452,175,24.4032,120.7578,-1.1271224207805657
3453,175,24.4683,120.8543,-1.4797477848611895
3454,175,24.18,120.594,0.0853161848593394
3455,175,24.179,120.6902,-1.508251478231689
3456,175,24.1815,120.6338,-1.2332308739319064
3457,175,24.1603,120.6518,-1.1443131280815098
3458,175,24.198,120.7393,-0.6613050380929848
3459,175,24.1935,120.6688,-1.5512021064434314
3460,175,24.1588,120.6238,-0.9000775954303489
3461,175,24.1732,120.6107,-1.047602942993634
3462,175,24.2687,120.5637,0.4358188199681884
3463,175,24.2247,120.644,-1.8702480187628856
3464,175,24.1355,120.549,0.5019207509453862
3465,175,24.3457,120.61,-0.7298807632226144
3466,175,24.0588,120.6912,0.2047309350184035
3467,175,24.0912,120.72,-1.6401263140046516
3468,175,24.2772,120.7658,-1.1350718112680829
3469,175,24.0407,120.8488,-2.0033742995100217
3470,175,23.9827,120.6778,-0.3636017550308364
3471,175,23.9077,120.6757,0.8153404316510444
3472,175,23.812,120.8455,0.731565436750869
3473,175,23.8395,120.8942,2.298579599445039
3474,175,23.9,120.93,1.8659047090726069
3475,175,24.8022,120.9695,-0.6032120720442896
3476,175,24.1475,120.676,-1.452624332237959
3477,175,24.97,121.1867,-0.7223600755686083
3479,175,23.8635,120.2812,0.2929603259823943
3480,175,24.3482,120.7733,-1.929911583965844
3481,175,24.9823,121.2625,-0.6376418294532233
3482,175,25.0117,121.2792,-0.4257800609972372
3483,175,24.7695,121.0488,-0.1118622274904258
3484,175,24.6917,121.0135,0.5280387178755217
3485,175,24.7957,120.9558,-0.389943757984325
3486,175,24.7433,120.899,0.3811488800392487
3487,175,24.1858,120.6153,-1.2229308436460076
3488,175,24.2493,120.7208,-0.5203937398578607
3489,175,24.3098,120.7072,-0.775887846842474
3490,175,24.2455,120.6018,-1.6013864195672034
3491,175,24.239,120.559,0.3398476167724386
3492,175,24.0727,120.5402,0.1770008556398499
3493,175,24.0865,120.5235,-0.1027490763409457
3494,175,24.0848,120.5713,0.4477944411232757
3495,175,23.9622,120.5695,-0.7277279284461063
3496,175,24.0557,120.424,-0.5064112293599682
3497,175,23.8928,120.3865,-0.142918883205265
3498,175,23.9595,120.4693,-0.819005073509137
3499,175,24.0027,120.4235,0.3221516451073374
3500,175,23.9242,120.3122,0.3481148106425428
3501,175,23.9803,120.613,-0.6816519042124436
3502,175,23.8128,120.6097,0.7090361676413223
3503,175,24.0187,120.5437,-0.192360569460247
3504,175,23.9552,120.6822,0.1607446414474148
3505,175,24.4162,120.7607,-0.3989678160277671
3506,175,23.8783,120.6843,1.687386391235147
3507,175,24.2603,120.6518,-1.485110294253326
3508,175,23.9223,120.5955,-0.1912573224350628
3509,175,23.9217,120.5403,-0.2469032971212023
3510,175,23.9578,120.3593,0.0537042977984653
3511,175,23.8338,120.464,1.6564168489437845
3512,175,23.98,120.3368,0.5081191838366704
3513,175,24.8592,121.2475,-0.3169661196187127
3514,175,23.3178,121.4425,-0.5899010485138912
3515,175,22.9738,121.2968,-0.4551862437635723
3516,175,22.6178,120.9975,-0.8032399502863966
3517,175,22.9102,121.1287,0.4315417591355776
3518,175,22.7568,121.1403,-0.8617307504060091
3519,175,22.7717,121.1378,-1.3131798243243968
3520,175,22.7647,121.1427,-0.9315989492892712
3521,175,22.7602,121.1517,-1.1479699953829825
3522,175,22.7488,121.1442,-0.3097987494438656
3523,175,22.7662,121.133,-1.299288870663134
3524,175,23.0992,121.3653,-0.4120177918402201
3525,175,22.754,121.1465,-0.4072756022915644
3526,175,22.8207,121.0717,-0.6129434437012874
3527,175,23.1268,121.2057,-1.1533969359013465
3528,175,23.0973,121.2105,-0.1916270418747256
3529,175,23.053,121.1557,0.5089761351231565
3530,175,22.9725,121.1083,-0.6428267431703059
3531,175,22.9045,121.072,-0.0704325521597883
3532,175,22.863,121.083,-0.2082014813765331
3533,175,22.8078,121.086,-0.3147201712176973
3534,175,22.779,121.0543,-0.8670732311827488
3535,175,23.3563,121.4603,-0.2835960340905215
3536,175,23.2462,121.4055,-0.3970716917182503
3537,175,23.193,121.3878,-1.181209711567704
3538,175,22.7988,121.1855,-0.7533299699096475
3539,175,23.1512,121.198,-0.8905141826170057
3540,175,23.1342,121.1177,0.8360794126942377
3542,175,23.0068,121.1655,-0.3020977164325322
3543,175,22.9757,121.1478,-0.6471761166025464
3544,175,22.9658,121.232,0.0424596613548717
3545,175,22.773,121.0827,-0.6428929329498617
3546,175,22.674,121.0293,-0.131779533186554
3862,175,23.7192,120.4125,2.175726527800504
3863,175,23.6013,120.1715,1.875787361303776
3864,175,23.5815,120.552,1.6470208248337856
3865,175,23.4853,120.2692,2.171099336154445
3866,175,23.4653,120.544,1.1150601779414142
3867,175,23.3328,120.1523,0.8260397742705279
3868,175,24.5673,120.8165,-0.8703514302688994
3869,176,35.0305,132.9044,1.292398393721143
3870,176,34.8919,133.2781,0.4767800365258489
3871,176,34.8111,132.8444,-0.3275106448466963
3872,176,34.723,132.2797,1.6156014891184187
3873,176,34.7738,133.2833,1.1781887506189208
3874,176,34.6627,132.4102,1.2897179825336813
3875,176,34.7,133.0972,-1.0835521026351285
3876,176,34.6075,132.7219,0.4610316035635418
3877,176,34.5855,133.0527,-0.8531836459017753
3878,176,34.5644,133.2388,-0.6769209048334889
3879,176,34.4244,132.7447,0.3680684127234058
3880,176,34.4816,133.3641,0.0304340264778325
3881,176,34.4166,133.1997,-1.1263024503086403
3882,176,34.4008,133.0858,0.1063052250469125
3883,176,34.9497,133.1197,0.2089337805023363
3884,176,34.3704,133.0259,1.5987436866764384
3885,176,34.545,132.9506,0.1654854812339973
3886,176,34.515,133.1401,1.863810498310292
3887,176,34.3753,133.3519,-1.560355684183517
3888,176,34.5534,133.4205,-0.1648928663123018
3889,176,34.9105,132.9149,0.2299987996764323
3890,176,34.6983,132.955,-0.790326864265353
3891,176,35.6163,134.4527,-0.2167191158070429
3893,176,35.3294,134.668,0.1248157424541518
3895,176,34.9816,134.3255,0.0843814404010792
3896,176,34.9927,134.5547,-0.4539120819109843
3897,176,34.7519,134.3927,-0.4618178644265135
3898,176,35.0639,134.4261,-1.4107918155535528
3899,176,35.2161,134.5264,0.634040384412552
3900,176,34.8963,134.3311,0.3590772227961828
3901,176,34.7903,134.4819,-0.3504104100751385
3902,176,35.0278,134.6736,0.0744644996150687
3903,176,34.9281,134.545,0.689828457483145
3904,176,35.1755,134.0527,-0.0051997658208044
3905,176,35.1705,134.3413,-0.1967797450535599
3906,176,34.9547,133.5044,0.3565655074347361
3907,176,35.0066,133.7344,-0.4465148059141114
3908,176,35.0652,134.0077,-0.5830631772734723
3909,176,34.7775,133.6147,-1.4507916720735936
3910,176,34.8669,133.9063,0.0953389551391314
3911,176,34.9144,134.095,-0.1614925244048612
3912,176,34.7422,134.1911,0.4842907598637124
3913,176,34.6508,133.9094,0.3035667856393149
3914,176,34.5861,133.7572,-1.4166268761272631
3915,176,34.5063,133.5125,-0.1203001965989302
3916,176,34.443,133.7902,-0.4905247718398104
3917,176,35.2761,133.9283,-1.0908765167093488
3918,176,34.5036,133.8931,0.4460838750182679
3920,176,34.775,133.7917,-1.0551592164368655
3921,176,34.6397,133.6886,-2.4728551148259874
3922,176,34.8652,133.8554,-0.3548126060424314
3923,176,34.6724,133.5309,-1.0941916335331072
3925,176,34.9071,133.4081,-0.608240955591259
3926,176,35.1777,133.6792,-1.3027167123197108
3927,176,35.2794,133.929,0.3014670555467117
3928,176,35.07,134.1189,0.0246773867529497
3929,176,35.0967,134.3217,0.1944013009685674
3930,176,34.7251,134.2771,-0.7011728974732092
3931,176,34.9331,133.6232,0.2477007140434272
3932,176,35.5341,133.1638,-2.2931845544019334
3934,176,35.1763,133.0955,-0.0350674738752411
3935,176,35.285,132.903,-1.1739704257862826
3936,176,35.358,132.7475,-1.3327229966880778
3937,176,35.1911,132.5003,-0.2845457536725687
3938,176,35.0775,132.5939,0.9611993348795416
3939,176,34.8491,132.5333,1.1616200449909904
3940,176,35.008,132.2252,0.7684246446775717
3941,176,34.8838,132.0808,-0.9479001729780911
3942,176,35.3613,133.173,-2.598659176516065
3943,176,35.1925,132.8172,-0.5891567925424109
3944,176,36.0902,132.9866,-2.116563035522047
3945,176,36.1894,133.2358,-0.5347124197154535
3946,176,35.2931,133.263,-1.315175566264701
3947,176,35.2203,133.0882,-0.0664867373426634
3948,176,35.2212,132.7249,-0.2082621557358876
3949,176,35.0886,132.5333,-0.4461627894745326
3950,176,34.8665,132.6422,0.8451522742219392
3951,176,34.8807,132.2051,0.5875116749780831
3952,176,34.8769,132.4233,0.8231951987501046
3954,176,35.4228,132.8033,-2.0236930069320174
3955,176,35.1603,132.8583,0.5958030218537396
3956,176,35.0056,132.3094,0.6333715122221367
3957,176,35.3383,134.4002,-1.5380128660919246
3958,176,35.4822,134.2225,-1.2009770202368972
3959,176,35.34,134.2102,-0.193812255915594
3960,176,35.46,134.0711,-1.6517702434712649
3962,176,35.5075,133.633,-0.2260407274691233
3963,176,35.2794,133.4902,-0.4398320497072614
3965,176,35.1676,133.3139,-1.1275761496200554
3966,176,35.2572,134.22,-1.5467777719926672
3967,176,35.2281,133.3937,-2.034867240736919
3968,176,35.4636,133.6333,-1.2961732023903756
6137,176,33.981,133.549,-0.1293702582566893
6138,176,33.9216,133.3074,-1.6224865635840515
6139,176,33.9266,133.0843,-0.1915758600003117
6140,176,34.0624,132.9982,0.5490540573470157
6141,176,33.7974,132.9141,-0.9200436767646032
6142,176,33.641,133.0082,-0.3263412360823371
6143,176,33.9621,132.7722,0.314562284636352
6144,176,33.8198,132.7282,0.3258289800786005
6145,176,33.6324,132.7963,-0.9053706839966116
6146,176,33.4512,132.6882,0.1214778650777541
6147,176,33.4496,132.4336,0.0767542108800145
6148,176,33.2217,132.5727,0.7995593016603384
6149,176,33.3924,132.1141,-0.392236762236039
6150,176,32.9453,132.5047,-0.285017730183597
6151,176,33.6094,132.4768,-0.3387078901698752
6152,176,33.7658,132.7088,0.2468093765349489
6153,176,33.9121,133.6523,-0.2281496967622363
6154,176,33.899,133.0684,-0.7713269543400172
6155,176,33.7079,132.8057,-1.1505506348124168
6156,176,33.3314,132.8005,-0.4389446061859058
6157,176,33.4988,132.7505,-1.1786026334252846
6158,176,33.5354,133.0042,-0.1109041312879374
6159,176,36.2161,136.1571,-0.80443357960536
6160,176,36.0386,136.0137,-0.7297720095641772
6162,176,35.9789,136.4865,0.0069652704871117
6163,176,35.9067,136.1743,-0.4451164275028981
6164,176,35.7731,136.1998,-0.0678395962897537
6165,176,35.6447,136.0575,0.4415795825416136
6166,176,35.5479,135.9084,-0.6726601816846857
6168,176,35.4904,135.551,0.0735057595390412
6169,176,36.0924,136.3646,0.5886120933880499
6170,176,35.9452,136.0584,0.6550122024558496
6172,176,35.5556,135.8722,0.1379911985077654
6173,176,35.6358,136.0331,0.4349543236310058
6174,176,35.4875,135.4869,1.2760980027917237
6175,176,35.4542,135.7294,0.6269486847326273
6177,176,33.8324,130.9014,0.7900908002130297
6178,176,33.7388,131.0095,1.314295240791079
6181,176,33.5716,130.8539,1.1116895517248144
6185,176,33.8817,130.9822,0.661619949139816
6193,176,35.6365,136.4882,0.526246764955712
6194,176,35.4829,136.5714,0.915897502074619
6196,176,35.2834,136.4715,0.3035221080245057
6198,176,35.6294,136.6164,1.0170194837955713
6201,176,35.4147,136.4376,-0.5961051714209274
6203,176,35.2736,136.7031,1.3624075866823029
6204,176,34.4926,132.2794,1.8494972272809544
6206,176,34.2869,132.2766,1.3256986711320051
6208,176,34.2485,132.5647,0.5289082448114643
6209,176,34.3027,133.1693,0.4433287551583948
6210,176,34.285,132.6436,1.2477839728334963
6212,176,35.6411,134.6284,-0.5173617280678487
6213,176,35.4615,134.8758,-0.385475461903369
6214,176,35.3407,134.8619,0.5730940983279289
6215,176,35.1482,134.788,0.5395908426069417
6216,176,35.169,135.1041,0.4421975246723822
6217,176,35.0593,135.1777,1.0693666618779836
6218,176,34.989,134.7634,0.7161649223932921
6219,176,35.0023,134.9999,0.0095558955934722
6220,176,34.9515,135.2713,1.2144337849161206
6221,176,34.8143,134.687,-0.3897966074339458
6222,176,34.832,134.8236,0.6328473187892584
6223,176,34.7976,134.9899,-0.1377800693905318
6224,176,34.6898,135.1583,0.9438491304939144
6225,176,34.7463,135.3499,-0.0496552341732203
6226,176,34.6444,134.9999,0.2129812598007708
6227,176,34.533,134.9904,-0.046313018720709
6228,176,34.3405,134.9014,-0.8036051795439529
6229,176,34.4149,134.7925,0.734778197538483
6231,176,34.2904,134.7968,-0.2522328438200933
6232,176,35.0676,135.2839,2.092003969735858
6233,176,34.905,135.0872,1.084704610840348
6234,176,34.8132,134.8106,-0.1356694935449941
6235,176,35.2893,134.9099,0.7768378764987748
6238,176,34.5466,134.2814,0.727361572407752
6239,176,34.4727,134.3139,1.5309152584580612
6240,176,34.2652,133.7896,0.338179957198273
6241,176,34.3473,134.0374,-0.0973228198091422
6242,176,34.1138,133.6354,0.2162232202793267
6243,176,34.2496,134.1856,0.952796440280078
6244,176,34.2271,134.4009,0.7220026206378899
6245,176,34.1644,133.9243,-0.4260610478279151
6246,176,34.2153,133.952,0.423768002823518
6248,176,33.2903,134.1681,0.7374915545004529
6249,176,33.5014,133.9068,1.2787167532024493
6250,176,33.6975,133.8771,0.5006500437072844
6251,176,33.5934,133.6921,-0.2446246432592406
6252,176,33.4945,133.4165,0.2387674824025041
6253,176,33.5611,133.5271,0.8338037157039454
6255,176,33.5742,133.1718,-0.1612358067806962
6256,176,33.3925,133.2896,-0.3265519217251688
6257,176,33.3982,132.8962,-0.5679620735042432
6258,176,33.1967,132.9758,-0.7996207818016506
6259,176,33.0797,133.1015,1.1709771578548418
6260,176,32.9895,132.9377,0.4724927249249402
6262,176,32.7672,132.9711,-0.2833812877325853
6263,176,33.7691,133.6565,-0.4396683016519066
6264,176,33.5387,134.1224,-0.938492570273314
6265,176,33.7046,133.3667,-0.7032553245819831
6268,176,33.0719,132.955,0.0176692352413017
6269,176,35.7406,135.1022,-0.7308424677220939
6271,176,35.6767,135.2919,-0.286401657102195
6274,176,35.2759,135.1827,0.684893687159602
6276,176,35.2612,135.3966,-0.2052375513765086
6277,176,35.1637,135.5016,0.4030893345260417
6278,176,35.2098,135.7738,0.2833516620702436
6279,176,35.017,135.5638,-0.0471959511362063
6280,176,34.9962,135.8188,-0.1392398990387948
6281,176,34.8784,135.8047,-0.6495277058770641
6282,176,34.7732,135.9921,-0.4454162785807481
6283,176,35.5211,135.1271,-0.3474404129549328
6284,176,35.707,135.2524,-0.0169676079824076
6285,176,35.3098,135.1362,0.9623323686530316
6287,176,35.1718,136.4943,1.6221232266752346
6288,176,35.0279,136.5073,0.94877892125364
6289,176,34.9704,136.6357,0.658610068993103
6290,176,34.8569,136.4493,1.549354406278251
6291,176,34.7677,136.1151,0.5649047951515797
6292,176,34.7178,136.5039,0.2562318532429957
6293,176,34.6435,136.3365,1.9491800842093407
6294,176,34.6285,136.1073,0.180756156768412
6295,176,34.5752,136.5296,-0.5952590162322877
6296,176,34.2777,136.4996,-0.677818525559071
6297,176,33.8783,136.0822,0.193281921976041
6298,176,33.8764,135.9188,-0.2556230889734405
6299,176,34.9817,136.4592,0.558817231274548
6300,176,34.7629,136.2864,-0.499501150794793
6301,176,34.3499,136.5895,-1.0241217024333136
6302,176,34.0604,136.1718,-0.6287214811940315
6306,176,33.7611,135.9998,-0.1424849011702945
6307,176,34.8192,136.4274,0.6065251036747256
6308,176,34.7154,135.7272,-0.1013085137367584
6309,176,34.6683,135.8352,0.1840298998999154
6310,176,34.5169,135.7191,-0.5513621483823976
6311,176,34.3408,135.6883,-0.4879445306855439
6312,176,34.3383,135.9541,-0.4714272340907243
6313,176,33.938,135.7552,-0.7711602170440629
6314,176,33.9633,135.6518,0.5275123698636778
6315,176,34.2892,136.005,-1.2266827056177796
6316,176,34.3028,135.8397,-1.6533476482421543
6317,176,34.4204,136.0323,-0.1691757432112375
6318,176,34.6381,136.054,-0.5592371434700395
6319,176,33.6783,131.5936,1.2063079221035278
6320,176,33.5685,131.2678,0.7877311834387415
6321,176,33.5583,131.4489,0.6874519115699146
6322,176,33.5666,131.7378,0.6030804478440492
6323,176,33.4549,131.1142,0.7114481447840126
6324,176,33.4152,131.6148,0.4670658984020432
6325,176,33.2569,131.3439,0.97890653320464
6327,176,33.2461,131.8811,0.164365438993695
6328,176,33.0664,131.3734,0.3372436712774401
6329,176,33.0656,131.8589,-0.1427454232080091
6333,176,33.4547,131.4453,0.0585118065442544
6334,176,33.1272,131.3497,0.2381498448146408
6337,176,32.9836,131.5905,1.9576562077034008
6339,176,34.9707,135.39,1.2147499650056608
6340,176,34.8573,135.5958,1.1070173345207526
6341,176,34.7668,135.4683,-0.0024390133621746
6342,176,34.7405,135.6394,0.1730445531517916
6343,176,34.7255,135.5099,-1.0935384076654089
6344,176,34.5894,135.471,-1.2183472907374615
6345,176,34.5577,135.6058,-0.7920949071949774
6346,176,34.4402,135.3917,-0.1165929766189529
6347,176,34.4366,135.5816,-1.164543580601182
6348,176,34.3755,135.2549,0.0523340113046673
6349,176,34.3944,135.2864,-0.1193234621121747
6350,176,34.6595,135.3924,-0.208688844397207
6351,176,34.5215,135.6636,-1.4427315529352382
6352,176,34.7597,135.7081,-1.173730836344144
6353,176,35.5398,136.2065,-0.2617490414319599
6354,176,35.4215,136.0243,0.0208385701960379
6355,176,35.377,136.264,0.3730048265806954
6356,176,35.3476,135.9184,-0.0489827230830018
6357,176,35.2493,136.2421,0.5540617138681153
6358,176,35.2001,135.921,-0.322230933906412
6359,176,35.1339,136.0957,0.8171260861185435
6360,176,35.0701,136.2946,1.3081593204136932
6361,176,35.0051,136.0854,1.542409159046112
6362,176,34.9718,135.8965,0.8784065951867011
6363,176,34.8779,136.0587,0.3380605635350726
6364,176,34.9043,136.2307,0.6926016371741529
6365,176,35.2351,136.3628,0.9850069955518604
6366,176,35.245,135.87,0.8768491704179898
6367,176,34.8497,136.0344,0.0955620843994113
6368,176,34.9606,136.2639,0.6275851796206248
6369,176,34.5718,132.0141,-0.0416358194873227
6370,176,34.3529,131.9352,0.341758623210076
6372,176,34.4668,131.7752,1.15894487176634
6373,176,36.2932,133.3561,-0.9488339039911416
6374,176,34.6908,132.0427,0.3814509362855574
6375,176,34.5693,132.0147,0.3944257052376363
6376,176,34.3872,131.895,0.525217996929074
6378,176,34.0438,134.582,0.6207864165493662
6379,176,33.7749,134.5914,0.3628066073125578
6380,176,33.8788,134.3889,-0.5055518467287469
6381,176,33.6692,134.4192,0.0383311588802393
6382,176,34.0905,134.285,-0.1450410941006703
6383,176,33.9344,134.212,0.1455370561920633
6384,176,33.7719,134.1995,-0.411704701866094
6385,176,34.038,134.0614,-0.4529251975614509
6386,176,33.8746,133.9218,-1.3776735754243108
6387,176,34.0319,133.809,-0.1189303127944334
6388,176,34.0079,134.0945,0.7008054217760403
6389,176,33.8745,134.1321,0.4397078727060516
6390,176,34.2288,135.1694,-1.1112899802747034
6391,176,34.2755,135.4305,-0.474760878834576
6393,176,34.0841,135.4309,-1.3313344967702918
6394,176,33.8938,135.4883,-1.1258631546523366
6395,176,33.8908,135.1524,-0.3431484680588088
6396,176,33.7289,135.3772,0.838312716498251
6397,176,33.5503,135.4972,0.1632633626839981
6399,176,33.472,135.7835,0.0153076146937018
6400,176,33.7053,135.6397,-0.1610572817441735
6401,176,33.9771,135.215,-0.4779334647911019
6402,176,34.134,135.5397,-1.4721967908101563
6403,176,33.5525,135.5482,-0.0707666010647744
6404,176,33.6915,135.5981,0.7426867887906901
6405,176,33.6861,135.4424,0.5486707922262095
6406,176,34.3194,135.4511,0.5362689492519267
6407,176,34.2835,135.0742,-1.2496950113268497
6408,176,33.8214,135.22,-0.531401460277119
6410,176,34.4073,131.3987,0.2171673035323167
6411,176,34.3829,131.6002,-0.4582783624582205
6412,176,34.3709,131.182,-0.4439669230845476
6413,176,34.2904,130.9484,0.1725478465575996
6414,176,34.149,130.9298,0.6939519862871346
6415,176,34.1657,131.2064,0.2043501866652826
6416,176,34.0121,131.4042,0.1116073201692881
6417,176,34.2319,131.8169,0.1023218486975402
6418,176,34.2304,131.9822,0.9742112799074448
6419,176,34.0643,131.0214,1.3468381247993388
6421,176,34.031,131.5348,1.051796871397076
6422,176,34.0544,131.8077,0.8450966092130404
6423,176,34.0966,132.0758,1.215954793621573
6424,176,34.1699,132.1766,1.1897123824994769
6426,176,33.9091,132.3561,0.7565333676929885
6429,176,34.1078,131.1458,0.3001147630846684
6430,176,34.1858,132.1285,0.2393298399970575
6431,176,34.0237,132.0651,0.2005486033498418
6432,176,34.1941,131.9968,0.2847878585288965
6434,176,34.1117,131.053,-0.2614407166075931
6435,176,34.1316,130.9347,0.3740373053753786
6436,176,34.6225,131.6706,0.9236304813044908
6437,176,34.4805,131.6353,0.5713431675097832
6438,176,34.2058,131.6883,0.4765915927406272
6440,176,34.3376,131.1794,0.8852914053742021
3969,177,35.355,-119.054,-1.5482737953752983
3970,177,34.07618,-118.3959,-0.6166848956729647
3972,177,34.1949,-118.354,-0.0416675009164696
3973,177,35.403,-119.449,1.0045757158124495
3975,177,34.208,-119.079,0.9837423261768868
3976,177,34.222,-119.04,0.5896658932587763
3977,177,34.224,-118.994,0.8697023972629729
3978,177,35.593,-121.124,-1.674577568042884
3979,177,34.564,-118.642,1.3237602756946047
3980,177,36.137,-120.363,-1.134361208783737
3981,177,34.397,-118.918,1.676685293500508
3982,177,37.56,-122.249,-0.9508666216393632
3983,177,34.812,-118.945,-0.1098970220336054
3984,177,36.774,-119.728,-0.7635000217644485
3985,177,34.2772,-118.56,0.4627985896508054
3986,177,36.321,-121.243,-1.866885720856939
3987,177,36.891,-121.404,-1.135601072334753
3988,177,36.851,-121.402,-0.0855713089161083
3989,177,36.848,-121.397,-0.5768149452728623
3990,177,34.674,-118.43,0.565635136072324
3991,177,34.5214,-117.991,-0.5114826300740969
3992,177,34.519,-120.328,0.0441671294805812
3993,177,35.208,-120.457,1.2869939565056223
3994,177,34.07,-118.346,0.0704124296324951
3995,177,33.943,-118.411,0.0843294993668864
3996,177,34.084,-118.6,-2.270251870791354
3997,177,36.755,-120.382,-1.7964263656470003
3998,177,37.141,-121.663,-1.777746178387568
3999,177,36.807,-121.778,-0.8173173225937448
4000,177,34.229,-118.527,0.9167368047584322
4001,177,34.448,-119.23,1.012637992101015
4002,177,34.24,-119.179,0.5104161430981864
4003,177,34.217,-119.153,0.4452924996564257
4004,177,34.186,-119.178,-0.0337529433457306
4005,177,34.175,-119.226,0.3684979779024859
4006,177,34.57806,-118.11401,0.6652895775592089
4007,177,34.413,-118.796,0.8867469319265996
4008,177,35.274,-120.885,-0.8055890137648529
4009,177,34.193,-118.51,1.0925734947456822
4010,177,36.671,-121.642,-0.7421860786226618
4011,177,36.697,-121.634,-0.5574671710881617
4012,177,35.799,-120.884,-1.070434781929636
4013,177,37.804,-122.443,-0.1427069359561208
4014,177,36.86,-121.54,-1.5527262129132335
4015,177,35.285,-120.661,0.4733349138964015
4016,177,34.423,-119.7,0.1452101933579941
4017,177,34.439,-119.756,0.5770903660277582
4018,177,34.43,-119.724,-0.3064806617775476
4019,177,34.45,-119.734,0.3044020717672839
4020,177,34.422,-119.851,0.936788297247178
4021,177,34.354,-119.06,0.3489413818689076
4022,177,34.2694,-118.783,0.741857340499786
4023,177,34.289,-118.746,0.5653252431245132
4024,177,37.402,-122.025,-1.237644716593952
4025,177,34.3088,-118.448,0.6067613723133132
4026,177,34.312,-118.496,0.7206299761244487
4027,177,34.31076,-118.49675,0.7986663965792755
4028,177,34.16,-118.534,-0.2044015913662197
4029,177,34.1729,-118.549,0.098540689494664
4030,177,35.556,-120.719,0.1653294569030078
4031,177,34.1851,-118.447,0.7336331265084781
4032,177,34.276,-119.293,1.6334019386770542
4033,177,34.3968,-119.299,0.2717863494320315
4034,177,34.27,-119.181,0.8887601608560878
4035,177,37.468,-122.308,-0.2188924931374738
4060,179,36.774,-119.728,-1.7572574106570134
4061,179,36.775,-119.78,-0.983797687199162
4062,179,36.891,-121.404,0.2905285305185633
4063,179,35.939,-120.425,0.5780242377516895
4064,179,35.894,-120.421,0.1049605748576744
4065,179,35.911,-120.486,1.4165809873034592
4066,179,35.833,-120.346,-1.0227346695848445
4067,179,35.815,-120.374,-0.6002578332588446
4068,179,35.713,-120.203,-0.12517351554217
4069,179,35.94,-120.432,1.766413879203286
4070,179,35.958,-120.496,-0.3291940241118558
4071,179,35.624,-120.254,-2.1676032039485995
4072,179,35.973,-120.579,0.185613931057449
4073,179,35.923,-120.534,-0.1325616149927057
4074,179,35.815,-120.511,1.42676323008282
4075,179,35.285,-120.661,-0.7720745128835326
4076,179,36.851,-121.402,0.5701593732373843
4077,179,36.137,-120.363,-0.5565878438575478
4078,179,35.403,-119.449,-1.3059721484412816
4079,179,35.208,-120.457,-0.5142842703476243
4080,179,35.697,-120.328,0.1316907270993585
4081,179,35.274,-120.885,-0.5097621639812429
4083,179,35.898,-120.431,-0.5811721356515488
4084,179,35.655,-120.377,0.6426939120531598
4085,179,35.556,-120.72,0.2279616288027026
