recid,eqid,station_latitude,station_longitude,scaled_deltaW
687,113,33.951,-117.446,1.1561377435309843
688,113,34.827,-118.265,0.874438819161133
689,113,34.091,-118.093,-0.1169553955303978
690,113,34.115,-118.13,-0.1137677861978618
691,113,33.944,-118.087,1.2464050097776982
692,113,34.005,-118.485,-0.9695782531099084
693,113,34.146,-118.412,1.214864498631142
694,113,34.221,-118.421,1.1745809282101478
695,113,34.235,-118.366,0.2261450812649817
696,113,34.269,-118.303,-0.7737655861910498
697,113,34.326,-118.444,-0.5721715141147119
698,113,34.306,-118.437,-1.1822787848610008
699,113,34.16,-118.534,4.033433506103307
700,113,33.736,-118.269,-1.5193756240297922
701,113,33.822,-118.356,-1.6763919587879652
703,113,33.821,-117.818,-0.6930481504359057
704,113,34.064,-117.952,-0.8124404671190499
705,113,34.02,-118.053,1.2548374842048893
706,114,34.07,-118.15,0.4576009503122308
707,114,34.177,-118.096,1.085895911355657
708,114,33.924,-118.167,-0.7807734354592257
709,114,33.905,-118.279,1.005271266736642
710,114,33.929,-118.26,0.9956268595782496
711,114,34.009,-118.361,0.6052882710028465
712,114,34.09,-118.339,-0.0437965105302466
713,114,34.037,-118.178,1.3347704313534643
714,114,34.224,-118.057,1.1100380705937325
715,114,34.115,-118.13,0.0478600556417789
716,114,34.16,-118.534,1.863341249762488
3683,114,33.817,-117.951,-1.3901522736024263
3684,114,34.13,-118.036,0.1529798338699389
3685,114,34.1,-117.974,-1.080665268422451
3686,114,33.965,-118.158,0.2765484248159804
3687,114,34.127,-118.405,-0.2286250475854056
3688,114,34.286,-118.225,2.053925542685662
3689,114,33.916,-117.896,-0.2817289757453375
3690,114,33.847,-118.018,1.0611778683789588
3691,114,34.168,-118.331,0.6846794136194083
3692,114,34.15,-118.696,-1.0732514442119916
3693,114,34.212,-118.606,-0.1248811795111827
3694,114,34.419,-118.426,0.0584754371487423
3695,114,33.812,-118.27,-1.404670547171356
3697,114,33.899,-118.196,0.7429286649774712
3698,114,34.078,-117.871,-1.9408874350159515
3699,114,34.087,-117.915,-0.9423593663071252
3700,114,33.92,-118.137,1.061078671268028
3701,114,34.093,-118.019,0.113219545796052
3702,114,33.719,-117.937,-0.2711780194240881
3703,114,34.2,-118.231,1.4223980094539768
3704,114,33.79,-118.012,-0.0327009460857642
3705,114,34.137,-117.883,-1.505441343218337
3706,114,33.99,-117.943,-0.3087952179501507
3707,114,34.001,-118.431,-0.7756505499791156
3708,114,34.088,-118.222,-0.7723312019007391
3709,114,34.004,-118.23,-0.2435968304751206
3710,114,34.115,-118.244,-0.2388527241294939
3711,114,34.089,-118.435,-1.3848205017832065
3712,114,34.111,-118.189,-0.5403189607627072
3713,114,34.082,-118.298,0.2491535206027603
3714,114,34.005,-118.279,0.8103440192029489
3715,114,34.046,-118.355,0.5468391960612564
3716,114,33.976,-118.289,0.4601085621060956
3718,114,34.238,-118.254,1.1187167688305255
3719,114,33.921,-117.973,-0.1525646381256859
3720,114,34.026,-117.918,-0.7269045113583774
3721,114,33.846,-118.099,1.2441814357901575
3722,114,33.897,-118.346,-1.1346877988723754
3723,114,33.881,-118.176,-0.0269041046404058
3724,114,34.024,-118.788,-1.171153844082523
3725,114,33.886,-118.389,-0.4530600334325094
3726,114,34.39,-118.08,0.3660885369804982
3727,114,34.194,-118.412,-0.0867923571422704
3728,114,34.209,-118.517,-0.1726174608617942
3729,114,34.042,-118.554,-1.938673290117374
3730,114,34.25,-118.42,0.7358887932668084
3731,114,34.222,-118.442,-0.3991396580248586
3732,114,34.168,-118.078,1.8985068948318136
3733,114,34.091,-118.093,-0.6695421669992048
3734,114,33.944,-118.087,1.7457449918762078
3735,114,34.146,-118.412,0.9343760304382126
3736,114,34.221,-118.421,0.8369245354378578
3737,114,34.235,-118.366,-0.0540898256475464
3738,114,34.269,-118.303,-0.3879964173465427
3739,114,34.306,-118.437,-1.7100909849332326
3740,114,33.822,-118.356,-1.4124472247117374
3741,114,33.821,-117.818,-0.3932482945358755
3742,114,34.064,-117.952,-1.2546565664285834
730,118,37.465,-122.342,-1.0582184157897656
732,118,37.657,-122.082,0.6919742641208592
733,118,37.657,-122.061,-0.4282539754635139
734,118,37.484,-122.313,-0.5101133674414237
735,118,37.47,-122.32,-0.6698181480308051
736,118,37.397,-121.952,-0.7337523167308196
737,118,37.785,-122.303,1.8927437811724208
740,118,37.047,-121.984,0.3961502780888306
741,118,36.573,-121.184,-0.2637086832606087
742,118,36.532,-121.143,0.20154265833982
743,118,36.658,-121.249,0.3265533093110025
744,118,36.569,-121.043,0.3153242636402885
745,118,36.673,-121.195,-0.9961761863102624
746,118,36.483,-121.18,-0.2962489086060662
747,118,37.512,-122.308,-0.3581306892938216
748,118,37.87,-122.24,-0.5902942749838264
749,118,37.876,-122.249,0.5289258005914677
750,118,37.452,-121.807,-1.0306959822153532
751,118,36.973,-121.953,1.2231465843937352
752,118,37.05,-121.803,-0.7071456989654206
753,118,37.124,-121.551,-1.083837003795832
754,118,37.118,-121.55,0.4196250300935528
755,118,37.709,-121.932,-0.9689166534828252
756,118,37.492,-122.136,-0.9347834652259128
757,118,37.844,-122.295,2.2450492069765846
760,118,37.535,-121.929,-0.0554119172370614
761,118,37.53,-121.919,-0.2212591524493426
762,118,36.973,-121.568,-0.0245839710821986
763,118,37.009,-121.569,-1.2591416432495297
765,118,36.982,-121.556,-0.1890520091563567
766,118,36.987,-121.536,0.7554601936006174
767,118,37.001,-121.522,-0.2800525094662783
768,118,37.026,-121.484,-1.0906237483624763
769,118,37.033,-121.434,0.689675675452957
770,118,37.808,-122.476,1.6438053726394166
771,118,37.338,-121.714,-1.2597400470155071
772,118,37.67,-122.086,1.0319253621673994
773,118,37.679,-122.082,-0.3472420219139678
774,118,36.765,-121.446,-2.116946345655332
775,118,36.848,-121.397,0.430755062368496
776,118,36.85,-121.4,0.0734049276865464
777,118,36.888,-121.413,0.2942601014949477
778,118,37.172,-122.01,0.5612227542707674
780,118,37.529,-122.361,-0.7603045238717966
781,118,36.597,-121.897,-0.9848535916520316
782,118,37.813,-122.314,2.5239366120204227
783,118,37.806,-122.267,1.7135701648899933
784,118,38.043,-122.797,2.171423764309416
785,118,37.453,-122.112,0.0075811959051153
786,118,37.42,-122.21,0.2820846725898679
789,118,37.935,-122.342,1.1125155197998426
790,118,36.753,-121.395,-1.8361463445957096
791,118,37.728,-122.385,0.0575404982979871
792,118,37.778,-122.513,0.4498870338323037
793,118,37.74,-122.432,0.753029472175666
795,118,37.792,-122.457,1.4615468565700902
797,118,37.803,-122.408,-0.3217957653753184
798,118,37.622,-122.398,2.131646159049528
799,118,36.671,-121.642,-1.5276814976901807
800,118,37.21,-121.803,0.2708775975330239
801,118,37.255,-122.031,-0.4472658835466446
802,118,37.262,-122.009,-1.331095130241159
805,118,37.402,-122.025,-0.2887216935065336
806,118,37.597,-121.88,-1.137107924954882
808,118,37.001,-122.062,1.2838252221551747
809,118,37.001,-122.06,0.8645962636325437
810,118,36.972,-121.995,1.996624815280594
811,118,37.429,-122.258,-1.7465671232475672
812,118,37.807,-122.361,-0.1092138676354426
831,125,34.56,-115.743,0.6630239729484934
832,125,33.817,-117.951,-0.1291913142954902
833,125,34.127,-118.059,-0.7095920191310245
834,125,34.13,-118.036,0.2690257011321875
835,125,35.271,-116.066,0.752031811793588
836,125,34.1,-117.974,-0.6825310661196649
837,125,34.887,-117.047,-0.7355529247046616
838,125,33.965,-118.158,0.0679576758444457
839,125,34.286,-118.225,-0.1077596909174427
840,125,35.002,-117.65,0.7586443961870402
841,125,33.916,-117.896,-0.1121822681996768
842,125,33.847,-118.018,0.1565143456220244
843,125,34.168,-118.331,1.1423992049577525
844,125,34.15,-118.696,-0.4829795494806481
845,125,34.358,-118.571,0.1631475387968612
846,125,33.899,-118.196,1.2438408938395984
847,125,34.851,-116.858,0.4758384110107745
848,125,34.087,-117.915,0.1020279929020307
849,125,33.962,-116.509,-1.378639757706162
850,125,33.924,-118.167,0.4634721217249382
851,125,34.15,-117.939,-1.235411896119716
852,125,34.093,-118.019,-0.1745766799914609
853,125,33.869,-117.709,0.0544822973720828
854,125,35.268,-116.684,0.5605226678665922
855,125,33.719,-117.937,0.9549704494043064
856,125,34.2,-118.231,0.7300314803533723
857,125,34.137,-117.883,0.2684289645479484
858,125,33.99,-117.943,0.2614299271470593
859,125,33.729,-116.979,0.0433621134935022
860,125,33.727,-118.044,0.9434101856459342
861,125,33.717,-116.155,-0.2218763010762248
862,125,33.905,-118.279,0.4503049589144978
863,125,34.13,-116.314,-1.221660871832042
864,125,33.929,-118.26,0.4972332426823871
865,125,34.004,-118.23,0.1043556707819553
866,125,34.115,-118.244,0.2172481429777072
867,125,34.111,-118.189,-0.1346903628149293
868,125,34.082,-118.298,0.1075146430713463
869,125,34.037,-118.178,0.5814028123630333
870,125,34.005,-118.279,0.1451448116052234
871,125,34.045,-118.298,-0.1920877390389727
872,125,33.976,-118.289,1.03569565976448
873,125,33.881,-118.176,1.1627575662781102
874,125,34.238,-118.254,-0.5541708590309753
875,125,33.921,-117.973,0.0314453860318475
876,125,34.026,-117.918,-0.2609130373800962
877,125,33.846,-118.099,0.8069109674517517
879,125,33.905,-116.419,-0.6509456331030647
880,125,34.04856,-116.57816,-1.2069820999760228
881,125,33.924,-116.543,-0.6071352535147727
882,125,34.209,-118.517,0.3811588401464917
883,125,33.829,-116.512,-1.0772352568972412
884,125,34.056,-117.748,0.2923927338886127
885,125,33.324,-116.683,0.2033538436527739
886,125,33.951,-117.446,-0.2815011818699894
887,125,34.065,-117.292,-0.0001677576299306
888,125,34.091,-118.093,0.2695091587136844
889,125,33.944,-118.087,0.849889362845753
890,125,33.851,-116.852,-0.7938777457656696
891,125,34.221,-118.421,-0.1045548684822882
892,125,34.235,-118.366,-0.815039784520386
893,125,34.269,-118.303,-0.2311103749378833
894,125,34.16,-118.534,1.0897533398199526
895,125,33.7278,-117.824,-0.1400273282358062
896,125,34.021,-116.009,-0.8295720115088089
897,125,33.821,-117.818,-0.544479256777657
898,125,34.064,-117.952,0.1533405439392619
899,125,34.904,-116.823,-0.4525160706528132
3751,125,34.088,-116.919,-0.3787424488261345
3752,125,33.925,-116.389,-0.4051708905964878
3753,125,33.74624,-116.2163,0.9172564903823296
3755,125,35.043,-116.572,0.0635168173389009
3756,125,33.92474,-116.54794,-0.9189870825109296
3757,125,33.81663,-116.3945,-0.8510002150804414
3758,125,33.99,-116.656,-0.7594390523068035
3759,125,34.238,-116.935,0.7012001918321239
900,126,34.238,-116.935,-0.3261337767980992
901,126,33.962,-116.509,0.5252694679047779
902,126,33.426,-116.078,1.492889852316122
903,126,34.662,-118.387,-0.0673953457910645
904,126,33.869,-117.709,-1.2415721729389773
905,126,33.729,-116.979,-0.1361186984292002
906,126,34.405,-117.313,-1.3272661459680588
907,126,33.717,-116.155,0.0322739036961678
908,126,33.715,-116.221,0.5258391778995478
909,126,34.13,-116.314,-1.7249566879288556
910,126,34.04,-118.445,-0.081138477436467
911,126,34.053,-118.171,0.7684517045109373
912,126,34.059,-118.246,-0.216264799303302
913,126,34.062,-118.198,0.6868308066897877
914,126,33.628,-116.28,0.631581692407576
915,126,33.564,-115.987,0.7508902993595254
916,126,34.233,-117.661,-0.5610268436923673
917,126,33.634,-117.902,0.0958534662594538
918,126,33.421,-115.831,1.0480243166166288
919,126,33.504,-115.913,1.424081832273464
920,126,33.829,-116.512,0.6364396529488408
921,126,34.458,-117.909,-0.3623778460850989
922,126,34.467,-117.52,0.0796397189876894
923,126,33.324,-116.683,1.718714131999469
924,126,34.169,-117.579,-1.18699547011976
925,126,34.104,-117.574,-1.3621335335284264
926,126,33.951,-117.446,-0.2831866064829609
927,126,33.58,-116.931,3.305360407399338
928,126,33.28,-115.984,1.73216020202844
929,126,34.103,-117.288,-1.1195802970867648
930,126,34.065,-117.292,-1.3695230666586842
931,126,33.76,-116.96,-1.347439637362876
932,126,33.757,-118.084,0.0782973464553441
933,126,33.851,-116.852,-0.756465470721675
934,126,33.888,-116.684,0.7668794769797078
935,126,34.16,-118.534,0.4507819939227645
936,126,33.496,-117.149,-0.843276630631997
937,126,33.64,-117.094,0.7981537165488752
938,126,34.314,-117.545,0.4982660851447613
939,126,34.369,-117.658,0.9244548739822284
940,126,34.904,-116.823,-0.6346694222856297
6056,126,34.136,-117.213,-0.9062143829774052
6057,126,33.925,-116.389,0.4382154822706763
6058,126,34.04856,-116.57816,-0.8887876866876776
6059,126,33.92474,-116.54794,0.3590834819703472
941,127,34.07,-118.15,-0.9976938236013426
942,127,34.016,-119.362,-0.6405476995871744
943,127,33.817,-117.951,-0.3781644062667805
944,127,34.58,-118.199,-2.127526426542476
945,127,34.758,-118.361,-1.2683983808521315
946,127,34.127,-118.059,-0.7212619570695683
947,127,34.13,-118.036,-0.6119139017836572
948,127,34.236,-118.439,-0.7894742259242391
949,127,34.1,-117.974,0.4049817120683918
950,127,33.965,-118.158,-1.0481052299027298
951,127,34.127,-118.405,1.1656789525489986
952,127,34.132,-118.439,0.6044123116656288
953,127,34.286,-118.225,-0.1753166077814454
954,127,33.916,-117.896,0.4165115885917931
955,127,33.847,-118.018,0.5778104825556319
956,127,34.204,-118.302,-1.2325357643648365
957,127,34.208,-119.079,-0.4337176055145956
958,127,34.212,-118.606,-0.5579902403266109
959,127,34.419,-118.426,0.2986844572840014
960,127,33.812,-118.27,-0.3554437324743635
962,127,34.564,-118.642,1.4236704171316383
963,127,33.899,-118.196,0.1152761779271957
964,127,34.078,-117.871,-0.6570984856131948
965,127,34.087,-117.915,-0.3663172983453175
966,127,33.92,-118.137,0.3509705315665907
967,127,33.924,-118.167,1.1699936456234368
968,127,34.15,-117.939,-1.1922648222294114
969,127,34.093,-118.019,0.4705656520792549
970,127,34.662,-118.387,-0.184755074020425
971,127,33.869,-117.709,0.8356812537534075
972,127,33.79,-118.012,0.5579639982910414
973,127,34.2,-118.231,1.1353319919484148
974,127,34.137,-117.883,-0.8498004169972365
975,127,33.99,-117.943,-0.8340863872845732
976,127,33.731,-117.023,1.2662183790118644
977,127,34.088,-118.365,-0.5570528376090778
978,127,33.727,-118.044,0.119744180820071
979,127,33.662,-117.997,0.212141556517354
980,127,33.905,-118.279,-0.0343253371900921
981,127,34.312,-118.496,-0.7592377153932045
982,127,34.313,-118.498,0.1865828935387257
983,127,33.929,-118.26,0.3595700433225394
984,127,34.009,-118.361,0.4384932636190851
985,127,34.063,-118.463,-0.6558107590047184
986,127,34.001,-118.431,1.7286184029939493
987,127,34.063,-118.418,0.0537250309982749
988,127,34.086,-118.481,-0.2221660289017086
989,127,34.053,-118.171,1.758967480886148
990,127,34.088,-118.222,0.446804050590772
991,127,34.004,-118.23,-0.2980027466403085
992,127,34.115,-118.244,0.0034189750510341
994,127,34.09,-118.339,0.6411717604165971
995,127,34.089,-118.435,0.0570924636797008
996,127,34.111,-118.189,-0.3100251238953099
997,127,34.082,-118.298,1.347535655657227
998,127,34.037,-118.178,2.45649618591672
999,127,34.043,-118.271,-0.2912447694915374
1000,127,34.005,-118.279,0.9112392730936404
1001,127,34.021,-118.287,-0.3010911669362582
1002,127,34.046,-118.355,1.8845687777682067
1003,127,34.24892,-118.4789,0.6841750340453829
1004,127,34.059,-118.246,0.5788905422141167
1005,127,34.068,-118.439,1.446388096405852
1006,127,34.062,-118.198,1.9470868609758027
1007,127,34.045,-118.298,-0.3935020891651004
1011,127,34.106,-118.454,0.6744699706851802
1012,127,34.294,-118.483,-1.2732599094831616
1013,127,33.768,-118.196,-1.5294239611427922
1014,127,33.84,-118.194,-0.8934499549417083
1015,127,34.238,-118.254,-0.6029135890507166
1016,127,33.921,-117.973,1.1011981550813676
1017,127,34.026,-117.918,0.1513104677510338
1018,127,34.674,-118.43,-1.2988135766479076
1019,127,34.571,-118.56,0.1316469338661586
1020,127,34.65,-118.478,-1.324746893198513
1021,127,34.65,-118.477,-1.9866520718772136
1022,127,34.608,-118.558,-0.0423878600499272
1023,127,33.846,-118.099,0.5474164890423914
1024,127,34.739,-118.214,-0.8897603014461758
1025,127,33.897,-118.346,0.0105216102191251
1026,127,34.594,-118.242,-1.156826195744206
1027,127,34.595,-118.243,-1.1616305840303216
1028,127,34.596,-118.243,-1.002647656120239
1029,127,34.598,-118.242,-1.3228934502375027
1030,127,34.6,-118.241,-0.3664737006258296
1031,127,34.604,-118.244,-0.1640012566862207
1032,127,34.486,-117.98,-1.0403521946830132
1033,127,34.013,-118.8,-1.1519617748428772
1034,127,33.886,-118.389,0.3736507757641923
1035,127,35.07,-118.175,-0.4855452347049546
1036,127,35.042,-118.377,-0.5039341874442672
1037,127,33.99,-118.114,0.7463054723435667
1038,127,34.288,-118.881,-0.050719582353693
1039,127,34.233,-117.661,0.6788675034618854
1040,127,34.224,-118.057,0.838130321043201
1041,127,34.194,-118.412,-0.9689421181075104
1042,127,34.848,-118.536,-1.2140396709984318
1043,127,34.387,-118.533,0.4403447165335984
1044,127,34.391,-118.622,-1.404993355196883
1045,127,33.634,-117.902,-0.5040756343844369
1046,127,33.623,-117.931,0.8061923537273363
1047,127,34.209,-118.517,-0.6781036509232876
1048,127,34.042,-118.554,1.0160353071373642
1051,127,34.296,-118.375,-1.1491319059674403
1052,127,34.581,-118.135,-0.801265234062251
1053,127,34.435,-118.582,-0.4090207786250233
1054,127,34.168,-118.078,0.8809074579935294
1055,127,34.467,-117.52,-0.0415822749810927
1056,127,33.96,-118.432,-1.0708522395950284
1057,127,34.109,-119.065,0.5558653080045853
1058,127,34.145,-119.206,-0.5548313054296703
1059,127,34.169,-117.579,0.2703707601594046
1060,127,33.746,-118.396,-0.808871267063571
1061,127,33.74,-118.335,0.7070004802469206
1062,127,34.281,-118.478,0.396707583598706
1063,127,33.951,-117.446,0.4646101237538049
1064,127,33.787,-118.356,-0.009025538422764
1065,127,34.87,-118.206,-0.931926167235813
1066,127,34.183,-117.321,0.4054547144579511
1068,127,34.065,-117.292,1.4568632876642007
1069,127,34.091,-118.093,0.9753234176855368
1070,127,33.787,-116.958,2.164520641118372
1071,127,34.115,-118.13,0.1256079646896782
1072,127,33.722,-118.309,0.0954107597367874
1073,127,34.743,-118.724,-0.8450917809589915
1074,127,34.422,-119.851,0.906022092147274
1075,127,33.944,-118.087,0.6649272071103857
1076,127,34.011,-118.49,2.6244466280087653
1077,127,34.232,-118.71,-0.7914244577885898
1078,127,33.757,-118.084,-0.0891870033587868
1079,127,34.264,-118.666,0.3071428794316264
1081,127,34.221,-118.421,-0.2674373619646459
1082,127,34.269,-118.303,-2.170008387994074
1083,127,34.311,-118.49,0.9296336843696602
1084,127,34.312,-118.481,0.0501690218975885
1085,127,34.326,-118.444,0.1339082170414623
1086,127,34.16,-118.534,4.444225167981752
1087,127,33.736,-118.269,1.1033767720036372
1088,127,34.084,-118.6,-0.280781878270545
1089,127,33.7278,-117.824,0.1843469465162001
1091,127,34.276,-119.293,-0.6589207977960417
1092,127,33.821,-117.818,-0.629178088178606
1093,127,34.064,-117.952,-1.131464340238432
1094,127,34.015,-118.029,-0.9287746837159208
1095,127,34.381,-117.737,-0.8166844378526537
1096,127,34.314,-117.545,-0.478434730167946
1097,127,34.369,-117.658,0.1983111693910716
1179,137,23.7192,120.4125,-0.3053201808047039
1180,137,23.6013,120.1715,0.0293044809456485
1181,137,23.5815,120.552,0.7919255995868612
1182,137,23.4853,120.2692,0.7377138045738303
1183,137,23.4653,120.544,0.3909177283791669
1184,137,23.3328,120.1523,-0.7773034344764553
1185,137,23.2963,120.5828,1.676631219629997
1186,137,23.355,120.4052,1.0577023017107534
1187,137,23.2212,120.1532,0.8775980594023219
1188,137,23.2147,120.268,-0.6344924552269426
1189,137,23.1795,120.4778,-0.6215747450967812
1190,137,23.0457,120.4615,-0.0757334426771171
1191,137,22.9655,120.28,-0.2001760138250481
1192,137,23.757,120.6062,-0.2112339468430567
1193,137,23.7795,120.5137,-0.0655667654772471
1194,137,23.7987,120.4113,-1.4192866428628887
1195,137,23.752,120.2468,-0.816026099486722
1196,137,23.632,120.6052,1.724828713348827
1197,137,23.6135,120.5282,0.2096088135917422
