recid,eqid,station_latitude,station_longitude,scaled_deltaW
11664,1033,37.73786,-122.06486,0.1473362557858908
11665,1033,37.81041,-121.80272,0.0060222466208483
11666,1033,37.94906,-122.40851,0.3002907742401992
11667,1033,37.91233,-121.90716,-0.0879493061999636
11668,1033,36.3887,-121.5514,0.468319043698982
11669,1033,37.0254,-121.4845,0.9845389927990904
11670,1033,37.34305,-122.33976,0.1327312266927556
11671,1033,37.17217,-122.01121,0.3231835663946443
11672,1033,37.04922,-121.80722,-0.8425620868851156
11673,1033,36.92745,-121.82764,-0.7517837635859089
11674,1033,37.36045,-122.18986,-0.9946780973260356
11675,1033,37.51604,-122.45815,0.3002503749135239
11676,1033,37.21427,-122.17168,0.8769370312927306
11677,1033,37.20631,-121.97726,1.160861497451921
11678,1033,37.15432,-121.73467,-1.1319201156927776
11679,1033,37.63719,-122.47482,-0.1280579147241448
11680,1033,37.79499,-122.4746,1.2812026973881938
11681,1033,37.19855,-122.34671,0.2757263296868302
11682,1033,37.58225,-122.42006,0.0603724407272832
11683,1033,37.67433,-122.39855,-0.4565537162265229
11684,1033,37.58644,-122.50217,0.6183003878987795
11685,1033,37.34164,-121.64257,1.172887654288285
11686,1033,38.00198,-122.47466,0.398780282030988
11687,1033,38.33656,-122.81082,0.7400934573765235
11688,1033,38.04962,-122.52331,0.6012685700032676
11689,1033,37.92371,-122.59649,0.0275988383085831
11690,1033,37.008,-121.287,-0.4435501761357507
11691,1033,37.28744,-121.86422,0.1946012593525647
11692,1033,37.62211,-121.75697,0.1401532970122529
11693,1033,37.39631,-121.75803,-0.4098362832207636
11694,1033,37.468,-122.308,1.527715129822475
11696,1033,37.79202,-122.26382,1.6193163829883843
11697,1033,37.118,-121.55,0.3790642241511941
11698,1033,37.224,-121.74,0.0529396821276384
11699,1033,37.29,-121.764,0.1676630056578953
11700,1033,37.001,-121.522,0.3546066232573022
11701,1033,37.124,-121.551,-2.250040583024747
11702,1033,37.21,-121.803,0.157603491261819
11703,1033,37.329,-121.937,-0.2604898401588296
11704,1033,37.484,-122.313,0.1558212508980656
11705,1034,33.3527,-115.733,-1.1238977077083934
11707,1034,35.2693,-116.0703,0.1013886559762719
11708,1034,34.68224,-118.57398,0.6285520725999086
11709,1034,33.4019,-118.41502,-0.3315126142165518
11711,1034,34.0602,-117.809,1.6387223111458278
11712,1034,33.876,-117.561,-0.3012493873433949
11713,1034,34.63745,-115.38115,0.6918605959793112
11714,1034,33.93597,-116.57794,-0.0871733697275642
11715,1034,33.65,-117.009,-1.6390922089246514
11716,1034,32.805,-115.447,-1.2884740276371325
11717,1034,34.88303,-117.99106,-0.4665741790325969
11718,1034,34.1,-117.439,-0.0625338341719277
11719,1034,35.082,-117.58267,1.2849416733322767
11720,1034,33.8717,-117.92251,1.406598513138079
11721,1034,36.46719,-116.86322,0.2094925958779597
11722,1034,33.051,-114.827,0.8415212695946792
11724,1034,35.30177,-116.80574,0.2015684845300737
11725,1034,34.8294,-116.335,0.6484778865516262
11726,1034,33.0859,-116.5959,-1.2634444879097837
11727,1034,34.15037,-118.10156,0.4573734301967033
11728,1034,34.61462,-118.29104,0.7698803504530543
11729,1034,34.61594,-117.82493,1.0227058559997113
11730,1034,34.5214,-117.991,0.4786988348252556
11731,1034,34.3656,-117.36683,-1.2697828025483835
11732,1034,34.005,-117.562,0.256172146408249
11734,1034,34.22362,-118.05832,0.0488883223061451
11735,1034,34.8249,-114.59941,-0.3317456470450998
11736,1034,34.6145,-118.7235,-0.1842910201653087
11737,1034,34.1484,-118.1711,0.2124343019387609
11739,1034,33.354,-116.863,-1.513611296238092
11740,1034,33.7953,-117.60906,1.4206404961697057
11741,1034,33.74346,-118.40412,0.5384025285085774
11743,1034,34.05073,-118.08085,0.1873181732275235
11744,1034,33.99351,-117.37545,-0.98618164537783
11745,1034,33.70432,-117.88578,-0.464149475421425
11746,1034,34.44076,-119.71492,0.1847448807513865
11747,1034,34.232,-117.235,-0.0121980623141981
11748,1034,32.9799,-118.54697,-1.0570685423252015
11749,1034,35.8996,-116.27515,1.2425935288819925
11750,1034,34.01438,-118.45617,0.7367746734907692
11751,1034,34.27091,-118.74407,0.2896221408971423
11752,1034,32.841,-117.248,1.5461630499555323
11753,1034,34.416,-118.449,0.3125689423059967
11754,1034,34.106,-117.098,0.2661515707525551
11755,1034,32.94508,-115.79988,-1.4447755832135398
11756,1034,34.38203,-117.67822,-0.0675238956820311
11757,1034,34.15607,-118.82039,-0.8023812999956568
11758,1034,34.01919,-118.28631,-0.0791274234016496
11759,1034,34.48364,-118.11783,-2.0419562814674195
11760,1034,34.56065,-117.3296,0.3053826658641375
11761,1035,34.312,-118.496,0.8347228380849637
11762,1035,34.313,-118.498,0.3106149908388333
11763,1035,34.258,-118.301,0.8675642800076409
11764,1035,34.207,-118.233,0.0054605933460532
11765,1035,34.127,-118.346,-1.2223912531050427
11766,1035,34.148,-118.371,-0.1193925660393088
11767,1035,34.196,-118.341,-0.6403548898652949
11768,1035,34.174,-118.2,-0.3390372029310731
11769,1035,34.387,-118.533,-0.4458193044327498
11770,1035,34.143,-118.304,-0.954497792894703
11771,1035,34.327,-118.444,0.5118225566069723
11772,1035,34.219,-118.429,0.4565490344876631
11773,1035,34.172,-118.42,0.2487780985594261
11774,1035,34.084,-118.307,0.0119272648843476
11775,1035,34.199,-118.396,0.5662339003871754
11776,1035,34.07,-118.346,-0.0965170791622917
11777,1035,34.271,-118.735,0.5432109420746086
11778,1035,34.262,-118.669,-0.0560130550353728
11779,1035,34.139,-118.364,0.3681769007039661
11780,1035,34.18,-118.336,-0.3894980689065201
11781,1035,34.044,-118.443,0.3616156866378345
11782,1035,34.029,-118.409,0.8930702348345211
11783,1035,34.056,-118.274,-0.1704585911346148
11784,1035,34.6172,-118.285,-0.6415639109145294
11785,1035,34.19658,-118.02307,2.1984591358196384
11786,1035,34.073,-118.117,0.0128258936129115
11787,1035,34.09671,-118.47946,0.4670571638709405
11788,1035,34.14647,-118.76699,0.3133522605082259
11789,1035,34.68708,-118.29946,-0.614232580121342
11790,1035,32.68005,-116.67215,-1.802937259134613
11791,1035,34.1949,-118.354,-0.0901683934176486
11792,1035,34.2623,-116.92075,1.834574250949116
11793,1035,33.57508,-117.26119,-0.3448124831478645
11794,1035,34.069,-116.39,0.3666214655941371
11795,1035,33.268,-116.417,-0.4039694740225789
11796,1035,34.68224,-118.57398,0.147014222087842
11797,1035,33.38822,-117.19495,-0.6959735658556794
11799,1035,33.999,-117.68,-0.923324525241222
11800,1035,33.4019,-118.41502,-0.1486700258110311
11801,1035,34.093,-117.317,0.7023719996441427
11802,1035,33.655,-115.99,1.0819924465398818
11803,1035,33.93597,-116.57794,0.4934128635459281
11804,1035,33.65,-117.009,-1.0950614323783827
11805,1035,34.10618,-118.45505,0.3029252181637455
11806,1035,34.88303,-117.99106,-1.98533540517222
11807,1035,35.082,-117.58267,1.3159859740457345
11808,1035,33.1537,-117.22921,-1.4755646421302944
11810,1035,34.1192,-117.809,0.5931656882820241
11811,1035,34.13677,-118.1283,0.4281879537695393
11812,1035,35.30177,-116.80574,1.1090286397297884
11813,1035,34.8294,-116.335,1.6086890580325464
11814,1035,34.17643,-118.35967,-0.7382063894266366
11815,1035,35.66278,-118.47403,-0.8435808036655899
11816,1035,33.0859,-116.5959,-0.8753629925428783
11817,1035,35.9823,-117.8076,0.2136503376254112
11818,1035,34.15037,-118.10156,0.7721038390670816
11819,1035,33.7141,-116.7119,-1.4236615995412716
11820,1035,34.00033,-118.37794,0.8650533592137045
11821,1035,34.61462,-118.29104,-0.857039295660878
11822,1035,34.30529,-118.48805,0.0346509056600199
11823,1035,34.10819,-119.06587,-0.411606530214354
11824,1035,34.61594,-117.82493,-0.9212987610168588
11825,1035,34.5214,-117.991,0.3542616658870101
11826,1035,34.3656,-117.36683,0.1950100276369831
11827,1035,33.3516,-116.5615,0.3340915214496306
11828,1035,33.818,-116.369,1.1418411717834005
11829,1035,34.005,-117.562,-0.4362109990355455
11830,1035,34.28085,-118.9049,2.034444776825396
11831,1035,33.808,-116.968,1.506734039553995
11832,1035,34.22869,-118.55829,0.6028916225957535
11833,1035,33.94539,-117.92372,-1.0854651801876505
11834,1035,34.6145,-118.7235,-0.3186924884780075
11835,1035,34.1484,-118.1711,-0.7404709382197007
11836,1035,34.44199,-118.58215,0.375366283313279
11837,1035,34.1207,-117.63808,0.0030908928636317
11839,1035,35.40773,-120.54556,-1.6554436313105347
11840,1035,33.82436,-116.51195,1.156043609954951
11841,1035,33.354,-116.863,-0.927531377804639
11842,1035,33.7953,-117.60906,0.6944934906670547
11843,1035,36.30523,-119.24384,-0.0555246653676745
11844,1035,34.10473,-117.97956,-0.3695247348043436
11845,1035,33.74346,-118.40412,-0.4313729344843094
11846,1035,34.05073,-118.08085,-0.5330908530795787
11847,1035,33.99351,-117.37545,-1.6766942480958795
11848,1035,34.44076,-119.71492,1.8361044550489825
11849,1035,34.232,-117.235,-0.1600272697400446
11850,1035,33.99543,-119.6351,0.5145190793979422
11851,1035,33.553,-117.662,0.3058950728870587
11852,1035,34.293,-119.1646,0.5337586160840003
11853,1035,35.89095,-117.28332,0.3196449724622914
11854,1035,34.01438,-118.45617,0.6338469091278505
11855,1035,33.24787,-119.52437,-0.4024697484993496
11856,1035,34.416,-118.449,0.2644559003532156
11857,1035,36.1355,-118.81099,-1.0153935948814197
11858,1035,33.829,-117.789,-1.5010691119763668
11859,1035,34.30302,-119.18676,0.6646598175972719
11860,1035,34.106,-117.098,0.6517584181798806
11861,1035,34.38203,-117.67822,0.3144038696198168
11862,1035,34.08377,-118.599,-0.8538336061220714
11863,1035,34.15607,-118.82039,0.0531946820990131
11864,1035,34.01919,-118.28631,-1.1269847676131264
11865,1035,34.48364,-118.11783,-0.6398568830757805
11866,1035,35.84089,-119.08469,0.0117816457613045
11867,1035,34.56065,-117.3296,0.1018755596912723
11868,1035,33.94869,-118.25547,-0.9193081905256476
11885,1038,34.084,-118.6,-0.5060305989389458
11886,1038,34.3968,-119.299,0.1459076432128226
11887,1038,34.155,-118.641,-0.4678503114154744
11888,1038,34.55046,-117.43391,1.5848599914225003
11889,1038,34.14647,-118.76699,0.2291881411358011
11890,1038,34.68708,-118.29946,0.3206189385824576
11891,1038,35.1269,-118.83009,-1.1280841857786137
11892,1038,35.34444,-119.10445,-0.7415392949080012
11894,1038,34.2623,-116.92075,0.8961394984611994
11896,1038,34.23883,-117.65853,0.1673601312526912
11897,1038,34.069,-116.39,-0.7387750565216645
11899,1038,34.68224,-118.57398,-0.1099132071963254
11900,1038,35.52495,-117.36453,0.1099396476348547
11901,1038,36.5504,-117.80295,0.4080142031939466
11903,1038,33.999,-117.68,0.6325565238452221
11904,1038,33.4019,-118.41502,-0.2885453122911446
11908,1038,34.25353,-118.33383,-0.0878424831210511
11909,1038,33.65,-117.009,-1.097257305736939
11910,1038,34.10618,-118.45505,-0.3156259874929303
11911,1038,33.567,-116.631,0.9109010403111568
11913,1038,34.88303,-117.99106,-0.3991374669466512
11917,1038,34.72832,-119.98803,-1.3263732589916728
11918,1038,33.71264,-118.29381,1.5414051705244456
11920,1038,35.30177,-116.80574,0.0290362552578992
11921,1038,34.8294,-116.335,1.5048132503383054
11923,1038,35.66278,-118.47403,-0.5641516551924173
11924,1038,33.0859,-116.5959,-1.103018017029736
11925,1038,35.98249,-117.80885,0.3448736497232952
11926,1038,33.86889,-118.33143,1.186051563960888
11927,1038,34.00033,-118.37794,0.5056976775996371
11928,1038,34.73551,-120.27996,-0.8437885712458281
11930,1038,34.9906,-118.34156,-0.9654348752586528
11931,1038,34.30529,-118.48805,0.7191070163995201
11932,1038,34.10819,-119.06587,-1.4155325959185892
11933,1038,34.80762,-118.86775,0.2479658639276067
11934,1038,34.61594,-117.82493,0.9317209626390218
11935,1038,33.684,-117.943,0.2258754740533335
11936,1038,34.93439,-117.69629,0.1805256904466174
11937,1038,35.47954,-117.68212,-2.3469619164240605
11938,1038,34.3656,-117.36683,0.0092973662128825
11942,1038,34.005,-117.562,0.3615293444065123
11943,1038,34.28085,-118.9049,1.1876724296682908
11944,1038,34.81258,-119.1453,-0.2547085223327439
11945,1038,36.05799,-117.48901,0.3939293633120696
11947,1038,34.22362,-118.05832,0.7793098195360993
11948,1038,34.53412,-120.17737,-0.8514884423916752
11949,1038,33.94539,-117.92372,0.590725142406359
11950,1038,34.6145,-118.7235,-0.6846737973092667
11951,1038,34.1484,-118.1711,-0.6256252828289939
11952,1038,34.44199,-118.58215,0.6709623908280955
11954,1038,35.40773,-120.54556,-2.1746752737375314
11955,1038,35.945,-120.542,-0.6735124446779879
11956,1038,33.354,-116.863,-0.8592985636817002
11957,1038,33.7953,-117.60906,0.2669867738228273
11958,1038,33.63,-116.8478,-0.6443783416382941
11959,1038,34.281,-118.478,0.4627644931360879
11960,1038,33.74346,-118.40412,1.098407572424028
11961,1038,34.87533,-116.99684,1.3202042593457122
11962,1038,34.05073,-118.08085,0.53874399825692
11963,1038,33.99351,-117.37545,-1.5938382739304366
11966,1038,34.44076,-119.71492,-0.9625735249125724
11968,1038,33.99543,-119.6351,-0.550829422457056
11969,1038,33.553,-117.662,0.9215126358403056
11970,1038,34.56547,-120.50137,0.1825028444928142
11972,1038,34.43692,-119.1375,0.1644011082599613
11973,1038,34.293,-119.1646,0.9960543133393598
11974,1038,35.89095,-117.28332,-0.1761559182526932
11975,1038,33.834,-116.797,-0.7445430946307805
11976,1038,34.90218,-120.44709,-0.490038160502647
11977,1038,35.3142,-119.99581,1.1959231419243392
11978,1038,34.01438,-118.45617,0.8978211421814362
11979,1038,33.24787,-119.52437,-1.5654758287302153
11980,1038,34.05933,-118.64614,0.9834946727345498
11981,1038,36.1355,-118.81099,-1.0979213222419766
11982,1038,33.829,-117.789,0.4007111922951131
11983,1038,34.30302,-119.18676,1.801058085283292
11984,1038,33.664,-117.769,-0.5101873709405026
11985,1038,34.106,-117.098,-0.2254401243158256
11986,1038,34.52775,-119.97834,-0.926789089181016
11987,1038,34.38203,-117.67822,1.483692542901958
11989,1038,35.14592,-119.41946,-0.3787193804460068
11991,1038,34.15607,-118.82039,0.2521802266781616
11993,1038,34.413,-119.8427,-1.301370349340852
11994,1038,34.48364,-118.11783,-0.8515437475662688
11995,1038,35.84089,-119.08469,-0.7689799630040176
11996,1038,35.53664,-118.14035,0.379889167417848
11997,1038,34.51085,-119.27407,0.5002601906207981
11998,1038,34.00948,-117.95077,1.147691508313862
11999,1038,34.1717,-118.64971,0.9577853288692644
12065,1042,34.55046,-117.43391,1.5305153647665468
12066,1042,34.68708,-118.29946,0.8181304288188382
12067,1042,34.2623,-116.92075,1.171059840989822
12068,1042,33.921,-116.981,0.66225553662953
12069,1042,34.069,-116.39,0.2850483507239733
12070,1042,34.68224,-118.57398,0.7908682278833814
12071,1042,33.38822,-117.19495,-1.1534188890980552
12072,1042,33.999,-117.68,0.3565231540207465
12074,1042,34.25353,-118.33383,-1.2099118993353102
12075,1042,33.65,-117.009,-0.9322557936781476
12076,1042,34.10618,-118.45505,-0.8873778211478011
12077,1042,34.88303,-117.99106,-0.7494183148965015
12078,1042,34.397,-118.918,0.335380196294757
12079,1042,33.71264,-118.29381,0.3051816435769112
12080,1042,34.8294,-116.335,1.374164419161527
12081,1042,34.17643,-118.35967,-1.1756351697415397
12082,1042,35.9823,-117.8076,1.173140806322427
12083,1042,33.7141,-116.7119,-1.1417775323097226
12084,1042,33.86889,-118.33143,0.329447349601788
12085,1042,34.00033,-118.37794,-0.8977432602912854
12086,1042,33.9753,-118.14918,-0.8350089850881898
12087,1042,34.10819,-119.06587,-0.5946133686674822
12088,1042,33.684,-117.943,-0.5164550064925093
12089,1042,33.881,-118.176,0.1720127106108155
12090,1042,34.28085,-118.9049,0.9819620617417046
12091,1042,36.05799,-117.48901,-0.3932642324072194
12092,1042,33.808,-116.968,0.872650008888243
12094,1042,34.22362,-118.05832,0.7311734632180462
12095,1042,34.44199,-118.58215,-0.5579204515999687
12097,1042,35.40773,-120.54556,-0.672935272957522
12098,1042,33.7953,-117.60906,0.3747016150276845
12099,1042,33.74346,-118.40412,1.6221112938427051
12100,1042,34.05073,-118.08085,-0.5450646562343272
12101,1042,34.44076,-119.71492,0.0670479278564863
12102,1042,33.553,-117.662,-0.0082254832050926
12103,1042,35.3142,-119.99581,0.683113633033429
12104,1042,34.01438,-118.45617,-0.8607509744222401
12105,1042,34.05933,-118.64614,-0.0669831088483965
12106,1042,33.664,-117.769,-1.1468012194973538
12107,1042,34.106,-117.098,0.1492546508224431
12108,1042,34.01919,-118.28631,-1.368431590237164
12109,1042,35.84089,-119.08469,0.1424198666404758
12110,1042,34.56065,-117.3296,-0.2663727228728489
12111,1043,38.441,-122.701,1.3306717688660803
12112,1043,37.75094,-122.49072,-0.2134751900226276
12113,1043,37.762,-122.505,0.7884563795395109
12114,1043,37.54187,-122.30471,0.6275051179222708
12115,1043,37.68,-121.739,-0.4287250745487492
12116,1043,37.59094,-122.36741,-0.1768542778515463
12117,1043,37.27117,-121.98617,0.2263845582455225
12118,1043,37.71737,-121.72701,0.5682454671645737
12119,1043,37.67928,-122.48405,0.6677974968627343
12120,1043,37.91056,-122.53778,-0.3612175105990572
12121,1043,38.03445,-122.27016,-1.08474983616615
12122,1043,37.74484,-122.40134,1.5787571248250596
12123,1043,37.71633,-122.43117,0.0782629676664305
12124,1043,38.29027,-122.46125,0.3774805699030203
12125,1043,37.85727,-122.42266,1.043804595673368
12126,1043,37.45035,-121.80037,-0.6678571105312683
12127,1043,37.7294,-121.83346,0.497161712439131
12128,1043,37.85884,-121.99264,0.5567324538949237
12129,1043,37.91233,-121.90716,-0.8447572197996822
12130,1043,38.02691,-122.01599,0.9892210384348692
12131,1043,37.34305,-122.33976,0.2031312103852494
12132,1043,37.31861,-122.15314,-0.116720274790365
12133,1043,37.51604,-122.45815,0.2230744403457642
12134,1043,37.21427,-122.17168,0.8384429333050482
12135,1043,37.20631,-121.97726,1.150346104139851
12136,1043,37.15432,-121.73467,-0.6402677876918585
12137,1043,37.63719,-122.47482,-0.2160384626927064
12138,1043,37.2708,-122.21276,0.996323058821028
12139,1043,37.19855,-122.34671,-0.2049567199449997
12140,1043,37.58225,-122.42006,0.6828986107949693
12141,1043,37.40372,-122.17596,0.2958135149157677
12142,1043,37.58644,-122.50217,-0.2271842627956103
12143,1043,39.68631,-123.58242,-2.0154679160846416
12146,1043,38.43951,-122.25272,0.6297033801132267
12147,1043,38.26021,-122.55179,0.7612032480365072
12148,1043,38.33656,-122.81082,0.5352080017719029
12149,1043,38.46769,-122.89651,-0.7203213305513714
12150,1043,38.28043,-122.21582,-0.6085860320774407
12151,1043,38.16488,-122.71296,-1.0203321723649093
12152,1043,38.07601,-122.2585,0.4414316242481971
12153,1043,38.04248,-122.79684,1.0017437594305647
12154,1043,37.99642,-123.01949,-0.5238428804130645
12155,1043,38.34878,-122.57795,1.4818806446451849
12156,1043,38.38921,-122.66297,0.5867093640011128
20356,1043,37.81647,-122.06302,0.4207749291497616
20357,1043,37.9889,-122.2156,0.5039727336451123
20358,1043,37.94906,-122.40851,-0.5302839081402144
20359,1043,37.72416,-122.11929,0.4289592781188687
20360,1043,37.12043,-122.1552,-0.9698467071132476
20361,1043,37.51704,-122.37731,-0.2554353811003615
20362,1043,37.67433,-122.39855,1.2558028128839946
20363,1043,37.16067,-121.89899,1.3764160415072324
20364,1043,37.92144,-122.71806,0.4929502499832158
20365,1043,38.04962,-122.52331,-0.5954248107658402
20366,1043,38.12282,-122.14921,-0.4022754513248409
20367,1043,38.20025,-122.4644,0.6418363793567202
20368,1043,38.233,-122.636,-0.777159603262095
20369,1043,37.76021,-122.41524,-0.4183876884995414
20370,1043,37.77737,-122.39689,-1.585639746418065
20371,1043,37.76386,-122.4736,0.8537617399764464
20372,1043,37.4748,-122.2392,-1.3128839225263014
20373,1043,37.30249,-121.97978,0.2542527444433281
20374,1043,37.26352,-121.91617,-0.4044919491971566
20375,1043,37.30143,-121.9039,-0.9154723536313544
20376,1043,37.74766,-122.42528,-0.638925370620817
20377,1043,37.16346,-121.62645,-0.5471061122999872
20378,1043,37.74766,-121.70843,-0.0372795000617267
20379,1043,37.17217,-122.01121,0.8265931369449792
20380,1043,37.28397,-122.05017,0.7468185690287693
20381,1043,40.4756,-124.3375,-1.908175827237172
20382,1043,40.4175,-124.1206,-2.854087478580712
20383,1043,38.15486,-121.80438,-0.3034404069776071
20384,1043,37.9231,-122.5983,0.0971818993360745
12157,1044,37.91056,-122.53778,-1.8180414495906845
12158,1044,38.03445,-122.27016,-0.1837970989477791
12159,1044,37.95397,-121.86554,0.2988839643810835
12160,1044,37.87622,-122.23558,-0.3775568543181484
12161,1044,37.91881,-122.15176,-0.5233685674563987
12162,1044,37.87352,-122.26099,-1.051294852510182
12163,1044,37.85727,-122.42266,0.4212103553631838
12164,1044,37.85884,-121.99264,0.6542722340397191
12165,1044,37.91233,-121.90716,0.7957027937389691
12166,1044,38.02691,-122.01599,2.707514582303067
12167,1044,38.34526,-122.4584,-1.5357411778778411
12168,1044,37.69782,-123.0011,-1.952912199241018
12169,1044,37.34305,-122.33976,1.1119739892945435
12170,1044,37.51604,-122.45815,1.2579581564678233
12171,1044,37.20631,-121.97726,0.5976382820750661
12172,1044,37.2708,-122.21276,0.8334172103586295
12173,1044,37.40373,-122.23868,-0.0455359057322661
12174,1044,37.58225,-122.42006,1.856446685419472
12175,1044,37.58644,-122.50217,1.2931669549778857
12176,1044,38.87874,-122.44277,-1.168218416149326
12177,1044,38.43951,-122.25272,-0.0516786287026655
12178,1044,38.26021,-122.55179,-0.2483357176684526
12179,1044,38.30988,-122.943,-0.989103914177896
12180,1044,38.33656,-122.81082,-0.5779943280732769
12181,1044,38.28043,-122.21582,-0.7102002718065278
12182,1044,38.15486,-121.80438,1.2490646466525197
12183,1044,38.16488,-122.71296,-0.7264335606560417
12184,1044,38.07601,-122.2585,0.5488123051551821
12185,1044,38.04248,-122.79684,0.5014583895387468
12186,1044,37.99642,-123.01949,-1.3665964266942243
12187,1044,38.14361,-122.44969,-0.5724151877074617
12188,1044,38.38921,-122.66297,-0.1275937752086028
19748,1044,38.03455,-120.38651,-0.8724580284551706
19750,1044,38.99349,-123.07234,-2.3384358044668456
19752,1044,37.34164,-121.64257,-1.344391429094184
19753,1044,39.55451,-121.50036,-3.049086073102225
19754,1044,37.008,-121.287,-0.3408743263727342
19757,1044,36.76403,-121.44722,-1.832719749355069
19758,1044,37.9889,-122.2156,1.3105796680008872
19759,1044,37.94906,-122.40851,-1.239498954055375
19760,1044,37.72416,-122.11929,1.2618909737483008
19761,1044,37.80787,-122.3618,1.5395920143028372
19762,1044,37.67433,-122.39855,1.5082362452372915
19763,1044,37.16067,-121.89899,2.052876347801065
19764,1044,37.92144,-122.71806,-0.7444188644391911
19765,1044,38.04962,-122.52331,-1.9850814089512625
19766,1044,38.12282,-122.14921,0.9518272787106364
19767,1044,38.20025,-122.4644,-0.6079061223609722
19768,1044,37.762,-122.505,0.9807096975915818
19769,1044,37.54187,-122.30471,1.5034863977228476
19770,1044,37.45098,-122.4287,0.9390457572746496
19771,1044,37.71737,-121.72701,0.7522694048210349
19772,1044,37.67928,-122.48405,2.1302960002510334
19773,1044,38.29027,-122.46125,-0.2500813546547283
19774,1044,38.4421,-122.6068,-1.012468664478176
19775,1044,37.72688,-122.15092,0.1212498929200545
19776,1044,37.8852,-122.03217,0.8596455622002174
19777,1044,37.94215,-121.93047,0.1326291618202596
19778,1044,38.01299,-122.13416,0.58371423986722
19779,1044,38.36743,-122.52403,-0.3665973385040229
19780,1044,37.74766,-121.70843,-0.464568174862846
19781,1044,37.7294,-121.83346,-0.2889560826263384
19782,1044,37.73786,-122.06486,0.6116611237590436
19783,1044,37.17217,-122.01121,0.740356240109631
19784,1044,37.36045,-122.18986,-0.3986073462016746
19785,1044,37.21427,-122.17168,0.2588354519447243
19786,1044,37.15432,-121.73467,-0.5414357283952725
19787,1044,37.63719,-122.47482,0.6260920788174836
19788,1044,37.6444,-118.89683,2.2001913772616404
19789,1044,37.65909,-118.97907,0.9899895496334972
19790,1044,38.46769,-122.89651,-0.6137863802860878
19791,1044,38.34878,-122.57795,1.3398100134518571
19792,1044,38.24039,-122.79842,-2.2183132428541628
19793,1044,36.2159,-120.80126,-1.638742215655296
12189,1045,37.76021,-122.41524,-0.3154346729100969
12190,1045,37.77737,-122.39689,-0.6561573500922905
12191,1045,37.76386,-122.4736,0.4486111134775346
12192,1045,37.54187,-122.30471,0.2307603516423124
12193,1045,37.74664,-122.38679,1.8003692988618842
12194,1045,37.45098,-122.4287,-1.0642689691366278
12195,1045,37.67928,-122.48405,1.5781987476697856
12196,1045,37.88767,-122.29916,-0.3307568528852629
12197,1045,38.03445,-122.27016,1.0762989520313002
12198,1045,37.71633,-122.43117,-0.6302639665105516
12199,1045,37.81076,-122.29252,0.1960281566592432
12200,1045,37.8251,-122.27606,0.9168730870015206
12201,1045,37.72416,-122.44841,-1.100874517733757
12202,1045,37.86059,-122.29327,1.3197783430915198
12203,1045,37.85835,-122.25252,1.7177331871365242
12204,1045,37.72688,-122.15092,-1.2908820552526927
12205,1045,37.8852,-122.03217,-0.1967877884444471
12206,1045,38.01299,-122.13416,1.923959039404462
12207,1045,37.87352,-122.26099,0.8576857476088795
12208,1045,37.85727,-122.42266,0.3319589038410484
12209,1045,37.74766,-121.70843,-0.3868068101241619
12210,1045,37.7294,-121.83346,-0.7020246224754
12211,1045,37.73786,-122.06486,-0.664049223234805
12212,1045,37.81041,-121.80272,-1.0074461849688632
12213,1045,37.9889,-122.2156,2.164141300707072
12214,1045,37.85884,-121.99264,0.2625679314158505
12215,1045,37.91233,-121.90716,-1.0919364370683144
12216,1045,37.34305,-122.33976,-0.4414440258502611
12217,1045,37.17217,-122.01121,-0.5496977826253694
12218,1045,37.36045,-122.18986,-2.5454045319940675
12219,1045,37.51604,-122.45815,-0.9423305980499616
12220,1045,37.63719,-122.47482,-0.3947141592955623
12221,1045,37.2708,-122.21276,-0.1424635422218044
12222,1045,37.79499,-122.4746,0.7116582528152297
12223,1045,37.19855,-122.34671,-0.7888194720526163
12224,1045,37.58225,-122.42006,0.3234779053964433
12225,1045,37.40372,-122.17596,-1.090851567481215
12226,1045,37.58644,-122.50217,-0.088945061794968
12227,1045,38.43951,-122.25272,2.4191954499682
12228,1045,38.00198,-122.47466,1.413099429611427
12229,1045,38.30988,-122.943,1.5258490944092005
12230,1045,38.33656,-122.81082,1.845805757343992
12231,1045,38.28043,-122.21582,0.9846622794238448
12232,1045,38.16488,-122.71296,1.1939281473581518
12233,1045,38.12282,-122.14921,1.518743790807061
12234,1045,38.07601,-122.2585,2.2718697836419457
12235,1045,38.04248,-122.79684,2.053621485293894
12236,1045,37.99642,-123.01949,0.3846180616217284
12237,1045,38.20025,-122.4644,2.163377749168088
12238,1045,37.92371,-122.59649,0.4052338531498988
12239,1045,38.14361,-122.44969,1.5270885168700858
12240,1045,38.24039,-122.79842,1.212263574527225
12241,1045,38.38921,-122.66297,1.9587430594838624
12243,1045,37.8965,-122.322,-0.3479206440779811
12244,1045,37.75896,-122.19756,-1.5719655257993654
12245,1045,37.80285,-122.23033,1.6802264863367724
12247,1045,37.7934,-122.41636,-0.685445738821522
12248,1045,37.927,-122.078,1.313437546016352
12250,1045,37.804,-122.443,1.380342822590322
12251,1045,37.95,-122.417,0.4364490470821072
12252,1045,37.763,-122.244,0.1979766883484237
12253,1045,38.108,-122.248,1.4287928680142536
12254,1045,38.33,-122.318,1.005188254935108
12255,1045,37.91056,-122.53778,0.9320563827626944
12256,1045,37.7986,-122.2684,0.7218175861987904
12257,1045,37.7897,-122.277,0.8557709125364951
