eqid,_lmc_source_pos,_source_index,_lmc_selected_rank,_lmc_event_rows_available,_lmc_event_rows_selected,station_latitude,station_longitude,scaled_deltaWT001,scaled_deltaWT003,scaled_deltaWT006,scaled_deltaWT010,scaled_deltaWT030,scaled_deltaWT060,scaled_deltaWT100,scaled_deltaWT300,scaled_deltaWT600
1020,7115,7115,41,85,80,34.10618,-118.45505,-1.0580352625098213,-1.1231678236867089,-1.241222278905499,-0.9403954330030938,-0.3686480292182714,0.4703955762448568,-0.1425854516041786,,
1020,7151,7151,42,85,80,34.281,-118.478,1.647715013634505,1.651128637545838,1.5540223209758868,1.4865247975093223,1.1599160937231852,0.9579588047046476,0.6679082673317164,,
1020,7116,7116,43,85,80,33.567,-116.631,2.026592501149928,1.9095425048874144,1.6069252833791312,1.670999593973843,1.2518154539349555,0.8152567771983458,1.0832741129642711,,
1020,7168,7168,44,85,80,32.94508,-115.79988,-1.369015833557448,-1.4025111244011423,-1.100954267490775,-0.997351897869886,-1.1485532734807704,-0.5112961349853051,-0.670661272798671,,
1020,7099,7099,45,85,80,34.23883,-117.65853,-0.4674121137451947,-0.4409069314748345,-0.0174382977764472,-0.0340101029755257,-1.3202518369708658,-1.0833110925085911,-1.2457076369483102,,
1020,7117,7117,46,85,80,32.999,-116.942,0.7976413048983101,0.7247608996399796,1.3209862394157046,1.5987212673301614,-0.0930981335359477,-1.203107460722916,-1.0386070440963115,,
1020,7163,7163,47,85,80,33.834,-116.797,1.7444363771489717,1.6086743066109996,2.2684970850739843,1.6844191890862146,1.0272460103655916,-0.0550880359631475,0.1377711679503872,,
1020,7133,7133,48,85,80,33.818,-116.369,0.7703633688817718,0.713036900999609,0.9199221476550103,0.9957638963933776,0.5684272544008372,0.5677796027814574,0.6386430257909105,,
1020,7166,7166,49,85,80,33.664,-117.769,-0.1259535978316428,-0.1351047418966545,-0.3286192621158306,0.2090618893685256,0.3076548338423203,1.225009415052738,0.7466391428628713,,
1020,7131,7131,50,85,80,34.3656,-117.36683,-0.8712243547368872,-0.9114183787654528,-1.1802555592241333,-1.1261363126635553,-0.2672486002483264,-0.1526468701629022,0.2164788033640588,,
1020,7122,7122,51,85,80,35.30177,-116.80574,-1.6025732907539088,-1.665100461367604,-1.822318869883069,-1.1374165259002644,-1.0631380740519754,-0.2170174323251811,-0.1019267012557757,,
1020,7153,7153,52,85,80,33.74346,-118.40412,1.1028292893838405,1.066319777296361,0.7463664632421568,0.4069586563420557,1.0947520470093708,0.3855905931211515,0.5179957306023448,,
1020,7164,7164,53,85,80,34.05933,-118.64614,-0.652271035176378,-0.6824001962045809,-0.8831691596401582,-0.844982257228933,0.3347658128271317,0.589529072859949,0.2591627589802827,,
1020,7108,7108,54,85,80,33.999,-117.68,0.8340836355821486,0.7944159376066641,0.6201612821840059,1.2924250892009026,0.6536424263629717,0.3886771275589886,0.0272351019843131,,
1020,7154,7154,55,85,80,34.87533,-116.99684,-0.506223241820793,-0.5559385556633563,-0.7002482312342344,-0.3789751199327056,-0.3237686291917537,0.1043609280724332,0.587092716618496,,
1020,7112,7112,56,85,80,34.25353,-118.33383,0.986810993179196,0.9673291161410552,0.7111107537153731,0.3264767621377326,1.364980822110159,1.3136359635686026,1.280313257453964,,
1020,7150,7150,57,85,80,33.63,-116.8478,0.932085226230401,0.8991039740576734,1.0442580623168216,1.1124480945709252,-0.1116616567711688,-0.6117690822262053,-0.4480546342157544,,
1020,7172,7172,58,85,80,35.53664,-118.14035,0.3584777545365473,0.4254810745690303,0.1104998456982002,-0.4096847425302665,0.5415714039819923,-0.2834265691759096,-0.6653611652697208,,
1020,7103,7103,59,85,80,33.01213,-115.21987,-2.4397947713667216,-2.297365189485723,-1.864496281507204,-1.6571683404177675,-2.868202363748753,-1.911434131576756,-1.5748931670109054,,
1020,7100,7100,60,85,80,34.069,-116.39,-0.828564047590132,-0.8833361986534781,-0.9588972989144322,-1.220207379366903,-0.4052555516640256,0.0243351290921314,-0.0672802824341733,,
1020,7104,7104,61,85,80,34.68224,-118.57398,0.8215178848449988,0.8002841872985776,0.9046561203557024,0.39785816849819,0.8440515721712316,0.2104824296570834,-0.3629993466413245,,
1020,7110,7110,62,85,80,33.655,-115.99,-1.7864157306355832,-1.764072297079731,-1.4621886304607343,-1.384442497464014,-0.798986673710974,0.0761700994015374,-0.4506039083945105,,
1020,7140,7140,63,85,80,33.556,-115.946,-2.853047317018671,-2.8834497033134223,-2.427002095114056,-2.240594564871793,-1.949878648376356,-1.1486618789123282,-1.100235882712386,,
1020,7148,7148,64,85,80,33.824,-116.55,1.135049491217452,1.2898850086307627,1.2599932387500647,1.4213335105582603,-0.3709036234034681,-0.9145648083928596,-0.8153351225276491,,
1020,7127,7127,65,85,80,35.13066,-115.18416,-1.0714877893480197,-1.1006759506844728,-1.2726114098997774,-1.2307623710060738,-0.185305619861907,0.6023583134036752,0.3030301294170905,,
1020,7165,7165,66,85,80,33.829,-117.789,0.6824840424071088,0.6015237957307171,0.3703020424904852,0.6113358259195776,0.9364623521948322,1.0098911650361508,0.2005987897244688,,
1020,7149,7149,67,85,80,34.09181,-117.80709,-0.1756577412269934,-0.2503899119109042,-0.4695901880997527,-0.5867013927759631,0.1404905290351401,0.336169458218649,0.6413974579158295,,
1020,7167,7167,68,85,80,34.106,-117.098,1.1446861964916926,0.931182933327148,0.8202073338808773,1.0487923444677094,0.2184203274048113,-0.2735285060121463,-0.2443641124797687,,
1020,7137,7137,69,85,80,33.6,-117.195,2.624061109766841,2.419954567059456,2.182602549554868,1.965418136779204,3.01406562335633,1.793142931644388,1.5887295093269242,,
1020,7135,7135,70,85,80,36.05799,-117.48901,-0.6073000885471646,-0.6186697128073263,-0.7764160874835109,-0.8840544003609099,-1.1657478410491402,0.0044829021659641,-0.5237464505147489,,
1020,7091,7091,71,85,80,33.3527,-115.733,-1.5181896189839517,-1.5949697450885252,-1.2216983374601569,-1.345491688454714,-1.3673151873274263,-1.2801578823167037,-0.370530193094375,,
1020,7095,7095,72,85,80,35.1269,-118.83009,-0.7854788877670988,-0.7391507789841295,-0.7709449519729936,-1.1533306749965555,-1.2190742294360797,-0.3345968106570041,-0.612466292489248,,
1020,7174,7174,73,85,80,34.00948,-117.95077,1.05235905025314,1.0175965544995256,0.9330901060290276,1.1307679674438027,1.630824250430108,0.8638020344973567,1.0300325739592595,,
1020,7141,7141,74,85,80,33.94539,-117.92372,0.8757728148713403,0.8167163605316486,0.5171808811041534,0.4997567422127432,1.041808542713688,0.0417101480025454,1.1001144257999,,
1020,7144,7144,75,85,80,34.1207,-117.63808,0.701111827210005,0.614014127371851,0.3621616300809167,0.3728818726520291,1.2437216111838103,1.003838290480695,0.3116234327400415,,
1020,7109,7109,76,85,80,33.4019,-118.41502,0.2503028493136183,0.2895301368039227,0.1243468337415954,0.2850447996178227,0.1440678720507122,-0.106183265247753,-0.813941706781878,,
1020,7121,7121,77,85,80,33.1537,-117.22921,1.566564695810626,1.476032545768564,1.5032022091807975,1.416818431104009,0.3582438182087121,-0.2148474568283382,-0.5916532782257352,,
1020,7101,7101,78,85,80,33.268,-116.417,-0.2703997749156642,0.1345245367062021,0.4816578265136716,-0.6772388683674219,-0.7500806367462568,-1.0042128373512649,-0.823293406039125,,
1020,7159,7159,79,85,80,33.553,-117.662,0.2429205347805877,0.1637260341901732,-0.0730157870218787,0.0565120778481668,1.1656188971009995,0.9830193269741492,1.1729882197546422,,
1021,13522,13522,0,138,80,37.85884,-121.99264,-0.7166864479281404,-0.7325220373593367,-0.8368234940862116,-1.1465334394410016,-0.2575075260813219,0.0971300548702887,0.4229240415209356,0.944994248371438,
1021,13477,13477,1,138,80,37.76021,-122.41524,1.4177067175010227,1.4279401325539722,1.583817099645974,1.2606580958876523,0.8912052935731101,0.8893114456912372,-0.4673000688874319,,
1021,13488,13488,2,138,80,37.3066,-121.84915,-1.4986518001022378,-1.484428102844254,-1.4701532311953662,-1.217271506934437,-0.7701700943653095,-0.8877314378281993,-0.2852588845859234,0.6583291082778057,
1021,13473,13473,3,138,80,37.92144,-122.71806,1.284518058306803,1.3092288705527977,1.2472608554275229,1.4655025651386655,0.6558259884663733,-0.0278957432921699,0.3836155590833399,-1.268699555237778,
1021,13538,13538,4,138,80,38.38921,-122.66297,0.2533892126660566,0.2688846663283881,0.1833653054879197,-0.1977405512789937,0.1093282659573629,0.588963881549734,0.0259834493668019,,
1021,13495,13495,5,138,80,37.71737,-121.72701,-1.671127874342493,-1.6542997057901003,-1.7185501164232655,-2.0403954233368125,-1.0028138833781186,-0.5918585722945228,-0.0769619103022117,-0.3818337740850192,
1021,7211,7211,6,138,80,37.40372,-122.17596,0.3961440517188007,0.3519920021604492,0.2367629558877533,0.2944311936708014,0.8566388896918414,0.2358722612733845,-0.6213061637426138,,
1021,13481,13481,7,138,80,37.40701,-122.0946,0.0036767209198965,0.048266440333052,0.1194117771342579,0.5230807120951964,-0.3890553488779777,-0.4209216240295434,-0.2499302172027786,1.5107064438800273,
1021,13533,13533,8,138,80,38.04248,-122.79684,1.7974395039798254,1.8160441286737248,1.856554547266132,1.7578911016443983,1.438899277694665,1.081143896695573,1.1685549358779377,,
1021,7214,7214,9,138,80,37.6444,-118.89683,3.021611055401612,3.0117643632228472,3.04851197679442,2.491501290957772,1.880302995221847,2.49707884384388,2.5583313865833093,1.9080882480418009,
1021,13476,13476,10,138,80,38.233,-122.636,1.2691063449078788,1.2868072751171304,1.366242004700659,1.4040500303492738,0.6928581128037817,0.6852494291258517,-0.3056118274048218,,
1021,7184,7184,11,138,80,37.36408,-122.01817,0.017161300957397,0.0185035150195522,-0.0598004432417066,0.2476111621000991,0.4981184554972462,-0.494492932333983,0.2926779544004647,,
1021,13527,13527,12,138,80,38.26021,-122.55179,-0.6097075750725445,-0.5993316039829739,-0.6375088857300417,-0.8842438968463607,-0.4045059709405326,-0.0687654144308243,0.5270751784498446,0.989588699506314,
1021,7197,7197,13,138,80,37.34305,-122.33976,1.36498983588344,1.3456958332341982,1.3495309277066352,1.2806209092418126,1.559510730744362,0.8895558278243358,0.5787280017080887,-0.2065709576964771,
1021,7213,7213,14,138,80,37.58644,-122.50217,0.981446102282339,0.948833775460138,0.8714579213643195,1.004733510634355,0.9773579095077064,0.2495280531085697,-0.2150729127747183,,
1021,7185,7185,15,138,80,37.87622,-122.23558,-1.4097873543236237,-1.397244686513955,-1.489850584876098,-1.752353247057429,-0.9650503234431816,-0.7084160058917341,-0.2058695072151194,,
1021,13501,13501,16,138,80,37.77934,-122.486,1.5327779811138755,1.5488608815958744,1.5535712103886736,1.239559449471261,1.319553313032571,0.9163079736155724,0.6272701285306612,,
1021,13493,13493,17,138,80,37.39415,-122.06041,0.1324135380355035,0.1432421341399544,0.0679967775165229,0.2076724173412433,-0.1795022128615279,-0.4218291590060019,-0.0790007551539551,1.315932772916236,
1021,13503,13503,18,138,80,37.8251,-122.27606,0.2494783178906126,0.2861220201336919,0.3621495440226302,0.3873573857307271,0.3980660315133728,-0.1348292533438353,0.7945210508460937,,
1021,13494,13494,19,138,80,37.59268,-122.07449,0.8202161065121125,0.8445078088298889,0.7587892988010287,0.5668409011075827,1.0615358242024688,0.0351826795218771,0.112841235621499,-0.2894048855800044,
1021,7226,7226,20,138,80,36.891,-121.404,0.5144099868292039,0.5095216334223562,0.388578262754482,0.2755198984819338,0.7420213633109077,0.6948943108143474,0.3318547881508186,0.4717338888509902,
1021,7210,7210,21,138,80,37.58225,-122.42006,1.5229696896671,1.4364838900757206,1.2862485823174206,1.1041754450985086,2.0295689731367106,1.2774474009020054,1.2661727125350375,,
1021,13515,13515,22,138,80,37.28537,-121.93602,-1.489712135371113,-1.467285481353561,-1.5218940476486376,-0.9787800813284768,-1.2354443814473155,-0.6611494099472839,-0.9588398227715574,0.3963884209228806,
1021,13469,13469,23,138,80,37.12043,-122.1552,-0.5160226575015006,-0.600158261376806,-0.650109923312699,-0.253775861056105,-0.8364320150454232,0.3650579587617559,0.5143081178071391,0.1476901766001315,
1021,13465,13465,24,138,80,37.9889,-122.2156,0.6553902675554797,0.6469594621448854,0.5617274279524936,0.3269067060786131,0.7376826338981181,0.9911317885080172,0.7629536594970803,0.5865353405892761,
1021,7208,7208,25,138,80,37.19855,-122.34671,0.5761852521664281,0.5626436167920561,0.4960460104122486,0.7806720639338942,0.8553341213786039,0.8403064914028049,0.5379924702657581,,
1021,7176,7176,26,138,80,37.41702,-121.9154,-0.186095579327107,-0.1552162595302468,-0.2235002903492969,-0.3269361255830814,0.3397107268011016,-0.4360387967173145,-0.2074875035709462,,
1021,13480,13480,27,138,80,37.762,-122.505,1.8248230494850248,1.84004519188752,1.8058533123395208,1.6064799009499249,1.4138365364791874,1.2831857783277796,1.0629743969325862,,
1021,7217,7217,28,138,80,37.65909,-118.97907,2.346345690959142,2.357486384406047,2.548573813753009,2.1633978551444915,1.7485099647210331,1.5426672833495938,0.98328061234003,,
1021,13478,13478,29,138,80,37.77737,-122.39689,0.7245123840990492,0.7521677776292093,0.801264659718231,0.6086630264448951,0.0250028039386415,-0.2543413406354445,-1.307968786588493,,
1021,7190,7190,30,138,80,37.74766,-121.70843,-0.5911813462329033,-0.6327600491864641,-0.7335727330132525,-0.7930409953258749,0.0345885286894789,0.2697824356543369,0.0107762511599721,,
1021,7191,7191,31,138,80,37.37289,-121.76887,-2.428948924926023,-2.466242202166738,-2.5081528326040274,-2.12981507883892,-1.6285696805999867,-1.103681336811825,-0.5210714124619159,,
1021,7189,7189,32,138,80,37.45035,-121.80037,-2.6395343640315017,-2.662929344406853,-2.584834866686467,-2.4581007788807314,-1.94458295231332,-1.9669195003732576,-1.6992935405824197,,
1021,13497,13497,33,138,80,37.91056,-122.53778,2.7377432781703006,2.693067242069505,2.755818926880965,2.623763488775831,1.125599770593552,0.0858947778642857,-0.3761157137825187,,
1021,7202,7202,34,138,80,37.51604,-122.45815,0.952409907819201,0.892517362773687,1.1530138764051243,1.581275926043938,0.81502169491844,-0.0166782403749532,0.5153306012410359,,
1021,13507,13507,35,138,80,37.86059,-122.29327,-0.2236703072104927,-0.1751220840882551,-0.1786408892017119,-0.1425218560792113,-0.120533659124422,-0.0309881634873252,0.5006421223501732,,
1021,7188,7188,36,138,80,37.85727,-122.42266,2.198232533348743,2.1480309809618783,2.0761223090314767,2.1421464060346587,1.7280656844047633,1.1968911032733536,0.3362645335006005,,
1021,7215,7215,37,138,80,38.14478,-122.88018,-0.31300480978788,-0.3030732606901534,-0.3409161817439405,-0.6638097442133919,-0.2388890884033774,0.1446646540835095,0.3266307250771513,-0.2004408049930943,
1021,7224,7224,38,138,80,37.402,-122.025,0.827743629898597,0.8726127710803239,0.8821152293243386,1.005440650918406,0.1978275001454886,-0.3719625560879233,-0.8365133636423414,0.0986916323685819,
1021,13499,13499,39,138,80,38.03445,-122.27016,-0.6291971772380381,-0.6043692893976276,-0.6384498318520592,-0.8957122135938863,-0.4743770882367884,-0.8903369898747776,-0.5156359453643545,-0.3784873205260289,
1021,7201,7201,40,138,80,37.36045,-122.18986,0.3228378534830681,0.3041049818514248,0.3963644601198434,0.7670276178304953,0.322625827054397,-0.1860305612510246,-0.4712589994480711,,
1021,13532,13532,41,138,80,38.65651,-122.61441,-0.4771657112954859,-0.4330458234515893,-0.4681884830114247,-0.8972318013198527,-0.6138881743807392,-0.0547949870883226,0.6266450514985634,,
1021,7203,7203,42,138,80,37.21427,-122.17168,0.725629686247684,0.6665823615857592,0.5990750843364172,0.697164164873294,0.9856850748343589,1.0474495708780622,1.0665556655747932,,
1021,7193,7193,43,138,80,38.03455,-120.38651,-0.5573733388139752,-0.5641510340985104,-0.5730005829503121,-0.7633533900704119,-0.5341391984790784,-0.1491102293737415,0.2215752443001807,-0.7533247377409085,
1021,13484,13484,44,138,80,37.26748,-121.86656,-1.4381984006574706,-1.4060410877106404,-1.4497248094810318,-1.445113487153153,-1.127157187856324,-0.64129079766094,-0.1211755209000151,-0.6200434454934907,
1021,13513,13513,45,138,80,37.23294,-121.77186,-1.351214977816533,-1.365116502261429,-1.33073829904998,-0.9439531102316484,-0.934365265747174,-0.6162753004561788,-0.0774730630306707,-0.8431066982254987,
1021,13482,13482,46,138,80,37.4748,-122.2392,-0.3001580366076047,-0.2654187632134807,-0.0387624990035905,0.1999516891668277,-0.3206375293008625,-1.6304051849324035,-2.3393055613544576,,
1021,7192,7192,47,138,80,37.73786,-122.06486,1.7507722866297613,1.6907565784164942,1.513559300060234,1.0866923691707304,1.978975661320678,1.638849179777769,0.7999259131659333,,
1021,13472,13472,48,138,80,37.16067,-121.89899,1.3123497561172754,1.1684582100052685,1.10390106862217,1.1570788364963485,2.20906237347285,1.8930711957277424,1.6108894581749855,1.5014402202636992,
1021,13504,13504,49,138,80,37.7986,-122.2684,0.5100931821899037,0.5574535452995828,0.5710343298701804,0.490627425848451,0.0238197899547978,-0.0507760638634597,0.5243635674563936,,
1021,7186,7186,50,138,80,37.91881,-122.15176,-1.1741486270797734,-1.1561195421077664,-1.214794967108326,-1.2844180554997198,-1.1656601055172993,-0.5706568725006618,-0.1351470452527038,,
1021,13534,13534,51,138,80,37.99642,-123.01949,-0.8882221880180817,-0.8221707058902238,-0.7219417443124982,-0.7736504007553885,-0.716358891412362,-0.9378739486717504,-1.3660214520313338,-1.5749619026708914,
1021,13505,13505,52,138,80,37.72416,-122.44841,1.5441617570188348,1.5854289635687009,1.6933307646056757,2.365612754507013,0.6355726256140062,-0.0493079402796409,-0.4744787143882809,,
1021,13518,13518,53,138,80,37.72688,-122.15092,0.3875585747066007,0.434540091307427,0.4824379092918514,0.42862170332433,0.0285956220586053,0.019792776803213,-0.0219979278875786,0.2036586975423843,
1021,7178,7178,54,138,80,37.40718,-122.00001,-0.3314405573515069,-0.2982452793336401,-0.3276568090107311,0.0895758542617831,-0.436774534386591,-0.7032446516344611,-0.7521414959792828,-0.1668732560720911,
1021,13490,13490,55,138,80,37.59094,-122.36741,2.072718815283308,2.0792070115989967,1.9892071943566203,1.5860110456321326,1.347127836865324,1.7651566796612896,1.300845564782131,,
1021,13492,13492,56,138,80,37.74664,-122.38679,0.9391339278337976,0.9668308901258428,0.9904493015347936,0.8534505163187165,0.6843216417815743,0.2489080030869028,1.2927688730083358,,
1021,13500,13500,57,138,80,37.74484,-122.40134,0.7567584516533582,0.7907826064438377,0.8645586013516141,0.8017147250703878,0.489790943832802,0.5911778169483212,1.6084932253981827,,
1021,13521,13521,58,138,80,37.7294,-121.83346,-0.5091142372084513,-0.5145753900605545,-0.617516557564316,-0.9238253447989344,-0.1521544544251118,-0.0136994589804453,0.0996511170365831,0.166279700554698,
1021,7235,7235,59,138,80,37.008,-121.287,-1.2606259719421526,-1.372220451726753,-1.2639160953846336,-0.7476253786913913,-0.3597626127444496,0.2433369864194354,-0.0017408073433302,-0.3001790859889732,
1021,13526,13526,60,138,80,38.43951,-122.25272,-1.399542446405213,-1.3604077863009472,-1.403698450918784,-1.782708501719319,-1.5050125078403511,-0.4556707232227079,0.3033586749660823,,
1021,7220,7220,61,138,80,38.16488,-122.71296,0.823009718081388,0.8230918166877202,0.983705224323291,1.3831298741571074,0.2090293360120913,0.036899106400593,0.2419554201896276,,
1021,13487,13487,62,138,80,37.31816,-121.94354,0.5383343160985389,0.506737347886008,0.4048146066094716,0.5409418988936628,1.0807700240447755,0.3103056845385706,0.2244497430872644,0.4602908780673652,
1021,13471,13471,63,138,80,37.67433,-122.39855,0.8451340377915934,0.7925395403701175,0.9970029559567896,1.3533558589849068,0.6880525318077884,0.842930247246687,0.7710757145904994,-0.1268536082107256,
1021,7225,7225,64,138,80,37.553,-122.091,1.4604753741066805,1.4645246334550015,1.5684755042273817,1.811802333667808,0.449224535478602,-0.8561327564560759,-1.0431771288703604,-1.4578015954021848,
1021,13496,13496,65,138,80,37.67928,-122.48405,2.688451339124545,2.685361507446704,2.75561715961209,2.9788785774207365,2.215635703802646,2.337740153629081,2.340948048438541,1.8648456988765445,
1021,7196,7196,66,138,80,36.3887,-121.5514,0.3147349358238652,0.3155648553843212,0.28860781572047,0.6327815564087815,0.4858613251377276,0.6268593055433609,0.2870646088708814,-0.5918876737232996,
1021,13491,13491,67,138,80,37.74766,-122.42528,1.4885172358397345,1.5053304428561525,1.501651020319217,1.6147308803004348,1.3076523085463825,-0.0149998254971151,-0.3995022416850722,,
1021,7177,7177,68,138,80,37.34655,-121.80774,-1.188480141051777,-1.2149888571878402,-1.3468721830440544,-1.4968148221814468,-0.7300987222508422,0.1697496765131316,0.5931857766817445,,
1021,13463,13463,69,138,80,37.81647,-122.06302,-0.8786682998315546,-0.879611280347221,-0.9795186333410882,-1.1269401800191263,-0.8446133482667512,0.558328091491393,0.3940078693433662,0.3652575423287723,
1021,7227,7227,70,138,80,36.973,-121.568,0.2071281877080779,0.1738726047404384,0.6805469431946416,0.9553604590498924,-0.0850949035862782,-0.2250307010335175,-0.922154720588938,-0.976035796789476,
1021,13509,13509,71,138,80,38.29027,-122.46125,-1.1213653782896564,-1.067923605397597,-0.9654876408571158,-1.2162337497401636,-1.2914797197926309,-1.19284607371005,-0.3493971356494083,-1.2298710187466513,
1021,13506,13506,72,138,80,37.6806,-121.92098,-0.8723795958130682,-0.8600900591221023,-0.9544810348528622,-1.1887207476706934,-0.5009978040902653,0.1583360520494333,-0.6053766820494695,0.0247517042755949,
1021,13519,13519,73,138,80,37.8852,-122.03217,-1.0592610954313186,-1.0292991481982732,-1.0841701995846484,-1.3401534867437157,-0.937996677326144,-0.4936586217555791,-0.2675838842544645,0.4683502379661691,
1021,13511,13511,74,138,80,38.4421,-122.6068,-0.2154752706427768,-0.1758415662970716,-0.1124090092271439,-0.1587996465529896,-0.4280118200742164,-0.3645738560579083,-0.0393194046591842,-0.5075369168263456,
1021,7198,7198,75,138,80,37.31861,-122.15314,-1.381613675793093,-1.3978943902728678,-1.304733430468164,-0.9345148923507884,-1.0027985818044878,-0.1209601679768769,-0.0733744727047604,,
1021,13464,13464,76,138,80,37.25898,-121.67311,-1.623439161272073,-1.662892789180143,-1.7534867658035689,-1.7903866348238475,-1.033974703589801,-0.383910082365463,0.0693889656449578,-0.5122178959012742,
