Unnamed: 0,recid,eqid,magnitude,region,station_longitude,station_latitude,epi_dist,epi_azimuth,vs30,scaled_deltaWT001,scaled_deltaWT003,scaled_deltaWT006,scaled_deltaWT010,scaled_deltaWT030,scaled_deltaWT060,scaled_deltaWT100,scaled_deltaWT300,scaled_deltaWT600,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca1_normalized,pca2_normalized,pca3_normalized,pca4_normalized,pca5_normalized,pca6_normalized,pca7_normalized,pca8_normalized,pca9_normalized
4787,10221,1016,4.34,CALIFORNIA,-120.27996,34.73551,108.00557743609691,-1.8588930020175407,259.0,2.1805400031005027,2.1533564914827843,1.9435795163094567,1.8030882554363457,2.5762728987856494,1.4813692752298255,1.171533370245942,0.1538076254910948,-0.0491925071217826,4.782587992884704,-1.3938829570391675,-0.5529569807963433,0.480371147986752,0.2452720914938577,-0.3777534203166697,-0.1061507016497872,0.0120617032906002,0.020188057582212,1.9830703178565576,-1.0714673404833928,-0.6323912226265265,0.8804711267627001,0.5506799651273286,-1.0926785954015228,-0.3749182763591702,0.0698893065554091,0.378329764968223
4788,10223,1016,4.34,CALIFORNIA,-118.34156,34.9906,73.78411542553542,1.6070595148817484,378.0,-1.8012493766289706,-1.806608877611752,-1.796609652438622,-1.0943714304634071,-1.9459057346827369,-2.764682980637376,-2.6663407714733265,-2.066547759514717,-0.3120525479884874,-5.297950242723891,-1.14262402185893,1.5175261426201103,0.5724252179545105,-0.4322377592054361,-0.2079042697051157,0.1457109459582242,-0.3303646766020537,-0.0230129265080107,-2.196762064275097,-0.8783264876659397,1.7355241836664674,1.0491968111575507,-0.970451520661188,-0.6013778649811485,0.5146428224804025,-1.9142369532595715,-0.4312685874582657
4789,10225,1016,4.34,CALIFORNIA,-118.48805,34.30529,99.5649146231101,2.483916906631432,370.36,0.3669996180771014,0.3763405361081133,0.0469871837667956,-0.0283930121533979,0.940115972343356,0.5288713408245047,-0.1899580963712585,-1.3247600084309177,-0.2635935625129115,0.4341878911578681,-1.1597675709480053,-0.7061101781741124,1.0731140448431409,-0.3534408910761056,-0.0527039797194104,-0.1762994061589331,-0.0888092966853504,0.0472398364849235,0.1800333042714305,-0.8915046048501372,-0.8075454228672148,1.9669081629231748,-0.7935383776724387,-0.1524500042477429,-0.6226795344068735,-0.5145890270613565,0.8852875598208066
4790,10226,1016,4.34,CALIFORNIA,-118.14918,33.9753,147.64401416866815,2.4652508346309894,273.32,0.0843927203541497,0.1157178931243952,0.0503976748309504,-0.3615596832866131,0.277510545185084,-0.1261076797327442,-0.5354607361074974,-0.1261054382456444,-0.6403236973858756,-0.2399472650818186,-0.6628368226732851,-0.1444680116897871,0.1469162541389684,0.5257822001880927,0.1226474333343904,-0.3904521277604026,0.0275726686570119,0.0195416983009348,-0.0994926387015844,-0.5095176779209666,-0.1652213566620587,0.269282450379514,1.18047561750987,0.3547664110442201,-1.3790548386921009,0.1597647235960762,0.3662168138348724
4791,10227,1016,4.34,CALIFORNIA,-119.06587,34.10819,101.15050786743352,3.065504107319056,419.23,-0.1675185833599952,-0.2088944577468539,-0.294826704475731,0.0350742230045342,0.1514740213691412,-0.8519252721719897,-1.0903186755061125,-1.500644889417288,-1.8656161320501423,-1.4264873216994522,-2.305333817317833,-0.4072677875336545,0.1144551108856869,0.4213950961702741,-0.2123116780394297,0.0455851533937897,-0.1579944723757959,-0.0130950473315846,-0.5914840815620052,-1.7720927583581598,-0.4657732573045606,0.2097844986478034,0.9461077917610744,-0.6141266065916468,0.1610041843562535,-0.9154697183222308,-0.2454047973179659
4792,10228,1016,4.34,CALIFORNIA,-118.86775,34.80762,34.68656105678028,2.3048711144060983,303.0,-1.607326675047097,-1.6533784082692504,-1.715526451258797,-1.0759408331648177,-1.1817575002254836,-0.5282806743875477,-0.8814935337669584,0.1301829744774266,-0.3667510032030233,-3.0873042560017625,0.8471402665822636,-0.1515992663963097,-0.0361752303816854,0.4214996040616542,0.4606519922273551,0.4975494522020328,-0.0801883106811927,-0.0067512145512824,-1.280131477220667,0.651190348420183,-0.1733770415332837,-0.0663054931349484,0.9463424307761786,1.3324686019095398,1.7573165332290512,-0.4646363197912306,-0.1265196220109489
4793,10230,1016,4.34,CALIFORNIA,-117.943,33.684,184.91061833911112,2.4919493220077635,244.74,0.4518759064366011,0.4766636628451479,0.4609235611581359,-0.0621724229537861,0.112002647453779,0.2995758264800799,0.0941321693073173,0.1765565677371492,-0.3339605607571259,0.6781127500836309,-0.3366644069146879,-0.1761579383947169,-0.2510812607217311,0.1538758838377394,0.2039136486838733,-0.42455042271276,0.0242359198881894,0.0030273884173216,0.2811752274817684,-0.2587913962866275,-0.2014636543269046,-0.4602062414930021,0.3454790385225106,0.5898347102729381,-1.4994880885117925,0.1404305506369091,0.0567340935961067
4794,10231,1016,4.34,CALIFORNIA,-117.69629,34.93439,132.99041623371295,1.6328258044931006,680.05,-1.6856753918179224,-1.744992149277003,-1.280277833579427,-1.0639755884308295,-1.3768969293960822,-1.4687444165645456,-1.3214750285509806,-0.9586838738512332,-0.2790465980654177,-3.741729172479285,-0.0684306502471897,0.4830074379262007,0.1742580929907834,-0.167034999588518,-0.0457385144362182,0.2852567230179195,0.1932187868875359,-0.0790124477157349,-1.551484692062315,-0.052602125922862,0.5523931785217028,0.3193972413333739,-0.3750236204543963,-0.1323019012455883,1.0075106169960766,1.119570487160878,-1.480715054042493
4795,10232,1016,4.34,CALIFORNIA,-117.68212,35.47954,143.02486926089614,1.1967879249554447,511.0,-1.6775698724484165,-1.653984301545523,-1.368947639293422,-0.9827997651404524,-2.1429135721182875,-1.882651987391552,-2.0182735754476337,-1.7322068674299371,-0.994283645611016,-4.626547384433313,-1.1245095447598707,0.6761692954687415,-0.1737269032152236,-0.4351999663570907,0.2526893573018527,0.1695882629,-0.0923623709648965,-0.0299488505895985,-1.9183690516256808,-0.8644020254264383,0.773303425608588,-0.3184236248658318,-0.9771022085606464,0.7309219113834658,0.5989761558711396,-0.5351766581408623,-0.5612497169918305
4796,10234,1016,4.34,CALIFORNIA,-118.176,33.881,154.56077506571435,2.5197368034457086,344.72,1.29783937787666,1.290177971582245,1.156272832384908,0.8560502885068433,1.756519556854368,0.9334373698232528,1.084469612222412,1.0722780277405792,0.75778939795563,3.357997914012836,0.2909567818779317,-0.038662886550889,0.3318898336310394,0.4355010074291695,-0.3770592808840747,-0.1718651738161427,0.0939886480119843,0.0193697156061334,1.392372916214033,0.2236562888584009,-0.0442169480543957,0.6083200812598875,0.977778099918952,-1.0906707477966358,-0.6070180764881129,0.5445998193934292,0.362993810718409
4797,10235,1016,4.34,CALIFORNIA,-117.36683,34.3656,178.60459496964688,1.9787120023052376,365.0,-0.5391661054057002,-0.4971144745086236,-0.5904513659533674,-0.7390366942884938,-0.5185002990156974,-0.3706079825434447,-0.5478319118899436,1.344263629703033,1.6788235876757671,-0.7035643296867558,1.9310316679620303,1.2823831108804302,0.374935166477731,0.3008050327317406,0.3049059900536489,-0.1704064602035054,-0.0246240960743966,0.0253468174342763,-0.291728566412199,1.484369512670889,1.4666020170273737,0.6872177687505759,0.6753614075125548,0.8819622299171799,-0.6018659824854188,-0.1426797656790737,0.4750063468736906
4798,10236,1016,4.34,CALIFORNIA,-118.92282,35.36165,43.4023842458927,0.4938765041568442,360.05,-2.526990240412993,-2.59265687711329,-2.8564343782787827,-3.033212498657628,-1.8792743109165524,-0.6220860442976036,0.0160168840113279,2.0382731067539552,1.9636946747921389,-4.047441220541971,4.696956118093035,0.2474515674493909,0.1871995331697125,0.3884025874271054,0.2462331037052303,-0.0802934564612414,0.0087749523063127,-0.0134714934547798,-1.6782462883416096,3.610514824652476,0.2829988673889358,0.3431175760454577,0.872033674916002,0.7122467393476983,-0.2835919483479839,0.0508448365018989,-0.2524595014534022
4799,10238,1016,4.34,CALIFORNIA,-116.369,33.818,288.1242235151667,2.036960213698781,338.28,1.1394939678519902,1.1533550459455193,1.264988000348629,0.7338855485342596,-0.1541606778352955,0.409651151051188,0.5643844855724964,1.888791982904506,1.009025209794214,2.457066223648667,0.8876005056016473,1.140759951554094,-0.9424203116142345,0.2133493304237957,0.3773037611499134,-0.4261261796099546,-0.0314411550298164,-0.0340313807702729,1.0188072032076962,0.6822918297020172,1.3046341859139456,-1.7273599322703783,0.4790076242353768,1.091377924327972,-1.5050535727777972,-0.18217995165305,-0.6377574581373248
4800,10240,1016,4.34,CALIFORNIA,-118.12601,34.13688,135.47933865547063,2.3709196080133013,333.0,2.211601380078271,2.186314354013573,1.9261248529154984,1.5255161047144072,1.5025693441949632,3.4398144252534526,3.6771164299634,2.073016602777244,1.6941581633676803,6.460745204209847,1.986312632405631,-1.3134875440664455,-0.6172093282111272,-0.8572015672521326,0.2444734650769836,0.0083348564446372,0.060582381609997,0.0199593399052255,2.678907751360535,1.5268635740643646,-1.502174712941767,-1.131281499598905,-1.9245717125273387,0.7071568596502091,0.0294382417012577,0.351033393724541,0.3740435326436921
4801,10241,1016,4.34,CALIFORNIA,-118.83605,37.63019,291.2881880028844,0.0950724212741111,308.0,3.181228857716289,3.165812875011069,3.263694420689572,2.697138695199784,1.8302416636187413,1.842396506296169,2.188908270120012,1.733287285213494,0.6860962678554172,6.965134534920968,-0.5552815738957823,0.3374287078740162,-1.048828855449669,-0.0523099451490216,-0.0942971965148471,-0.3556845249320752,0.021158276803861,-0.0375979668456908,2.88804964521902,-0.426840767509885,0.3859015448442808,-1.9223958974415156,-0.1174452364108334,-0.272761337678344,-1.2562576312978255,0.1225977175944656,-0.7045962645037547
4802,10242,1016,4.34,CALIFORNIA,-117.562,34.005,183.99425303981064,2.2194366010391584,335.43,-0.5120953079618483,-0.4248220247056168,0.962914514644822,0.3273571304724177,-0.931486404301046,-0.5914337784482776,-0.1856828779619522,-0.4404181145455785,-0.337057512621813,-0.6206991445712047,-0.7092965249609292,0.5689095690120038,-0.8280566830467188,-0.5327720763430996,0.0195483800481425,0.1745808519314764,0.8495421865065063,-0.0858815031563105,-0.2573690336172318,-0.5452309014727726,0.6506354570174739,-1.5177431113444713,-1.1961691468219071,0.0565450775679898,0.6166096980442881,4.922514911370459,-1.609443046807704
4803,10243,1016,4.34,CALIFORNIA,-118.9049,34.28085,84.72233760928566,2.872847277254398,355.87,0.4214094655738544,0.365002203560391,0.2646208015207619,0.0656668806506479,0.2774391183684266,1.49870424488153,1.452393291757485,-0.1962861305153593,0.0240826597134595,1.440355877145722,0.333629399556109,-1.3872873176351528,-0.1066794153233932,-0.7718196709345935,0.1548896710249691,0.0169165934524194,0.0507380531381336,-0.0165404498267572,0.5972345916828774,0.2564584089676982,-1.5865760871127976,-0.1955324448727394,-1.732873996736363,0.4480293733300678,0.0597484515926666,0.2939922550208245,-0.3099725899801059
4804,10244,1016,4.34,CALIFORNIA,-117.48901,36.05799,189.7237388982664,0.9082217414178152,760.0,-2.13701954807212,-2.139876035426576,-2.245178013229775,-2.57909141052537,-1.724267603156466,-1.1680563111745697,-0.5031429363472524,-0.33472227438551,-0.545324051189981,-4.609108101026044,1.3168098802708983,-0.6894223749473387,-0.1463342279518844,0.113625757884117,-0.0981774320882052,-0.2926471465436894,0.014149534727776,0.0012498380626895,-1.9111379613998247,1.0122218463257011,-0.7884603572074377,-0.2682156559750312,0.2551102655344658,-0.2839851946392411,-1.0336131750270858,0.0819868592669332,0.0234223098770196
4805,10245,1016,4.34,CALIFORNIA,-119.81362,34.88848,62.35078655869586,-1.798917428910338,522.0,1.1395051556289382,0.9831791721699702,0.7277066927841089,0.8831919753884669,1.8490453524988355,2.2195280947602574,2.0297159169153427,0.5273956891381618,0.359703306059744,3.5911015992816737,0.4772417764262434,-1.606239820861194,0.4029388938919743,-0.1527181093329605,-0.1113948459971926,0.3361315752299292,0.0643227454361778,-0.034676144428034,1.489027907178619,0.3668521624234396,-1.8369818980907973,0.7385457336654343,-0.3428796264979553,-0.3222175030398002,1.1871977184933695,0.3727062394063309,-0.6498405068460701
4806,10246,1016,4.34,CALIFORNIA,-116.968,33.808,241.25845341250675,2.1496033067150275,244.0,1.4561122968633582,1.4695406039306451,1.6691335572135724,1.016583557484832,0.4206239664947909,0.8278844172261239,1.0394642304223454,2.642517457910161,2.3487965648946254,3.8290962536359694,1.9067542778319095,1.6335420134183427,-0.507004495666542,0.1002879686022619,0.2668593650433219,-0.3849017499182537,0.1214646475052936,-0.0359466211928348,1.5877109080059313,1.465707665558666,1.8682061479533,-0.9292873259440344,0.2251645293853878,0.7719096650953917,-1.3594512179775995,0.7038044114182263,-0.6736495916907742
4807,10248,1016,4.34,CALIFORNIA,-118.05832,34.22362,133.2739174048223,2.287135843755562,760.0,0.4266904954262712,0.3252810904752106,0.1868485666815878,0.7360818481064755,0.7730736055272119,0.2193287607149055,-0.326182792447198,-0.759263669594667,-0.1117864846198548,0.696413005086802,-1.0932731454505389,-0.0171474717537187,0.6754592818134362,-0.1023945982573804,-0.049572877701472,0.3273760776172109,-0.1451046017446123,-0.0332283904591493,0.2887633142163953,-0.8403908403228192,-0.0196107672095415,1.2380477000608745,-0.2298942919032154,-0.1433930692975532,1.156273795969926,-0.8407817494427107,-0.6227091983212426
4808,10249,1016,4.34,CALIFORNIA,-120.17737,34.53412,108.31361647539156,-2.0834758434468297,297.0,1.7087341946954595,1.6742142908075826,1.462036457985783,1.173131488590312,2.0904053606190787,1.969226751741182,2.856660030002857,1.3001313040839586,0.3888548801130309,4.8575330212499095,0.6590807553827297,-1.401207935475758,-0.3219508768113983,0.0807820961511404,-0.6590200150038737,-0.0057024873091084,0.1278015553089106,0.0223510609336118,2.014145806994044,0.5066304172581081,-1.6024964513394304,-0.5901029911067615,0.1813703370019845,-1.906262195408496,-0.0201408627513791,0.7405224504405831,0.4188650441167052
4809,10250,1016,4.34,CALIFORNIA,-118.55829,34.22869,102.91574038743758,2.5841326812556207,292.23,1.2560500601659068,1.2190355386391687,0.9707668054541744,0.6521216028871697,2.126210608727732,1.3941317554553776,0.8472799622213498,0.6452488324397111,0.3223675901203713,3.225408600997507,-0.1092759580039963,-0.6522136672695847,0.7721808524842159,0.5582410991066844,-0.1132454747961903,-0.1800892411771526,0.1040630820579092,0.0224055900148043,1.337395583544593,-0.0839996066456151,-0.7459064860061005,1.415328435316665,1.2533516843126404,-0.3275705782680887,-0.6360650174101254,0.6029742622431887,0.4198869341320004
4810,10252,1016,4.34,CALIFORNIA,-117.92372,33.94539,163.7480942915599,2.3775208924471016,414.77,0.0502773353455464,0.0497487732926522,-0.0043886946794823,-0.2701849673046799,0.5019265668005408,0.4055075285543614,0.1356518969097088,0.3887580894143506,-0.3073240926495841,0.3655394603994349,0.1004315717419271,-0.5030985811511145,0.1059174389039694,0.5266983117865875,0.1021035285568493,-0.1387997427142344,0.1056078823221749,0.0131835088473692,0.1515686601065946,0.0772009934775793,-0.5753704861047809,0.1941358201183417,1.1825324528393168,0.295341707496683,-0.4902328433890417,0.611925321362698,0.2470625905127427
4811,10254,1016,4.34,CALIFORNIA,-118.7235,34.6145,59.28515847081199,2.42268639196981,416.52,-2.099859606819542,-2.157918652013363,-2.047152684696191,-1.379465753205397,-1.760537317475367,-1.6442600454644167,-1.1643816991481175,-1.141128761655552,-0.8188882009317051,-4.7231049098399565,0.0311409149962528,-0.0589814239718437,-0.0852418682523708,-0.1245091712727621,-0.1606486904221158,0.4678576222525433,-0.0759203228348835,-0.0391949417622322,-1.958406028025168,0.0239377870306487,-0.0674543158205381,-0.1562396161844266,-0.2795454863083528,-0.4646877459279629,1.6524466686535069,-0.4399062544116651,-0.7345240147281057
4812,10255,1016,4.34,CALIFORNIA,-118.1711,34.1484,131.70373942372578,2.387102656549958,639.74,-0.9339606653203232,-1.0042668875494134,-1.2080886818269156,-1.0520188590450703,-0.5693406313443983,-0.3279068876531065,-0.7845621163089515,-0.7535422815376569,-0.4854240080785857,-2.298497089182202,-0.0711766047362367,-0.4437398858269921,0.4398044360025093,0.0241304154431989,0.2340294811491854,0.0060423941796216,-0.128922149714336,-0.0195500891585149,-0.9530574994162592,-0.0547129204760269,-0.5074847025570683,0.8061164975150477,0.0541771232668007,0.6769468944325387,0.0213413945993543,-0.7470155272505629,-0.3663740608192957
4813,10256,1016,4.34,CALIFORNIA,-118.58215,34.44199,82.29127231897483,2.455791538137899,471.92,-0.9682195178961432,-1.054587478620555,-1.324783870127893,-1.081762729051549,-0.1452966837634283,-0.4289510798903937,-0.2968001103846994,-0.7991016798677338,-0.3921213397346263,-2.115235770258343,0.1129229550843597,-0.7183340020884941,0.5991404195075384,0.0329002428356659,-0.2867372781906546,0.0909207017573766,-0.1062985703932161,-0.0123642223893338,-0.8770693351608756,0.0868030258586228,-0.8215252426702933,1.0981630401071207,0.0738669632858692,-0.8294079405554337,0.3211267778587514,-0.6159273855130226,-0.2317089364106613
4814,10258,1016,4.34,CALIFORNIA,-118.43702,33.96273,134.04017004322503,2.628246174748848,402.06,0.1699717498608116,0.153984913962887,-0.0348123515593479,0.099828501990754,-0.0541662256527653,0.6115125088797522,0.5333304206994274,0.6084611788517769,1.6615142730550396,0.9459712910772802,1.385139758060718,0.4707676692448584,0.3858857227705825,-0.6164128714776759,0.167302591820653,0.0948651553934717,-0.1101720807705833,0.0082139259484273,0.3922411028653758,1.0647465092188686,0.5383951234290395,0.7072890171555929,-1.383957777266574,0.4839346282672385,0.3350583650780468,-0.6383717242342661,0.1539312368651573
4815,10259,1016,4.34,CALIFORNIA,-117.63808,34.1207,170.651969188415,2.1855606707407915,388.68,-0.2582202473416774,-0.23020070474022,-0.3646710622660564,-0.5703018711203686,-0.3477754646064614,-0.2750357539541914,0.3938503373120727,0.0628250802927856,-0.1710438605110547,-0.5972243441218572,0.3480753248832572,-0.3115332406561769,-0.3219366073482255,-0.0369906368468242,-0.2849722598316967,-0.2189570090964296,-0.0598348719887507,0.0227823328269597,-0.2476353538484612,0.2675628830649924,-0.3562861014316838,-0.5900768366418843,-0.0830506336239929,-0.8243024996048071,-0.773343776078159,-0.3467020876217692,0.4269471983003475
4816,10260,1016,4.34,CALIFORNIA,-120.54556,35.40773,134.31170983256132,-1.2355031619688783,384.0,2.3355607779823595,2.2903392324030314,2.0933554422376166,2.0325135772425984,2.323866494701316,0.2404294790324219,0.3646973177360239,-0.1715387916117889,-0.9668008060826,4.044387743081508,-2.6716853617188168,0.1033361177140819,0.0127931015359608,0.7223488233128542,-0.7062514557401184,-0.2962182390502227,-0.1744304664753397,-0.0106126718320295,1.6769801829344329,-2.0537044338428148,0.1181807194631569,0.0234484451686254,1.6218030449732233,-2.0428824920009307,-1.046226071846985,-1.0107050430927471,-0.1988843960616782
4817,10261,1016,4.34,CALIFORNIA,-120.542,35.945,162.99381263688417,-0.8804117629340192,527.95,-0.5047689315610197,-0.5181496646459984,-0.6490145156359713,-0.6796163844008191,-0.2476423486258667,0.1877924269788341,0.8237555457290718,0.3705960180410823,-0.3986773016729914,-0.5906528605383191,0.8013969417035784,-0.9618177072828432,-0.4407357168257244,0.1504904504696299,-0.1938916339661217,0.0455601732816801,0.0122731934180289,0.0132373964050408,-0.244910529117963,0.6160277987920972,-1.099986250244048,-0.8078234399057079,0.3378781316368687,-0.5608453209625618,0.1609159560126834,0.0711147469424919,0.2480724582003867
4818,10262,1016,4.34,CALIFORNIA,-116.863,33.354,280.0917527661104,2.27862199137337,465.0,-0.7064647538879575,-0.6703552619527249,-0.5318851833534849,-0.5723901187443893,-0.9089949908874012,-0.8719958795436923,-1.0001150422528091,-0.0489085252367934,-0.4144216025468713,-1.8779256146016263,-0.1667344724654757,0.5189542756599685,-0.2612289671761706,0.3190847355597532,0.2438544987092636,-0.0821378067965229,0.0031232890954511,-0.0025453346717535,-0.7786701574543925,-0.1281675343523586,0.5935039076624697,-0.4788059483518411,0.7164026285277881,0.7053664554740827,-0.2901060894507675,0.0180973204027712,-0.0477002735012256
4819,10263,1016,4.34,CALIFORNIA,-117.60906,33.7953,196.03080111808384,2.326781979092436,699.0,-0.2170176981946737,-0.2398579670411404,-0.4297708109467493,-0.6212424869957893,0.3934786017245342,1.1179984695671548,0.0987258124148681,0.0434252559289288,0.3122046583680022,0.1031961302147803,0.6573966948379095,-0.8196566958560264,0.756324465905248,-0.0243115345869534,0.5510922476879728,-0.0387670864844551,0.0860820051144589,0.0202239432972288,0.0427896325276298,0.5053358925894054,-0.9374033026582224,1.3862653023285991,-0.0545837683243738,1.5940734636778866,-0.1369231575328727,0.4987862409977531,0.3790022731613836
4820,10265,1016,4.34,CALIFORNIA,-119.24384,36.30523,143.14498891572302,-0.0594208983774603,282.0,0.1817726098391019,0.213298144871147,0.2390639737552811,0.646517613858334,0.2001536432201228,0.1808968366958083,-0.4293886172313246,0.4378637933503146,-0.8849410105335975,0.4361511956717451,-0.7538568564247375,-0.0094193476304594,-0.4085207850571619,0.7800009917234786,0.4237986637812155,0.3220133145758897,-0.0320288762830343,0.0277272592584666,0.1808473762575969,-0.5794840929645483,-0.0107724705017593,-0.748776768614717,1.7512425335693915,1.2258677321447031,1.1373328201240185,-0.1855853936412711,0.5196164829503769
4821,10266,1016,4.34,CALIFORNIA,-118.478,34.281,102.27284808309298,2.4926872881346247,282.25,-0.1314847440198522,-0.1288427343613492,-0.1745897449160531,0.1667820575925285,0.0869515174835929,-0.0132923048181486,-0.5235150780662744,-1.101315057993389,-0.4243641764363447,-0.5260767983324712,-1.0547364828885544,-0.2058540087834122,0.4700918956691803,-0.305230321053275,0.0854575862447573,0.2213849489545577,-0.0601484100373941,0.0156009438655522,-0.2181344672044143,-0.8107679977893948,-0.2354256711067001,0.8616303098063495,-0.6852969758185069,0.2471921372043374,0.7819191223788957,-0.3485188257946855,0.2923659892439293
4822,10267,1016,4.34,CALIFORNIA,-117.97956,34.10473,147.55323225163042,2.321161921211078,371.97,-0.0893801616004738,-0.0880512518223269,-0.2538834767304035,-0.6145618242045018,-0.4213745470506212,0.5677231176173392,0.8996573543963823,0.4341757833782032,-0.1398172133449513,0.0431642347596997,0.8192800206355898,-0.8348810220274623,-0.5482027430228047,-0.1613357315217283,0.1297452580086845,-0.2505389546911776,-0.0362740112701957,0.0093683675446373,0.0178977810491518,0.6297743870017976,-0.9548146575657126,-1.004799494862675,-0.3622277384559357,0.3752973729849811,-0.8848894222437088,-0.2101830423595933,0.1755657906594021
4823,10268,1016,4.34,CALIFORNIA,-118.40412,33.74346,157.0536578639434,2.686407144029508,529.99,1.7428707618405133,1.6909991137650129,1.4421214538528868,1.1571932801888254,1.175230600271369,2.100900594977118,2.6547158469997525,0.7271797679121316,-0.4754260974265546,4.242295364695065,-0.0715039459850277,-1.740168907308378,-0.978278325133381,-0.3101383900631947,-0.1470359163169202,-0.1053903262445723,-0.0553738506215769,-0.003165732533122,1.7590413453601574,-0.0549645452308181,-1.9901503753231744,-1.7930839993776433,-0.6963164736128282,-0.4253118300823453,-0.3722326734203445,-0.3208535252447116,-0.0593267004678861
4824,10269,1016,4.34,CALIFORNIA,-116.99684,34.87533,197.2399473510848,1.6400194372905237,372.0,-0.9700103718246716,-0.9324028777804312,-0.9178247530709795,-0.8490684836813196,-1.340048066309405,-0.3518862481156746,-0.207056833491997,0.2961360986644661,0.3791871628631608,-1.8383965652432648,1.1255633919819454,0.2344086652999941,-0.3468168911123963,-0.2563371005875478,0.3225845331415934,0.0664606087019184,-0.0435222045721506,0.0132968845938153,-0.7622796833863195,0.8652121098561315,0.2680823058420024,-0.6356798491704787,-0.5755229009246101,0.933098671286492,0.2347351121852377,-0.2521813564822732,0.2491872832590043
4825,10270,1016,4.34,CALIFORNIA,-118.08085,34.05073,145.31965201480077,2.3954615131410155,278.64,-0.2852702316349176,-0.23803524485129,-0.3002546023895238,-0.0852703068200682,-0.1968901385842137,-0.1191788891339619,-0.0179931690759317,-0.3905553279943424,-0.2325891396437274,-0.5510142679573448,-0.2187519974664947,-0.2069815727812831,-0.0033130325883562,-0.1658515802781336,-0.0702577955596719,0.1519978218618568,-0.0434742254139626,0.0404438067505874,-0.2284746336350392,-0.1681530144028218,-0.2367152136931347,-0.0060724494972209,-0.3723666312282502,-0.2032256631953042,0.5368477127057197,-0.2519033501332461,0.7579280889238202
4826,10271,1016,4.34,CALIFORNIA,-117.37545,33.99351,198.57429424053765,2.170887121251245,355.87,-1.0755818376468709,-0.9472879469709968,-0.3721170600507812,-0.029865474022093,-1.484139904479557,-1.7033802483527023,-1.8859403378075343,-0.5793864339514505,-0.7047582381771266,-2.8021949905795385,-1.0733690139212495,1.3607706613334598,-0.4826218732314482,0.2088291298124157,0.290018929886295,0.3075600447379088,0.1357496475920694,0.012616136060592,-1.1619126964170807,-0.8250906841894662,1.5562502185896347,-0.8845964756737167,0.4688589607658291,0.8389003511400511,1.0862846882587434,0.786576199627173,0.2364298680630142
4827,10273,1016,4.34,CALIFORNIA,-121.44722,36.76403,283.8971330178535,-0.8078090469255826,643.8,-0.4468750680801202,-0.4040055891143893,-0.4021336462394418,-0.655076402635314,-0.6919573189490642,-0.7937542755859271,-0.0242250183631645,-0.3879572055245075,-0.885367267402101,-1.4257156201739287,-0.3805295039769588,-0.2913034844896699,-0.6005457148073426,0.0498574497070125,-0.33025335757121,-0.2761664200642055,-0.0378074600662758,0.0121700079768012,-0.5911641003318037,-0.2925101663253924,-0.3331502686637354,-1.1007388024967617,0.1119389429868452,-0.9552812905705472,-0.9754041809384684,-0.2190683274983666,0.2280693047745965
4828,10274,1016,4.34,CALIFORNIA,-119.71492,34.44076,82.3206767453429,-2.4579884362766347,485.0,0.5292077711415908,0.422026549288498,0.1537113632777955,0.1137985926904267,1.170617794562767,1.5516309707718958,1.8378481406787976,0.4305763627580712,-0.6651953227001762,1.953002494007488,0.3353697324804882,-2.0035792452311223,-0.2013215219516023,0.2211572799641019,-0.2268358582692964,0.1305611663127403,0.0498066301578975,-0.0120352635264877,0.8098003178045128,0.2577961897911335,-2.2914005474641104,-0.3690017354647567,0.4965378754530513,-0.6561388293787371,0.461134657356395,0.2885952970099932,-0.2255441566264761
